Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2022-04-25,148.66651916503906,58.96781921386719,154.2700653076172,49.94746398925781,542.5498657226562,41.632503509521484,86.6562271118164,60.14461135864258,124.73347473144531,75.227783203125,63.76652908325195,204.70384216308594,81.72953796386719,52.23457717895508,48.45870590209961,232.95582580566406,251.88739013671875,41.429019927978516,99.46968841552734
2022-04-26,146.14224243164062,58.171932220458984,153.87940979003906,49.42552185058594,528.7522583007812,41.368675231933594,86.85905456542969,58.553680419921875,120.99530029296875,74.04157257080078,62.73319625854492,200.29095458984375,79.82609558105469,51.340816497802734,48.21836853027344,232.1878204345703,239.2564697265625,41.01323318481445,98.09281158447266
2022-04-27,145.74899291992188,58.62800598144531,155.25564575195312,49.08816909790039,529.0579223632812,41.398826599121094,85.9462890625,58.56282424926758,122.1254653930664,74.1978988647461,63.0246467590332,202.2108154296875,79.88984680175781,51.211814880371094,48.27178192138672,233.48963928222656,243.8299560546875,41.61479949951172,99.593994140625
2022-04-28,149.4530792236328,59.1913948059082,157.60870361328125,49.71513366699219,537.4931640625,41.609893798828125,86.5548095703125,60.54692077636719,123.43815612792969,74.68525695800781,63.8283576965332,207.4334716796875,80.43629455566406,51.12888717651367,49.04619216918945,234.30442810058594,255.7471466064453,42.702945709228516,95.99882507324219
2022-04-29,146.83737182617188,57.77846145629883,152.46755981445312,48.69034194946289,508.5334777832031,41.8888053894043,84.51792907714844,58.95598602294922,120.69103240966797,70.85075378417969,62.46824264526367,205.42266845703125,77.84979248046875,49.71913528442383,48.19165802001953,230.47393798828125,247.9807586669922,41.774051666259766,93.28329467773438
2022-05-02,144.8526611328125,56.73215866088867,148.96022033691406,48.368900299072266,505.8843688964844,41.74557876586914,83.30931854248047,58.32509994506836,118.24817657470703,69.1312255859375,61.3642578125,197.9252471923828,77.54014587402344,49.49800109863281,48.35188674926758,228.54466247558594,244.75958251953125,41.49094772338867,92.02117156982422
2022-05-03,142.8680419921875,56.41023254394531,149.16439819335938,48.53758239746094,505.0523986816406,41.790794372558594,83.66427612304688,59.14799880981445,119.36091613769531,68.49671936035156,61.5143928527832,200.23634338378906,78.10478973388672,50.48390197753906,46.90097427368164,229.49996948242188,230.56971740722656,41.685569763183594,91.46658325195312
2022-05-04,143.9197998046875,58.1540412902832,154.3765869140625,49.209102630615234,520.6892700195312,42.51445388793945,84.9912109375,60.519493103027344,120.96051788330078,70.80479431152344,62.53889465332031,205.02232360839844,78.50552368164062,51.38688659667969,47.39054489135742,238.2853240966797,241.59486389160156,42.464080810546875,92.29844665527344
2022-05-05,141.2675018310547,57.68903732299805,151.2954864501953,48.7874755859375,494.7615661621094,42.17523956298828,84.32353210449219,59.64173889160156,118.82196044921875,69.96798706054688,62.48591232299805,203.6666259765625,76.1649169921875,49.617774963378906,46.85647201538086,236.6973876953125,227.1044158935547,43.01258087158203,90.62516784667969
2022-05-06,142.6759490966797,57.894710540771484,151.313232421875,47.77173614501953,481.4102478027344,42.64260482788086,83.62203979492188,60.09890365600586,119.62173461914062,70.65765380859375,63.05998992919922,205.6774139404297,75.11759185791016,49.617774963378906,47.301536560058594,232.5255126953125,225.66758728027344,43.94147491455078,91.53352355957031
2022-05-09,142.3192901611328,57.77846145629883,152.45867919921875,48.33071517944336,477.0778503417969,41.65511703491211,84.40805053710938,60.60177230834961,122.00375366210938,71.4208755493164,64.91468811035156,203.0842742919922,73.8425521850586,50.52996826171875,47.77329635620117,231.36978149414062,219.3567657470703,45.463111877441406,94.04823303222656
2022-05-10,141.5692901611328,57.24189758300781,152.27223205566406,47.65036392211914,479.59307861328125,38.873592376708984,83.57131958007812,60.272613525390625,120.79534149169922,70.50132751464844,63.36026382446289,203.0387420654297,78.36891174316406,50.85245895385742,48.81475830078125,231.87718200683594,215.69422912597656,43.86185836791992,93.70402526855469
2022-05-11,139.5754852294922,57.510169982910156,151.53526306152344,47.152076721191406,467.7530212402344,38.96404266357422,87.57748413085938,59.9434700012207,120.76058959960938,70.57489776611328,63.413265228271484,204.38540649414062,76.55655670166016,50.060054779052734,49.68708419799805,231.10670471191406,215.51580810546875,43.658382415771484,93.39805603027344
2022-05-12,139.0084686279297,57.68903732299805,151.30433654785156,47.107357025146484,464.9794921875,39.32586669921875,87.3661880493164,60.05318069458008,121.36912536621094,71.31053924560547,63.77536392211914,202.47467041015625,75.2359619140625,50.15254211425781,49.46454620361328,230.41140747070312,216.93386840820312,44.24226379394531,93.4076156616211
2022-05-13,140.49923706054688,58.771087646484375,154.2523193359375,47.2894172668457,475.5858459472656,39.9816780090332,88.2620620727539,60.693206787109375,120.97792053222656,72.09215545654297,64.56140899658203,205.55001831054688,77.166748046875,49.38481140136719,49.78499221801758,233.88795471191406,225.75209045410156,44.71998596191406,94.10078430175781
2022-05-16,141.87110900878906,58.98571014404297,155.8061981201172,47.34052276611328,472.96533203125,40.50933837890625,89.51292419433594,60.46462631225586,120.7779541015625,72.3956069946289,64.87936401367188,208.65272521972656,76.99371337890625,49.209068298339844,50.523807525634766,234.35775756835938,221.04718017578125,44.81730270385742,94.570556640625
2022-05-17,141.4687042236328,58.824745178222656,154.9093780517578,41.9551887512207,469.0823669433594,40.88624954223633,89.8425521850586,60.08975601196289,120.54327392578125,72.432373046875,64.39359283447266,205.09510803222656,78.2505111694336,47.38684844970703,49.71379089355469,235.7953643798828,227.8087615966797,44.48112487792969,92.8639907836914
2022-05-18,132.6520538330078,54.72900390625,145.31080627441406,39.10601043701172,410.6754455566406,40.10228729248047,89.74113464355469,55.71925735473633,115.19676208496094,69.61857604980469,59.67735290527344,188.97210693359375,73.50558471679688,44.30665588378906,46.67844009399414,222.7347869873047,215.177734375,40.88937759399414,86.46917724609375
2022-05-19,129.59732055664062,53.6558952331543,143.13534545898438,38.032772064208984,404.4875183105469,38.51176071166992,84.94051361083984,55.874691009521484,112.18885803222656,69.0760498046875,58.40555191040039,187.4468994140625,72.0210952758789,44.3991584777832,45.200836181640625,220.64883422851562,221.04718017578125,40.74782943725586,84.58042907714844
2022-05-20,129.67965698242188,54.53227996826172,144.0321807861328,38.07429122924805,398.27099609375,38.51176071166992,85.48987579345703,55.94783401489258,111.57161712646484,69.08523559570312,59.18276596069336,189.14662170410156,70.1085205078125,45.00965118408203,45.60138702392578,220.33876037597656,222.76576232910156,40.72128677368164,85.08856964111328
2022-05-23,132.66119384765625,56.21349334716797,147.0422821044922,39.16030502319336,410.7518615722656,39.28818130493164,86.97737884521484,56.72502517700195,112.50181579589844,70.36339569091797,59.597877502441406,191.22108459472656,71.57482147216797,46.45262145996094,46.39360427856445,224.25692749023438,222.19288635253906,40.83629608154297,85.75970458984375
2022-05-24,135.02084350585938,57.25082778930664,149.0134735107422,39.649009704589844,418.62298583984375,39.89876174926758,90.1130142211914,57.602783203125,114.88381958007812,71.83467102050781,61.063968658447266,195.05917358398438,70.22691345214844,47.64584732055664,47.82670593261719,229.2650909423828,217.92929077148438,42.25176239013672,86.69926452636719
2022-05-25,132.80755615234375,57.29555130004883,150.03460693359375,39.4062614440918,420.9183349609375,40.622413635253906,91.7611083984375,57.0267448425293,114.20573425292969,71.25535583496094,61.169952392578125,193.21322631835938,72.07572174072266,47.322105407714844,48.36078643798828,228.35360717773438,217.97628784179688,42.44639587402344,86.37329864501953
2022-05-26,133.96905517578125,57.50123596191406,151.04685974121094,40.24631118774414,444.71343994140625,41.08222961425781,91.3385238647461,57.14561080932617,115.10984802246094,71.87145233154297,61.346588134765625,191.48606872558594,75.4454345703125,48.22859191894531,48.53881072998047,229.6127166748047,225.76148986816406,42.37562561035156,86.10485076904297
2022-05-27,136.0177459716797,57.84104919433594,152.52085876464844,41.03846740722656,450.2318420410156,41.02946472167969,90.40882110595703,58.297664642333984,115.99656677246094,72.51513671875,61.72635269165039,194.2915496826172,76.9390640258789,48.98707580566406,49.09069061279297,231.43556213378906,237.11549377441406,42.649871826171875,86.60340118408203
2022-05-30,,,,,,,,,,,,,,,,,,,
2022-05-31,135.24948120117188,56.67850875854492,148.95132446289062,41.08638000488281,445.8898010253906,40.77316665649414,89.80029296875,58.11480712890625,115.64014434814453,72.46916198730469,61.69102478027344,193.46913146972656,76.66582489013672,48.99631881713867,49.704891204833984,230.64630126953125,239.74212646484375,42.384464263916016,86.34453582763672
2022-06-01,133.20079040527344,56.401283264160156,147.83253479003906,40.07063674926758,437.06231689453125,40.765628814697266,89.38616180419922,57.520484924316406,114.23181915283203,71.90824127197266,61.04630661010742,191.62315368652344,75.81884002685547,47.49784851074219,48.707942962646484,229.4342041015625,235.759765625,41.57941818237305,84.72425842285156
2022-06-02,134.63673400878906,56.99149703979492,149.0306396484375,40.7286376953125,466.34710693359375,40.81839370727539,89.7665023803711,57.63935470581055,114.57085418701172,72.89213562011719,60.65769958496094,191.2028045654297,76.7933349609375,48.91307067871094,48.3852424621582,230.9469757080078,248.92135620117188,40.47357940673828,85.3953857421875
2022-06-03,133.42945861816406,56.31186294555664,147.39442443847656,40.029117584228516,455.4824523925781,40.56964874267578,89.18331146240234,57.063316345214844,114.2665786743164,72.57950592041016,60.40157699584961,191.15707397460938,76.72959899902344,48.59858322143555,48.00878143310547,228.63552856445312,248.75192260742188,40.45588684082031,85.07899475097656
2022-06-06,132.90817260742188,56.222434997558594,148.0113525390625,39.885379791259766,451.86724853515625,40.39625930786133,89.9017105102539,57.099891662597656,114.64910888671875,72.44155883789062,60.737186431884766,193.19496154785156,77.15763854980469,48.23783493041992,48.45695877075195,231.02212524414062,250.1263885498047,40.6151237487793,84.53250122070312
2022-06-07,134.38978576660156,56.562255859375,148.92333984375,39.4062614440918,451.2073669433594,40.712867736816406,89.82564544677734,57.82221221923828,114.84033966064453,72.37720489501953,61.081626892089844,193.52395629882812,77.5128173828125,48.126827239990234,48.985809326171875,231.36978149414062,255.4362335205078,41.22554016113281,84.37910461425781
2022-06-08,132.71609497070312,56.24031448364258,148.18124389648438,39.064483642578125,447.5826721191406,37.30567932128906,87.5098648071289,57.25533676147461,113.71890258789062,71.60478973388672,60.85198974609375,192.40908813476562,77.5583724975586,47.377601623535156,48.34043884277344,230.6274871826172,252.17880249023438,41.85367202758789,83.86139678955078
2022-06-09,130.31985473632812,55.26556396484375,145.54359436035156,38.65562438964844,451.465576171875,36.68002700805664,85.9462890625,55.984413146972656,111.79800415039062,70.66685485839844,59.99531173706055,191.40383911132812,75.1266860961914,46.64686584472656,46.977970123291016,227.05699157714844,243.63973999023438,41.57941818237305,82.43285369873047
2022-06-10,129.82595825195312,54.91680908203125,145.31114196777344,38.872833251953125,443.10675048828125,36.89108657836914,86.48719024658203,55.59124755859375,112.0611343383789,70.46453857421875,60.392738342285156,194.96780395507812,74.59848022460938,47.25735855102539,46.91523361206055,224.6515655517578,234.8748016357422,41.51749038696289,82.35615539550781
2022-06-13,126.35051727294922,54.854209899902344,142.82550048828125,38.1413688659668,432.52899169921875,35.54931640625,83.2501449584961,54.128326416015625,111.31558227539062,70.05995178222656,59.2269287109375,191.9612579345703,72.60394287109375,46.55436706542969,45.382469177246094,216.1387176513672,224.31163024902344,40.570892333984375,81.34947967529297
2022-06-14,122.40863800048828,53.34999465942383,139.5887908935547,38.15734100341797,434.96783447265625,35.57237243652344,83.64740753173828,53.46086883544922,108.15792846679688,68.29442596435547,58.688167572021484,188.97300720214844,72.98645782470703,46.60987091064453,46.03679656982422,217.5199432373047,226.68409729003906,40.1993293762207,78.61705017089844
2022-06-15,121.19224548339844,53.74631881713867,141.0819549560547,38.131778717041016,438.7838439941406,35.095916748046875,83.00505065917969,53.982032775878906,107.36853790283203,68.19327545166016,58.59102249145508,188.42469787597656,73.56932830810547,47.0631103515625,46.449127197265625,216.65550231933594,228.88711547851562,40.08433151245117,78.1376724243164
2022-06-16,121.9330825805664,53.20587158203125,140.40245056152344,38.52786636352539,432.06036376953125,34.87306594848633,83.0557632446289,53.588863372802734,106.70191192626953,67.97259521484375,58.953125,184.8333282470703,71.43820190429688,46.08262634277344,45.23007583618164,212.13600158691406,219.47254943847656,39.969322204589844,78.80880737304688
2022-06-17,121.05506896972656,53.53013610839844,140.4292755126953,37.783626556396484,427.21148681640625,34.819278717041016,82.78530883789062,53.76259231567383,106.82472229003906,68.08294677734375,58.49386978149414,188.2785186767578,71.73875427246094,42.73418426513672,45.14939880371094,213.94940185546875,223.90684509277344,40.15510177612305,78.74169158935547
2022-06-20,,,,,,,,,,,,,,,,,,,
2022-06-21,124.7225570678711,54.67406463623047,143.69277954101562,39.02295684814453,442.9154357910156,35.11897659301758,84.60244750976562,54.69520568847656,109.71046447753906,70.30823516845703,59.92464828491211,196.5395965576172,72.9227066040039,44.76914978027344,46.7987060546875,220.75218200683594,232.3140411376953,41.57941818237305,82.36576080322266
2022-06-22,126.67064666748047,55.07938766479492,144.87301635742188,38.55022430419922,439.9028625488281,31.891407012939453,83.82488250732422,55.11579895019531,111.89447784423828,71.6415786743164,59.96881103515625,196.38427734375,71.31070709228516,43.788673400878906,47.2558479309082,223.06362915039062,233.39669799804688,41.55288314819336,83.9764404296875
2022-06-23,130.14608764648438,55.73692321777344,146.72384643554688,39.486106872558594,454.2869567871094,32.66756057739258,85.84486389160156,55.81068801879883,115.85031127929688,72.53352355957031,60.92266082763672,199.3177032470703,73.61487579345703,44.1494140625,48.223907470703125,224.89585876464844,243.42324829101562,41.93327713012695,86.92936706542969
2022-06-24,132.02102661132812,56.78176498413086,148.53887939453125,39.51805114746094,463.2483825683594,33.35150909423828,87.39153289794922,57.28276443481445,117.93787384033203,73.91282653808594,62.37992858886719,201.922119140625,77.93174743652344,44.815399169921875,49.98973083496094,230.67449951171875,254.3817901611328,42.853328704833984,87.8305892944336
2022-06-27,131.0149383544922,56.66466522216797,148.73558044433594,39.645816802978516,460.74261474609375,33.19011688232422,86.8083724975586,57.26448059082031,117.17475128173828,73.45307159423828,62.742027282714844,201.922119140625,78.4144515991211,45.04664993286133,49.64015197753906,232.4785614013672,247.48086547851562,42.58793258666992,88.09904479980469
2022-06-28,128.88394165039062,56.09721374511719,146.6433563232422,39.08684158325195,448.1755676269531,33.19011688232422,86.58015441894531,56.432437896728516,116.2537841796875,72.53352355957031,62.05314636230469,199.60098266601562,77.45816802978516,44.796905517578125,49.98076629638672,230.6932830810547,242.30291748046875,42.36677169799805,87.37039947509766
2022-06-29,130.0546112060547,56.50253677368164,149.0753631591797,38.9431037902832,449.3519592285156,32.091217041015625,85.25322723388672,57.05772399902344,117.753662109375,73.25995635986328,65.9921875,200.0487518310547,77.68585968017578,44.500911712646484,49.62221908569336,228.91741943359375,241.9451141357422,42.81795120239258,88.54965209960938
2022-06-30,131.50881958007812,56.66466522216797,149.0127410888672,38.83450698852539,458.38037109375,32.09890365600586,84.5001449584961,57.094505310058594,118.54307556152344,73.69215393066406,66.63691711425781,196.62185668945312,77.5942611694336,43.779422760009766,48.86031723022461,218.9857177734375,239.76097106933594,42.5083122253418,88.83727264404297
2022-07-01,133.63067626953125,57.98873519897461,151.45367431640625,39.169883728027344,464.5777587890625,32.4677619934082,85.33879852294922,58.243934631347656,119.95523834228516,75.37492370605469,66.93719482421875,201.9586944580078,79.06901550292969,44.528656005859375,49.85527038574219,221.2126007080078,241.50267028808594,42.8975715637207,90.36168670654297
2022-07-04,,,,,,,,,,,,,,,,,,,
2022-07-05,132.3411102294922,56.99793243408203,151.11387634277344,39.687347412109375,466.9687805175781,32.06047439575195,83.935302734375,57.45313262939453,119.36756896972656,74.48295593261719,66.37195587158203,199.5278778076172,78.0431137084961,43.686927795410156,49.60429382324219,222.41531372070312,243.86572265625,42.68524932861328,91.05197143554688
2022-07-06,133.5758056640625,57.115028381347656,152.62493896484375,39.96842575073242,471.1672668457031,31.630130767822266,81.29949188232422,57.388763427734375,120.14820098876953,74.5013427734375,67.31697845458984,201.6296844482422,77.69502258300781,43.844173431396484,49.50569534301758,224.98043823242188,242.18051147460938,43.1131706237793,91.07112884521484
2022-07-07,133.5300750732422,56.66466522216797,152.32095336914062,40.029117584228516,473.3670349121094,32.129642486572266,81.29093933105469,57.35197448730469,119.02548217773438,73.06685638427734,67.16576385498047,200.98086547851562,78.82170104980469,45.083648681640625,48.9678840637207,227.01937866210938,244.1575469970703,43.300392150878906,91.32041931152344
2022-07-08,132.63380432128906,56.87183380126953,153.6800079345703,40.05466842651367,479.6695861816406,31.906784057617188,80.34957885742188,57.41634750366211,117.70979309082031,72.04615783691406,67.19244384765625,200.8529052734375,78.9133071899414,44.41765594482422,49.747718811035156,227.54556274414062,236.75770568847656,43.30930709838867,90.8027114868164
2022-07-11,133.566650390625,56.69168472290039,152.4193572998047,40.07063674926758,477.1447448730469,32.23722457885742,79.7847671508789,57.26921463012695,118.16590881347656,72.36798858642578,67.38812255859375,201.50177001953125,79.08734130859375,44.30665588378906,50.24967575073242,226.5777587890625,231.21250915527344,43.451934814453125,91.20537567138672
2022-07-12,132.38681030273438,56.448486328125,151.55206298828125,39.94926071166992,469.1780090332031,32.51387023925781,80.2725601196289,57.526695251464844,118.65709686279297,72.00938415527344,67.53044891357422,201.1636505126953,79.13314056396484,44.02916717529297,51.45079040527344,226.03280639648438,229.99807739257812,43.585670471191406,90.78352355957031
2022-07-13,133.25570678710938,56.18728256225586,152.0885009765625,40.04507827758789,470.7560119628906,32.24490737915039,77.57686614990234,56.984169006347656,119.33247375488281,72.11972045898438,67.98410034179688,200.8437957763672,79.0232162475586,44.3529167175293,52.212684631347656,230.18585205078125,231.07131958007812,44.09383010864258,92.08740997314453
2022-07-14,132.8624267578125,56.007137298583984,152.87530517578125,40.8276481628418,489.61614990234375,31.991317749023438,76.69538879394531,55.98186111450195,118.52552032470703,72.03697204589844,66.44526672363281,199.09837341308594,79.4537353515625,43.93666076660156,52.14994430541992,235.81417846679688,229.69679260253906,43.72830581665039,91.87650299072266
2022-07-15,132.6794891357422,56.29536819458008,153.00050354003906,41.22692108154297,500.14605712890625,32.26796340942383,77.17462158203125,55.853126525878906,118.13082122802734,71.86226654052734,66.64096069335938,198.12057495117188,80.25981903076172,44.167911529541016,52.56226348876953,229.77244567871094,231.1654052734375,43.44301986694336,91.63680267333984
2022-07-18,131.06982421875,55.529754638671875,150.443359375,41.13109588623047,493.7860107421875,32.48313522338867,76.60124969482422,55.22783279418945,115.84153747558594,70.91513061523438,65.77812957763672,196.53048706054688,79.09649658203125,43.96441650390625,52.08719253540039,228.748291015625,231.38201904296875,42.952701568603516,90.10282897949219
2022-07-19,131.73745727539062,56.322391510009766,152.052734375,41.38343811035156,497.5445861816406,33.01337814331055,78.24434661865234,56.47840881347656,115.99064636230469,71.29214477539062,66.15174102783203,197.489990234375,80.02165222167969,43.751670837402344,52.49951934814453,229.95095825195312,240.4482421875,43.166664123535156,90.20828247070312
2022-07-20,129.4601287841797,55.394649505615234,150.443359375,41.72840118408203,501.3416442871094,32.52155303955078,76.87511444091797,56.50599670410156,115.20999908447266,69.95067596435547,65.2889175415039,196.82289123535156,80.8185806274414,43.65917205810547,51.89000701904297,228.48519897460938,242.70770263671875,42.8368034362793,89.40294647216797
2022-07-21,129.5825958251953,55.26853942871094,150.66685485839844,42.3384895324707,506.3722229003906,32.86737060546875,80.09284973144531,56.41404342651367,114.50831604003906,70.45950317382812,65.0220718383789,197.3072509765625,79.61862182617188,42.80819320678711,51.25358581542969,227.64892578125,247.198486328125,42.44455337524414,89.34540557861328
2022-07-22,131.65377807617188,55.475711822509766,151.65040588378906,42.22987747192383,506.6208801269531,33.11327362060547,82.09538269042969,57.00255584716797,116.13097381591797,71.67145538330078,65.49349975585938,197.31637573242188,79.56366729736328,42.77119827270508,51.90792465209961,227.74290466308594,244.87310791015625,42.658512115478516,90.17951202392578
2022-07-25,132.54666137695312,56.016143798828125,151.864990234375,42.1692008972168,506.0660705566406,33.681941986083984,82.01837158203125,57.710601806640625,117.02565002441406,72.02300262451172,66.04498291015625,198.17539978027344,80.47965240478516,42.28095245361328,52.1858024597168,226.13616943359375,243.54562377929688,43.33604431152344,90.25621795654297
2022-07-26,132.8043975830078,56.93488693237305,153.63531494140625,38.96227264404297,489.60650634765625,33.920166015625,82.60884857177734,57.876121520996094,117.50806427001953,72.65210723876953,66.18731689453125,199.22628784179688,78.9407958984375,42.567691802978516,52.096160888671875,226.91603088378906,237.07781982421875,43.683738708496094,90.33290100097656
2022-07-27,134.06553649902344,56.75474166870117,153.42071533203125,40.43476867675781,499.5339660644531,33.86638259887695,82.97685241699219,58.5106086730957,115.823974609375,72.8648910522461,65.66250610351562,199.42733764648438,79.11481475830078,42.49369430541992,52.8132438659668,230.50535583496094,247.99874877929688,43.29147720336914,90.56300354003906
2022-07-28,136.29319763183594,57.70050048828125,156.32659912109375,41.44412612915039,513.6842651367188,33.81258010864258,83.15655517578125,59.03473663330078,116.88529968261719,73.2627182006836,66.3563003540039,204.94692993164062,79.94837951660156,42.58618927001953,52.920814514160156,233.35238647460938,255.4080047607422,43.79071044921875,92.24080657958984
2022-07-29,127.8703842163086,57.79957580566406,156.43389892578125,42.178775787353516,518.58935546875,33.70499801635742,83.13945770263672,58.88761901855469,115.59593963623047,72.84639739990234,66.52532958984375,208.31900024414062,77.76830291748047,42.956180572509766,53.557212829589844,231.43556213378906,257.1120300292969,43.99575424194336,84.34076690673828
2022-08-01,131.5432586669922,58.114837646484375,158.21316528320312,42.335296630859375,523.8682861328125,33.85100555419922,84.27764129638672,59.66923141479492,118.73602294921875,75.02973937988281,67.33475494384766,209.9822235107422,78.7759017944336,43.233680725097656,53.49448013305664,229.40599060058594,257.4980773925781,44.2008056640625,84.94476318359375
2022-08-02,130.6687774658203,57.32219696044922,156.90777587890625,42.38001251220703,520.6588745117188,33.681941986083984,84.4231185913086,59.5496940612793,116.6572494506836,74.25263214111328,67.31697082519531,209.41561889648438,78.2354736328125,43.27068328857422,47.90122604370117,230.2047119140625,252.6777801513672,43.86204147338867,83.46829986572266
2022-08-03,133.3659210205078,57.57440185546875,158.10586547851562,41.68368148803711,524.059814453125,33.98933410644531,84.5600357055664,59.88990783691406,118.19222259521484,75.33505249023438,67.24581909179688,208.46519470214844,79.14230346679688,43.44643783569336,48.57349395751953,231.68927001953125,253.77923583984375,44.298866271972656,83.93806457519531
2022-08-04,133.15419006347656,57.34922409057617,157.24752807617188,40.10897445678711,520.4864501953125,34.004695892333984,83.86686706542969,59.080726623535156,116.44674682617188,74.83547973632812,67.17465209960938,205.8333740234375,79.04154968261719,43.196685791015625,47.4261474609375,228.438232421875,257.3097229003906,43.63024139404297,83.38200378417969
2022-08-05,133.2186279296875,57.088008880615234,156.0673065185547,40.431575775146484,517.98583984375,33.889427185058594,83.52454376220703,58.63935089111328,116.99057006835938,74.409912109375,67.75282287597656,207.542236328125,79.00489807128906,43.705413818359375,48.46592330932617,229.6033477783203,254.89016723632812,44.058162689208984,83.41077423095703
2022-08-08,133.72496032714844,56.71870803833008,155.44140625,40.760581970214844,519.164306640625,33.981651306152344,83.55876922607422,58.7956657409668,117.78872680664062,74.7614517211914,67.92182922363281,206.8385772705078,79.4537353515625,43.55741500854492,48.976844787597656,220.69583129882812,254.3441619873047,44.16514587402344,84.01478576660156
2022-08-09,133.41195678710938,56.790771484375,156.02259826660156,41.16304016113281,513.3394165039062,33.981651306152344,83.32771301269531,58.786468505859375,117.90275573730469,74.06759643554688,68.51779174804688,208.62057495117188,75.42333221435547,43.35392761230469,49.41606521606445,228.85121154785156,250.079345703125,44.28995895385742,83.78468322753906
2022-08-10,134.67311096191406,57.331207275390625,157.31011962890625,41.2492790222168,517.171630859375,34.38124465942383,83.97811126708984,59.28302001953125,118.99041748046875,74.32662963867188,69.00701141357422,206.9482879638672,74.85543060302734,43.27992630004883,49.944908142089844,228.28553771972656,256.5471496582031,44.521751403808594,84.45581817626953
2022-08-11,133.7157440185547,56.94389724731445,156.50538635253906,41.6470832824707,509.87127685546875,34.68095016479492,85.1248550415039,59.11750793457031,118.08696746826172,73.54949188232422,68.45552062988281,205.77853393554688,75.3500747680664,43.64991760253906,50.823341369628906,226.12646484375,254.5324249267578,44.65547561645508,83.9764404296875
2022-08-12,135.013671875,57.3762321472168,158.55294799804688,42.417015075683594,514.6709594726562,34.696319580078125,84.92802429199219,59.03473663330078,118.83251190185547,74.28038024902344,68.49110412597656,206.30857849121094,77.64920806884766,43.91034698486328,50.83229446411133,229.79403686523438,259.258544921875,44.521751403808594,84.33512115478516
2022-08-15,136.7534637451172,58.09682083129883,160.2964324951172,42.53892135620117,522.8528442382812,34.79621505737305,86.4342041015625,59.9359016418457,119.68333435058594,75.15927124023438,68.17089080810547,210.47567749023438,78.00646209716797,44.19868087768555,50.60820770263672,232.38681030273438,260.1905517578125,44.619815826416016,84.35435485839844
2022-08-16,138.01458740234375,58.57419967651367,161.226318359375,44.71078109741211,529.8178100585938,35.149715423583984,87.05036926269531,60.653141021728516,120.50782775878906,76.02891540527344,68.88248443603516,210.84120178222656,79.05069732666016,45.64965057373047,50.62614059448242,233.98019409179688,259.94573974609375,45.19037628173828,84.96980285644531
2022-08-17,137.37942504882812,58.439090728759766,161.13694763183594,44.7588996887207,532.9793701171875,34.92686462402344,86.57967376708984,60.239349365234375,120.01664733886719,76.01964569091797,68.61563110351562,210.6218719482422,78.38203430175781,45.156700134277344,49.909053802490234,235.8469696044922,260.331787109375,45.19037628173828,84.864013671875
2022-08-18,137.86732482910156,58.745338439941406,161.29786682128906,44.61454772949219,537.4246215820312,35.0498161315918,86.00631713867188,60.27613067626953,120.25347137451172,76.64877319335938,68.93584442138672,211.72894287109375,79.06901550292969,46.15190887451172,50.30344772338867,236.52578735351562,265.1332702636719,45.2795295715332,85.32559967041016
2022-08-19,137.83050537109375,58.70029830932617,161.0922088623047,43.956878662109375,531.2643432617188,34.94222640991211,85.6896743774414,60.10142517089844,120.12187957763672,77.0373306274414,69.35391998291016,214.05137634277344,79.39878845214844,46.040306091308594,50.27656173706055,237.29891967773438,257.281494140625,45.74311065673828,85.29676055908203
2022-08-22,137.4622802734375,57.82660675048828,159.5543212890625,43.1709098815918,522.5845336914062,34.87306594848633,84.11504364013672,59.31980895996094,119.47283172607422,75.82538604736328,68.93584442138672,212.43577575683594,77.74082946777344,46.61697006225586,49.595333099365234,240.240478515625,249.7404022216797,45.33302307128906,84.78709411621094
2022-08-23,134.8111572265625,57.889644622802734,159.4827880859375,42.9880485534668,519.3270874023438,34.98834228515625,83.69570922851562,58.59336471557617,117.744873046875,74.90022277832031,69.26496124267578,213.48226928710938,78.11637115478516,46.133304595947266,50.08832931518555,239.64654541015625,250.0133819580078,45.60938262939453,83.3061752319336
2022-08-24,134.23126220703125,57.970726013183594,160.27854919433594,43.299232482910156,520.428955078125,35.195823669433594,83.55876922607422,59.402565002441406,117.26246643066406,74.93724060058594,69.7808609008789,214.23500061035156,78.82170104980469,46.18911361694336,50.75162887573242,242.739013671875,249.8910369873047,45.95706558227539,83.43119049072266
2022-08-25,134.1207733154297,58.24993896484375,160.28753662109375,43.58795928955078,527.662109375,35.64922332763672,84.02946472167969,59.273826599121094,116.56077575683594,74.86321258544922,69.2916488647461,214.2166290283203,79.13314056396484,45.87287902832031,49.90009307861328,242.9935760498047,261.0849609375,45.63612747192383,83.3927230834961
2022-08-26,130.98175048828125,56.84481430053711,156.50538635253906,42.218116760253906,509.5072937011719,35.257301330566406,82.62596893310547,57.683013916015625,113.60487365722656,73.28121185302734,67.88624572753906,209.91139221191406,76.60497283935547,44.99858093261719,48.286651611328125,237.4969024658203,246.5488739013672,45.19037628173828,82.02721405029297
