Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2019-08-07,108.4097900390625,25.876863479614258,66.1523208618164,49.53806686401367,102.21337890625,36.61554718017578,50.05731964111328,150.51268005371094,85.07366180419922,198.10333251953125,168.45333862304688,119.25382232666016,270.4239196777344,221.58343505859375,278.7646789550781,152.27259826660156,119.52743530273438,47.54557418823242,125.84300231933594,300.5531005859375
2019-08-08,109.63368225097656,26.082015991210938,66.52922821044922,50.298892974853516,104.83490753173828,37.446998596191406,50.79390335083008,151.89859008789062,85.82044982910156,203.76365661621094,173.1366729736328,121.5750503540039,276.04315185546875,222.63539123535156,280.05462646484375,152.38232421875,120.02032470703125,48.29818344116211,128.36537170410156,308.1608581542969
2019-08-09,109.93341827392578,25.71416473388672,67.1495361328125,50.3988037109375,104.65093231201172,37.47075653076172,51.123023986816406,160.93556213378906,85.30860137939453,204.65248107910156,171.8333282470703,121.07457733154297,271.978759765625,223.54345703125,282.4543762207031,155.4007568359375,120.85443878173828,48.5026969909668,127.79257202148438,303.2083740234375
2019-08-12,109.84180450439453,25.035062789916992,66.7569351196289,49.59187316894531,104.49456787109375,36.82936096191406,50.13566970825195,168.7506866455078,84.74644470214844,203.20233154296875,169.9600067138672,119.4350357055664,267.67816162109375,218.66136169433594,280.2918395996094,151.47686767578125,119.24308776855469,48.060943603515625,127.97730255126953,294.23809814453125
2019-08-13,111.08235931396484,24.900646209716797,67.58924102783203,49.960750579833984,106.42623138427734,36.81351852416992,50.38643264770508,169.029541015625,85.921142578125,204.99868774414062,172.6666717529297,121.27303314208984,270.7978210449219,224.0739288330078,289.1795349121094,155.0074005126953,121.23361206054688,48.960811614990234,127.66316986083984,303.17852783203125
2019-08-14,108.4514389038086,24.221542358398438,65.48494720458984,48.800296783447266,102.01860046386719,36.14043045043945,49.46176528930664,164.2394561767578,84.68770599365234,198.40267944335938,166.82000732421875,117.66606903076172,265.1982727050781,218.66136169433594,281.0506286621094,146.51025390625,116.84494018554688,47.90550994873047,123.74561309814453,291.9110107421875
2019-08-15,108.68456268310547,24.391319274902344,65.53204345703125,48.40066909790039,101.96310424804688,36.227535247802734,49.26585006713867,164.6028594970703,85.37572479248047,201.4340057373047,166.6233367919922,118.38228607177734,268.9673767089844,219.60540771484375,276.0802917480469,146.0712127685547,116.84494018554688,48.13456726074219,124.85432434082031,291.4933166503906
2019-08-16,109.36727905273438,24.511577606201172,66.78834533691406,49.515010833740234,102.23137664794922,37.20152282714844,49.47743606567383,168.49270629882812,86.22319793701172,203.02456665039062,165.14999389648438,121.10907745361328,271.76220703125,220.90016174316406,281.7145690917969,147.4797821044922,117.47052764892578,49.31257629394531,126.59138488769531,295.21270751953125
2019-08-19,110.10823822021484,24.886507034301758,67.67559051513672,51.151939392089844,104.09061431884766,37.58161926269531,50.237545013427734,170.12791442871094,87.4146957397461,204.5588836669922,165.1666717529297,122.2826156616211,275.0785827636719,220.0189971923828,283.20379638671875,149.0712890625,118.11509704589844,50.22062301635742,128.02352905273438,296.7342834472656
2019-08-20,108.73451232910156,24.4832763671875,67.25160217285156,51.03666305541992,102.68460845947266,37.71623611450195,49.712520599365234,167.79067993164062,89.70536804199219,203.90402221679688,165.94332885742188,120.86744689941406,271.8016357421875,215.92808532714844,279.2674255371094,147.3974609375,116.76909637451172,50.359703063964844,127.45989990234375,294.3972473144531
2019-08-21,109.50879669189453,24.66720962524414,68.24095153808594,51.90507507324219,103.10088348388672,37.827091217041016,50.25321960449219,168.42660522460938,90.44375610351562,204.9144287109375,167.0933380126953,121.08318328857422,273.8485412597656,216.09893798828125,282.6631164550781,148.48590087890625,117.13877868652344,50.43331527709961,126.97943878173828,296.1375732421875
2019-08-22,109.29232025146484,24.815757751464844,68.0917739868164,51.88970184326172,103.23960876464844,37.89836502075195,50.3237419128418,167.99716186523438,90.4773178100586,204.2127685546875,166.7566680908203,120.4273910522461,273.7501525878906,209.43655395507812,273.9555969238281,142.4857635498047,115.86860656738281,50.76054000854492,126.68378448486328,293.3927917480469
2019-08-23,106.34500122070312,24.292282104492188,66.69410705566406,50.698516845703125,101.29712677001953,36.884769439697266,48.9837646484375,164.4129180908203,88.98377227783203,200.31130981445312,161.52667236328125,116.83769989013672,265.080078125,207.38665771484375,272.1912841796875,140.21739196777344,113.53683471679688,49.27985382080078,123.47765350341797,285.26788330078125
2019-08-26,107.20060729980469,24.645980834960938,67.43217468261719,51.07509231567383,103.39688110351562,38.096317291259766,49.36773681640625,169.640625,89.6885757446289,203.1555633544922,163.69667053222656,117.70059204101562,266.6153564453125,207.76429748535156,273.92706298828125,139.8606414794922,114.13400268554688,49.705238342285156,124.5771484375,283.1595458984375
2019-08-27,108.74403381347656,24.292282104492188,67.1495361328125,50.46796417236328,102.42561340332031,37.953792572021484,49.61064910888672,170.5325469970703,90.23397827148438,204.43731689453125,165.0066680908203,119.2969741821289,268.5934143066406,200.43655395507812,258.0581359863281,133.78733825683594,111.28089141845703,48.42089080810547,124.27227020263672,279.85784912109375
2019-08-28,107.93876647949219,24.815757751464844,67.90331268310547,50.77537536621094,102.64762115478516,38.53184127807617,49.86924743652344,171.38323974609375,90.61994171142578,205.35415649414062,167.0833282470703,120.36699676513672,271.67364501953125,204.41062927246094,261.87127685546875,134.86660766601562,112.84489440917969,48.65812683105469,126.71149444580078,286.0535583496094
2019-08-29,107.56967163085938,24.992610931396484,68.0917739868164,50.89065170288086,103.83163452148438,38.22301483154297,49.9554443359375,170.9372100830078,90.4521255493164,207.5341033935547,169.3866729736328,122.2567367553711,281.2294006347656,207.35067749023438,265.10577392578125,139.48565673828125,114.4562759399414,49.206241607666016,127.67239379882812,288.9673767089844
2019-08-30,107.67034149169922,25.148237228393555,67.89545440673828,50.521759033203125,104.49762725830078,38.064640045166016,49.7908821105957,172.2916259765625,90.52766418457031,206.44883728027344,170.44667053222656,122.61054992675781,282.4988708496094,210.3896026611328,268.6342468261719,140.83021545410156,114.31362915039062,49.83613204956055,128.61485290527344,288.4502258300781
2019-09-02,,,,,,,,,,,,,,,,,,,,
2019-09-03,107.98908996582031,25.55146026611328,68.03681182861328,50.26047134399414,105.41336059570312,38.040897369384766,49.3442268371582,169.7314910888672,90.17523956298828,204.0724334716797,164.64666748046875,120.69487762451172,279.0250244140625,207.35067749023438,265.9309997558594,141.76318359375,114.08539581298828,49.647979736328125,128.79043579101562,283.54742431640625
2019-09-04,108.08975219726562,25.3463134765625,67.56566619873047,51.01360321044922,104.7566146850586,38.10424041748047,49.57930374145508,170.3921661376953,90.33466339111328,204.89573669433594,165.4066619873047,121.03141784667969,281.3572692871094,203.85313415527344,260.06903076171875,139.88816833496094,115.3692855834961,50.44149398803711,127.51535034179688,284.9197998046875
2019-09-05,107.85489654541016,25.70708465576172,67.60494995117188,51.51313018798828,106.00537872314453,38.413063049316406,50.198360443115234,171.4906005859375,90.385009765625,206.03721618652344,169.38999938964844,123.3526382446289,289.34832763671875,206.42457580566406,260.5717468261719,138.1136474609375,118.16529846191406,51.34135437011719,128.92898559570312,287.77398681640625
2019-09-06,107.5445327758789,25.820274353027344,67.97398376464844,51.966548919677734,105.49663543701172,38.22301483154297,50.79390335083008,171.55661010742188,91.19889831542969,207.14117431640625,168.4199981689453,124.54345703125,290.36187744140625,205.89413452148438,259.4335021972656,140.6747589111328,119.92469787597656,50.90778732299805,129.11376953125,290.38946533203125
2019-09-09,106.48760223388672,26.0537166595459,65.5398941040039,51.25952911376953,102.74014282226562,38.08048629760742,51.977169036865234,167.10520935058594,90.56121826171875,203.1929168701172,165.56333923339844,120.25481414794922,287.3800964355469,207.4046173095703,261.5013732910156,148.3212890625,121.26566314697266,52.09397888183594,126.65607452392578,277.461181640625
2019-09-10,108.66852569580078,26.442790985107422,64.14225006103516,52.39691925048828,102.76786804199219,38.452659606933594,52.56488800048828,162.58775329589844,90.18363189697266,199.927734375,167.43333435058594,117.86454010009766,284.90008544921875,209.00502014160156,262.6016845703125,150.90975952148438,123.72882843017578,52.028526306152344,127.98658752441406,282.1551208496094
2019-09-11,110.02740478515625,26.464012145996094,65.10804748535156,53.4036750793457,103.31361389160156,38.991127014160156,53.34849166870117,161.7371063232422,91.14856719970703,203.91334533691406,174.27333068847656,120.37561798095703,290.2536926269531,210.57843017578125,262.5637512207031,148.07432556152344,124.8415298461914,52.34757995605469,129.62197875976562,281.7673034667969
2019-09-12,109.40668487548828,26.372053146362305,65.41425323486328,54.4334716796875,103.11012268066406,39.28410720825195,52.486385345458984,160.21751403808594,92.616943359375,205.86875915527344,174.3733367919922,122.30851745605469,290.283203125,206.88314819335938,254.56759643554688,145.41265869140625,122.38786315917969,52.27395248413086,131.76553344726562,282.6125793457031
2019-09-13,109.70026397705078,26.11031150817871,65.29570770263672,54.18754577636719,102.57361602783203,39.141578674316406,52.612918853759766,161.4315643310547,92.02120208740234,204.12850952148438,174.4066619873047,121.68721771240234,292.920654296875,211.0294952392578,260.55279541015625,147.12307739257812,122.74925994873047,52.40483856201172,128.2360382080078,280.0667419433594
2019-09-16,108.6601333618164,26.0537166595459,64.83726501464844,54.241336822509766,101.87060546875,39.17325210571289,52.10673141479492,160.2835693359375,91.5009994506836,201.4246826171875,174.54666137695312,121.3679428100586,290.8230285644531,211.77024841308594,263.9580383300781,151.37623596191406,122.63514709472656,51.88946533203125,127.19200134277344,284.31317138671875
2019-09-17,108.7691879272461,25.820274353027344,65.2166748046875,55.02522659301758,102.78638458251953,39.38705062866211,52.33609390258789,162.46388244628906,91.74430084228516,204.3343963623047,176.72332763671875,122.817626953125,288.2431640625,210.0447998046875,259.6895751953125,147.71759033203125,118.8690414428711,51.93035888671875,128.28224182128906,286.5308837890625
2019-09-18,109.38993072509766,25.735387802124023,65.6197738647461,54.77162551879883,104.26637268066406,39.48207092285156,51.98017883300781,161.07647705078125,92.29810333251953,206.2804412841797,176.92333984375,124.21554565429688,290.4587707519531,208.3194580078125,259.07318115234375,146.748046875,119.38260650634766,51.750389099121094,128.8089141845703,283.48773193359375
2019-09-19,109.13825225830078,25.827346801757812,66.37064361572266,55.07901382446289,105.77411651611328,39.64836883544922,52.16999435424805,161.5802001953125,93.14556884765625,206.8137664794922,176.48333740234375,125.76878356933594,290.7444152832031,210.34291076660156,264.0813293457031,150.65367126464844,120.60945129394531,52.053070068359375,129.03985595703125,284.57171630859375
2019-09-20,110.43006134033203,25.954679489135742,67.3112564086914,55.63233947753906,107.44841003417969,40.04428482055664,52.53382873535156,162.6455841064453,93.28820037841797,206.95407104492188,177.05332946777344,126.39005279541016,291.8078918457031,210.37905883789062,263.0094299316406,147.60780334472656,118.19381713867188,52.601173400878906,131.22042846679688,294.23809814453125
2019-09-23,110.50554656982422,25.636350631713867,66.67892456054688,56.047340393066406,105.61691284179688,40.00469970703125,51.98809814453125,163.3227996826172,93.00291442871094,206.0091094970703,175.98666381835938,124.77643585205078,286.017578125,206.65731811523438,263.0284118652344,146.48281860351562,117.39497375488281,51.82401657104492,130.8785400390625,293.0745849609375
2019-09-24,110.34617614746094,25.473642349243164,66.07820892333984,56.062705993652344,104.7566146850586,39.60084915161133,51.06269454956055,162.323486328125,92.09671783447266,203.95082092285156,180.48666381835938,124.73329162597656,280.808349609375,203.25172424316406,260.8184814453125,144.43394470214844,115.3502426147461,51.480438232421875,129.40943908691406,288.1120910644531
2019-09-25,109.87642669677734,25.395832061767578,65.6830062866211,55.40179443359375,103.03610229492188,39.46623611450195,50.7779541015625,161.9188232421875,90.30113220214844,203.91334533691406,181.6699981689453,124.21554565429688,278.0214538574219,200.6952667236328,253.9130859375,141.97352600097656,113.26749420166016,51.20228576660156,126.9147720336914,285.0689697265625
2019-09-26,108.08135986328125,25.310945510864258,66.29951477050781,56.892696380615234,103.43386840820312,39.569183349609375,50.06612014770508,161.3572235107422,90.57096862792969,202.45382690429688,181.09666442871094,123.33434295654297,282.4725646972656,194.65191650390625,250.33712768554688,137.00692749023438,112.34500122070312,50.38423538208008,126.43434143066406,279.7584228515625
2019-09-27,107.87165832519531,25.622201919555664,65.5328140258789,57.52287673950195,103.94261169433594,39.76713943481445,49.749752044677734,160.99378967285156,90.50347137451172,200.3342742919922,177.91000366210938,122.29761505126953,283.0141296386719,194.45315551757812,244.84315490722656,136.72340393066406,113.13436126708984,50.78508377075195,124.14814758300781,271.95172119140625
2019-09-30,108.52593994140625,25.41705322265625,66.53663635253906,58.19148254394531,103.44312286376953,40.1551628112793,50.12939453125,159.81285095214844,91.59980010986328,202.85711669921875,179.97666931152344,124.7771224975586,286.8250732421875,196.31402587890625,243.0181121826172,138.83621215820312,114.52286529541016,51.59495162963867,127.05442810058594,275.8699951171875
2019-10-01,109.03759002685547,25.063350677490234,66.08610534667969,56.277889251708984,102.63835906982422,40.10764694213867,50.002845764160156,159.548583984375,91.26246643066406,199.49964904785156,176.1999969482422,122.608642578125,283.0141296386719,196.2146759033203,241.79197692871094,137.59230041503906,111.30838012695312,51.00595474243164,123.66683197021484,274.94512939453125
2019-10-02,110.72361755371094,24.54694938659668,64.51319885253906,55.43252944946289,98.97537994384766,38.967369079589844,48.73734664916992,156.26165771484375,89.3397445678711,196.10455322265625,170.6300048828125,118.45314025878906,275.2642822265625,195.7991485595703,242.8470458984375,136.50389099121094,109.45387268066406,50.31061935424805,122.13038635253906,272.6180419921875
2019-10-03,110.044189453125,25.07750129699707,65.3984603881836,56.754364013671875,99.24361419677734,39.566261291503906,49.219825744628906,159.07781982421875,90.17460632324219,199.88414001464844,173.02333068847656,119.92182159423828,278.5926208496094,194.54348754882812,241.01255798339844,135.92758178710938,110.27177429199219,50.08155059814453,123.04671478271484,279.1716613769531
2019-10-04,112.11604309082031,25.41705322265625,67.18477630615234,57.37685775756836,100.08537292480469,40.52445983886719,49.48082733154297,161.5306854248047,91.54918670654297,202.09747314453125,176.39332580566406,122.37537384033203,287.8393859863281,198.55430603027344,243.3888397216797,137.87586975097656,111.85997772216797,50.91597366333008,124.4443359375,281.3695068359375
2019-10-07,111.6966552734375,25.3463134765625,66.70263671875,57.123260498046875,99.74311065673828,40.62826919555664,49.61528778076172,162.8355255126953,90.45291137695312,199.70591735839844,175.53334045410156,120.6734390258789,284.74725341796875,199.8551483154297,242.60943603515625,136.46728515625,112.39253997802734,50.711448669433594,124.49060821533203,282.2446594238281
2019-10-08,110.58943176269531,25.063350677490234,65.83316040039062,56.508445739746094,99.15111541748047,40.21304702758789,48.7927131652832,161.93531799316406,88.55545806884766,194.9604034423828,169.6666717529297,117.16590118408203,267.7802429199219,198.83436584472656,240.641845703125,134.6288299560547,110.92796325683594,49.394386291503906,121.45470428466797,283.5274963378906
2019-10-09,108.39170837402344,25.247282028198242,66.53663635253906,56.331687927246094,99.25286102294922,40.588348388671875,49.02208709716797,162.4391326904297,90.02281188964844,197.76454162597656,171.3733367919922,118.5308837890625,272.29034423828125,200.6139678955078,241.24066162109375,136.82398986816406,111.79339599609375,49.73796463012695,123.49098205566406,289.22589111328125
2019-10-10,108.25750732421875,25.31801986694336,66.20465087890625,57.21546936035156,98.90133666992188,40.54841995239258,50.03447341918945,164.0825653076172,90.58782958984375,198.15847778320312,170.41000366210938,119.87862396240234,276.376953125,202.10443115234375,248.22694396972656,137.95816040039062,112.75393676757812,50.834163665771484,124.09259796142578,296.7143859863281
2019-10-11,110.16160583496094,25.54438591003418,66.66310119628906,57.41038131713867,100.23333740234375,41.211185455322266,50.61186218261719,165.83338928222656,90.7227554321289,200.52188110351562,172.67666625976562,119.84407043457031,279.3115539550781,200.60494995117188,253.08409118652344,139.39419555664062,114.53237915039062,51.488609313964844,126.2862319946289,299.1110534667969
2019-10-14,109.6499252319336,25.678791046142578,66.93975067138672,57.51175308227539,99.807861328125,41.1712646484375,51.02314758300781,167.5594482421875,90.71431732177734,199.44338989257812,172.9600067138672,119.91316223144531,279.9122314453125,199.26797485351562,250.9359130859375,138.64418029785156,113.58132934570312,51.52952194213867,125.1755142211914,303.75531005859375
2019-10-15,111.42821502685547,25.820274353027344,67.21640014648438,58.0887451171875,101.47286224365234,41.38685989379883,51.64799880981445,169.021240234375,91.2371597290039,201.59100341796875,176.07000732421875,118.86782836914062,281.6551513671875,215.52809143066406,262.95037841796875,146.491943359375,115.55945587158203,53.03473663330078,127.62830352783203,302.144287109375
2019-10-16,113.38269805908203,25.70708465576172,66.75005340576172,58.283687591552734,99.85409545898438,41.13134002685547,51.687522888183594,167.82376098632812,91.49858856201172,202.34130859375,176.74667358398438,118.69502258300781,276.27850341796875,214.08274841308594,261.74322509765625,147.69015502929688,115.48340606689453,53.50922393798828,126.41580963134766,297.7486267089844
2019-10-17,114.22150421142578,25.79197883605957,66.23629760742188,58.587772369384766,100.32586669921875,41.85797882080078,51.592628479003906,168.11276245117188,91.50702667236328,202.16311645507812,176.46665954589844,119.0233383178711,277.29278564453125,220.1171112060547,271.3719787597656,150.7085418701172,116.78630828857422,54.40089797973633,128.2021484375,299.9067077636719
2019-10-18,107.1167221069336,25.79197883605957,66.93184661865234,59.61699295043945,100.49236297607422,42.34506607055664,51.33953094482422,167.41903686523438,91.17813110351562,201.9380340576172,188.75,119.2306900024414,277.12548828125,221.6256561279297,274.9459533691406,152.63848876953125,117.58517456054688,54.12276840209961,127.3691635131836,298.5343017578125
2019-10-21,107.3851318359375,25.79197883605957,66.80538177490234,60.271949768066406,99.81709289550781,42.4808235168457,51.576805114746094,167.59249877929688,89.9131851196289,201.70358276367188,187.56666564941406,119.4207534790039,279.21307373046875,220.3429412841797,272.9402770996094,152.51046752929688,117.55662536621094,53.7464485168457,127.35990905761719,296.3464050292969
2019-10-22,108.37496185302734,25.770751953125,64.26026916503906,60.71640396118164,101.60235595703125,43.45500946044922,52.090904235839844,169.1616668701172,88.11695098876953,196.7235870361328,178.5833282470703,118.42721557617188,276.70196533203125,225.365478515625,275.7538146972656,155.8397674560547,119.09730529785156,54.449974060058594,124.78678894042969,299.6481018066406
2019-10-23,108.96212005615234,26.011274337768555,65.50120544433594,60.622825622558594,99.3453598022461,43.7344856262207,52.6603889465332,167.9145965576172,88.7325668334961,197.3800811767578,179.9499969482422,119.6108169555664,292.3987121582031,223.84786987304688,275.8489074707031,158.15386962890625,119.1163330078125,54.07081985473633,125.15702819824219,303.3376159667969
2019-10-24,106.9489517211914,25.742456436157227,65.27198028564453,59.882102966308594,99.7523422241211,43.41508102416992,52.20164108276367,167.69984436035156,88.79159545898438,198.27101135253906,182.64999389648438,117.8742904663086,288.96197509765625,220.8758544921875,272.4271240234375,155.59278869628906,118.87857055664062,53.44439697265625,124.85159301757812,304.08349609375
2019-10-25,107.66194152832031,26.011274337768555,65.01905822753906,59.67157745361328,101.93536376953125,43.90216827392578,50.081939697265625,167.6916046142578,88.91807556152344,198.4679718017578,183.08999633789062,117.38185119628906,292.1524658203125,221.2372283935547,273.8338623046875,156.85504150390625,120.08634948730469,53.65869903564453,124.09259796142578,304.5210876464844
2019-10-28,108.35816192626953,26.372053146362305,64.97161102294922,61.0750617980957,104.5161361694336,44.389259338378906,50.406227111816406,169.31028747558594,89.57585906982422,200.4375,186.21665954589844,117.67560577392578,295.3233642578125,223.17037963867188,275.0504455566406,159.87339782714844,120.65699768066406,54.30162048339844,125.83268737792969,306.8581237792969
2019-10-29,108.3078384399414,27.029939651489258,67.26382446289062,61.1842155456543,103.29512023925781,44.532997131347656,50.18475341796875,172.5972442626953,90.69745635986328,206.82421875,185.38999938964844,118.59136199951172,293.40313720703125,227.9038543701172,281.2002868652344,162.79116821289062,128.37933349609375,54.309871673583984,127.90597534179688,308.74761962890625
2019-10-30,111.42821502685547,27.2209415435791,68.14908599853516,62.11207962036133,104.26637268066406,45.411354064941406,49.947479248046875,174.1581268310547,91.540771484375,203.5980224609375,185.44000244140625,119.43801879882812,297.2534484863281,230.17127990722656,279.6319580078125,161.3826446533203,128.17010498046875,55.265995025634766,127.79490661621094,309.28466796875
2019-10-31,110.75718688964844,27.143117904663086,68.49686431884766,62.026302337646484,105.40414428710938,45.810611724853516,50.390403747558594,176.11541748046875,91.83592224121094,202.82896423339844,184.31666564941406,119.06653594970703,297.3716735839844,228.27423095703125,279.64154052734375,163.23023986816406,127.00031280517578,54.72199630737305,127.94300842285156,304.5906982421875
2019-11-01,110.05256652832031,27.15727424621582,67.1373519897461,63.741703033447266,104.07213592529297,45.642921447753906,51.141780853271484,179.99697875976562,91.5576171875,199.5465545654297,186.4566650390625,117.98662567138672,298.9669189453125,227.83163452148438,281.54254150390625,164.1906280517578,127.1049575805664,55.42258834838867,127.93370819091797,308.7675476074219
2019-11-04,109.23892974853516,26.90260887145996,66.31531524658203,64.70854187011719,104.62711334228516,45.22770690917969,51.576805114746094,177.0734100341797,90.3601303100586,192.4188690185547,186.95333862304688,116.82032012939453,296.1800842285156,226.96444702148438,282.2933349609375,167.49256896972656,129.54913330078125,56.082008361816406,126.36951446533203,309.324462890625
2019-11-05,109.3982925415039,26.51352882385254,65.54073333740234,63.811859130859375,102.9066162109375,45.0280647277832,51.71916961669922,177.6267547607422,88.99398040771484,186.0414581298828,187.7899932861328,115.30845642089844,288.164306640625,226.10621643066406,280.1641540527344,166.33091735839844,127.76116943359375,55.4885368347168,129.86827087402344,330.76556396484375
2019-11-06,109.85126495361328,26.605497360229492,65.80155944824219,63.999000549316406,105.28387451171875,45.48322677612305,51.7349967956543,178.7168426513672,90.12400817871094,188.51736450195312,184.72000122070312,116.50932312011719,290.07464599609375,226.30494689941406,289.8500671386719,167.50167846679688,128.2652130126953,58.464073181152344,132.56167602539062,322.70025634765625
2019-11-07,110.2454833984375,26.362651824951172,65.50910186767578,63.94440460205078,104.3126220703125,45.97829055786133,50.588134765625,180.02996826171875,90.06499481201172,188.3016815185547,183.9633331298828,116.19828796386719,289.0604553222656,231.6708221435547,299.5451965332031,169.5230712890625,129.53956604003906,59.164703369140625,131.36769104003906,324.58978271484375
2019-11-08,111.56245422363281,26.462648391723633,66.07032012939453,66.43949127197266,105.01561737060547,46.32964324951172,51.71126937866211,182.60670471191406,90.2589340209961,187.36380004882812,182.98333740234375,116.82896423339844,290.1535949707031,232.13148498535156,301.8645324707031,172.13902282714844,130.13873291015625,59.73344039916992,133.28359985351562,339.90484619140625
2019-11-11,110.70684814453125,26.376935958862305,65.82527160644531,66.79037475585938,104.34037780761719,46.43345260620117,51.12596893310547,182.26809692382812,91.043212890625,186.0883331298828,181.60000610351562,116.21558380126953,289.05059814453125,229.52987670898438,301.84552001953125,171.18777465820312,128.70266723632812,59.123470306396484,132.65423583984375,342.381103515625
2019-11-12,110.17839813232422,26.405502319335938,66.48921203613281,67.3985595703125,104.6826171875,46.625099182128906,50.87286376953125,182.77188110351562,91.60820770263672,187.73895263671875,183.1199951171875,117.09678649902344,291.4533996582031,230.5778045654297,304.4404296875,172.84335327148438,128.52195739746094,59.63452911376953,133.7834014892578,346.48834228515625
2019-11-13,110.11128997802734,26.141233444213867,67.0425033569336,67.5700912475586,104.33111572265625,46.94449996948242,50.08985137939453,181.41744995117188,91.9286880493164,189.192626953125,183.50999450683594,118.40133666992188,295.4415588378906,229.06016540527344,303.11920166015625,174.0140838623047,127.8086929321289,60.02191925048828,133.62606811523438,346.3789367675781
2019-11-14,109.85126495361328,26.105533599853516,66.82909393310547,68.32638549804688,103.62871551513672,46.720909118652344,50.46950149536133,181.6502227783203,92.09735870361328,190.5337371826172,184.81333923339844,117.62378692626953,296.2489929199219,231.10174560546875,302.26373291015625,173.51100158691406,127.90384674072266,60.120826721191406,134.23692321777344,336.52362060546875
2019-11-15,113.18974304199219,26.62691879272461,67.10572052001953,69.10613250732422,105.30331420898438,46.78479766845703,51.466064453125,183.61221313476562,94.5007553100586,193.43173217773438,189.84666442871094,123.53302001953125,302.1279602050781,243.3600311279297,318.94525146484375,179.28250122070312,131.28948974609375,61.23356628417969,135.85671997070312,342.96783447265625
2019-11-18,113.09748840332031,26.584068298339844,66.49712371826172,69.18408203125,106.12200927734375,46.034202575683594,50.84914779663086,183.45425415039062,93.81769561767578,192.31568908691406,189.69667053222656,121.14859008789062,296.3967590332031,246.548828125,317.9852294921875,181.4502410888672,130.08168029785156,61.90119552612305,134.19992065429688,338.3136901855469
2019-11-19,113.08907318115234,26.898334503173828,66.90815734863281,69.41020202636719,107.08020782470703,45.09992599487305,51.410709381103516,186.63833618164062,93.66588592529297,194.24761962890625,192.60000610351562,124.06004333496094,301.743896484375,247.72314453125,319.49658203125,182.95030212402344,132.0122528076172,62.107269287109375,133.7834014892578,342.56011962890625
2019-11-20,114.02854919433594,26.462648391723633,67.39818572998047,67.99113464355469,106.6243667602539,45.044044494628906,51.315792083740234,187.4779815673828,94.2730712890625,191.60292053222656,190.8433380126953,123.50711822509766,302.64007568359375,248.92462158203125,321.055419921875,182.84970092773438,132.91574096679688,61.75285720825195,131.9600830078125,342.3413391113281
2019-11-21,114.44796752929688,26.95547103881836,67.54835510253906,67.46092987060547,106.75460815429688,45.39539337158203,51.98809814453125,189.39842224121094,93.17677307128906,188.7705841064453,190.60667419433594,123.69718170166016,300.65081787109375,249.81898498535156,321.7208251953125,184.03872680664062,132.4687957763672,61.769325256347656,131.72862243652344,348.8452453613281
2019-11-22,115.81525421142578,27.376867294311523,67.54045867919922,67.09447479248047,108.10356903076172,45.07597732543945,51.616355895996094,191.82598876953125,93.4550552368164,189.0613250732422,189.8300018310547,123.81814575195312,303.0732727050781,250.0808563232422,321.5021057128906,184.62411499023438,132.38314819335938,62.07428741455078,133.1169891357422,358.6707763671875
2019-11-25,115.86587524414062,27.626863479614258,67.73805236816406,68.42776489257812,109.28509521484375,44.85239028930664,53.16658401489258,194.98507690429688,94.2646255493164,190.4774932861328,193.8333282470703,125.21769714355469,305.8600769042969,255.34742736816406,327.7565612792969,186.4717254638672,134.60858154296875,63.12111282348633,134.28323364257812,364.7967834472656
2019-11-26,115.85746002197266,27.348308563232422,69.03433990478516,68.39656829833984,108.93157196044922,45.299564361572266,53.21403503417969,194.86041259765625,93.88514709472656,189.8772735595703,195.3333282470703,126.1161880493164,308.6666259765625,254.2001495361328,325.16168212890625,183.27041625976562,132.09786987304688,61.769325256347656,134.07960510253906,361.8232421875
2019-11-27,116.34735107421875,27.59114646911621,69.24774169921875,68.87220764160156,109.25717163085938,45.99427032470703,53.08749008178711,194.98507690429688,94.84651947021484,192.20314025878906,197.0833282470703,126.64320373535156,310.6065368652344,253.54071044921875,325.01910400390625,182.95945739746094,133.07742309570312,61.85176467895508,135.65310668945312,369.530517578125
2019-11-28,,,,,,,,,,,,,,,,,,,,
2019-11-29,116.12774658203125,27.512582778930664,68.90786743164062,68.40438079833984,109.1734848022461,45.467247009277344,53.18239974975586,195.13475036621094,93.93576049804688,192.12808227539062,197.63333129882812,126.1161880493164,309.15899658203125,252.81808471679688,324.3442077636719,182.85882568359375,132.2476806640625,62.04132080078125,134.46836853027344,366.9647216796875
2019-12-02,116.0179443359375,27.348308563232422,68.79721069335938,67.85856628417969,108.60596466064453,45.84255599975586,52.29656219482422,194.10386657714844,93.53096008300781,189.75537109375,195.7933349609375,125.86566162109375,308.26287841796875,252.62835693359375,321.5115966796875,180.13314819335938,132.0855255126953,62.272125244140625,133.70938110351562,364.0608825683594
2019-12-03,115.84903717041016,27.176895141601562,69.06595611572266,67.01649475097656,109.41534423828125,46.11404037475586,52.25701141357422,193.5136260986328,93.59839630126953,190.4493408203125,193.07666015625,126.72958374023438,308.11517333984375,250.13510131835938,324.9240417480469,178.6605224609375,131.78033447265625,61.57975387573242,132.72821044921875,366.7757873535156
