Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2022-07-28,76.71186065673828,94.89210510253906,66.69647979736328,69.44312286376953,85.61079406738281,40.708740234375,73.7641372680664,64.74478912353516
2022-07-29,76.66648864746094,95.74568939208984,67.6198959350586,70.00674438476562,86.43515014648438,40.90230941772461,74.76519012451172,65.614501953125
2022-08-01,77.41055297851562,95.6760025024414,67.43521118164062,70.48493957519531,86.90870666503906,40.56797790527344,74.5713119506836,65.62347412109375
2022-08-02,77.73722076416016,95.4756851196289,66.77564239501953,70.16045379638672,86.34745025634766,40.321632385253906,73.8182601928711,65.85659790039062
2022-08-03,78.45406341552734,96.52084350585938,67.94529724121094,71.04854583740234,87.33842468261719,38.98433303833008,74.21056365966797,66.62769317626953
2022-08-04,79.83333587646484,95.57149505615234,68.5696792602539,70.7838363647461,87.65414428710938,39.64418411254883,72.79913330078125,66.85184478759766
2022-08-05,79.83333587646484,95.07502746582031,67.9540786743164,70.51055908203125,87.22443389892578,39.38903045654297,72.05509185791016,66.17041778564453
2022-08-08,79.41590881347656,94.97052001953125,67.88373565673828,69.50289154052734,87.76817321777344,39.57379150390625,72.58267974853516,66.26007843017578
2022-08-09,80.686279296875,95.64115905761719,68.81593322753906,70.34832000732422,88.89067840576172,39.94331359863281,73.2996826171875,67.08495330810547
2022-08-10,81.46664428710938,95.85891723632812,68.85110473632812,70.14336395263672,89.57122039794922,40.057682037353516,73.71904754638672,67.34498596191406
2022-08-11,81.14905548095703,95.37984466552734,68.50813293457031,69.81886291503906,89.447509765625,40.20726013183594,73.9039306640625,66.89667510986328
2022-08-12,82.09276580810547,96.90929412841797,69.30660247802734,70.73258209228516,91.72787475585938,40.92343521118164,75.02224731445312,68.10710906982422
2022-08-15,82.57369232177734,97.55097961425781,69.52839660644531,72.2867660522461,92.41729736328125,41.39321517944336,75.54081726074219,68.76165008544922
2022-08-16,82.14720153808594,98.54424285888672,70.1494140625,72.96993255615234,92.32892608642578,41.384342193603516,76.2307357788086,69.04856872558594
2022-08-17,81.84774780273438,98.47392272949219,70.3091049194336,73.11510467529297,92.21402740478516,40.99434280395508,76.47425842285156,68.9768295288086
2022-08-18,81.88404846191406,98.95735931396484,70.72608184814453,73.1407241821289,92.24938201904297,41.04753875732422,76.85755157470703,69.03063201904297
2022-08-19,81.40312957763672,99.5374984741211,71.116455078125,73.11510467529297,92.753173828125,40.89684295654297,76.68620300292969,68.98579406738281
2022-08-22,80.34148406982422,98.49150085449219,70.18490600585938,72.21846771240234,91.4008560180664,40.19660949707031,75.83393096923828,68.32227325439453
2022-08-23,79.83333587646484,97.59493255615234,69.9010009765625,71.67193603515625,90.77330780029297,39.94844055175781,75.8925552368164,67.56017303466797
2022-08-24,80.4957275390625,97.50701904296875,69.97198486328125,71.99642944335938,90.73794555664062,40.320716857910156,75.951171875,67.61397552490234
2022-08-25,81.11274719238281,97.30485534667969,70.19377899169922,71.9878921508789,91.37433624267578,40.61320877075195,76.05939483642578,68.2146987915039
2022-08-26,79.9059066772461,95.5732192993164,69.3775634765625,70.94607543945312,89.99549102783203,39.62934875488281,75.09889221191406,67.18359375
2022-08-29,79.34514617919922,95.98635864257812,69.80342864990234,71.39867401123047,90.97660827636719,39.886390686035156,75.8880386352539,67.80227661132812
2022-08-30,78.14157104492188,94.65027618408203,68.82752990722656,70.31414794921875,89.57122039794922,39.0532112121582,74.88245391845703,66.96839904785156
2022-08-31,77.55802154541016,93.97345733642578,68.37506866455078,69.85301971435547,88.56362915039062,38.920249938964844,74.39093780517578,66.57390594482422
2022-09-01,78.65219116210938,95.09857940673828,69.88324737548828,70.9103012084961,90.490478515625,39.39889144897461,75.76177978515625,67.62294006347656
2022-09-02,77.60360717773438,94.05255126953125,69.08479309082031,70.45398712158203,89.35028839111328,39.07094192504883,75.21615600585938,66.71735382080078
2022-09-05,,,,,,,,
2022-09-06,79.66429138183594,93.84159851074219,69.00494384765625,70.16986083984375,89.76570129394531,38.90252685546875,75.68060302734375,66.74424743652344
2022-09-07,82.28116607666016,96.90929412841797,70.75271606445312,71.79711151123047,92.57640838623047,39.983890533447266,78.23291015625,69.02166748046875
2022-09-08,82.30852508544922,95.98635864257812,70.45106506347656,71.26329803466797,91.90467071533203,40.21434020996094,77.98490142822266,68.6719970703125
2022-09-09,81.97116088867188,96.58406066894531,70.54864501953125,71.59908294677734,92.54989624023438,40.63093566894531,78.35465240478516,69.02166748046875
2022-09-12,82.80088806152344,97.46306610107422,71.1075668334961,72.49449920654297,92.96530151367188,40.87025451660156,79.20691680908203,69.4072036743164
2022-09-13,81.02288055419922,95.09857940673828,69.40419006347656,70.80699157714844,90.33137512207031,39.017757415771484,77.0334243774414,67.31809997558594
2022-09-14,81.0411148071289,96.04788208007812,70.46881866455078,70.97918701171875,91.32130432128906,39.31024932861328,78.3276138305664,67.966064453125
2022-09-15,78.42423248291016,93.41968536376953,68.57024383544922,69.67049407958984,88.55480194091797,38.326385498046875,77.05596160888672,66.22427368164062
2022-09-16,77.31182861328125,93.27025604248047,68.53474426269531,69.58438873291016,88.7050552368164,38.2998046875,75.95568084716797,66.69356536865234
2022-09-19,79.1810302734375,93.88555908203125,69.43965911865234,69.89434051513672,89.36795043945312,38.459346771240234,77.98038482666016,67.26213836669922
2022-09-20,78.13246154785156,92.85713195800781,68.50813293457031,68.90421295166016,88.17475128173828,37.918663024902344,76.14508056640625,66.31452941894531
2022-09-21,76.56415557861328,91.67050170898438,67.54109191894531,67.95714569091797,87.12293243408203,37.31593322753906,74.97264862060547,65.43008422851562
2022-09-22,76.1720962524414,92.01329040527344,67.37254333496094,67.53527069091797,87.39694213867188,36.943660736083984,74.55262756347656,65.38497161865234
2022-09-23,75.24203491210938,91.1606674194336,66.52971649169922,66.9411849975586,86.38932037353516,36.93479919433594,73.45832824707031,64.58174896240234
2022-09-26,73.99287414550781,88.63795471191406,64.89730834960938,65.29672241210938,84.52436828613281,35.96866226196289,71.39236450195312,63.128761291503906
2022-09-27,73.92904663085938,86.42288208007812,63.628639221191406,63.738346099853516,82.07605743408203,35.587528228759766,69.99383544921875,61.70283126831055
2022-09-28,75.10527801513672,87.5567855834961,64.33837890625,64.45295715332031,82.69474029541016,35.17093276977539,71.27883911132812,62.19017791748047
2022-09-29,72.91694641113281,83.5925064086914,61.55262756347656,61.18123245239258,78.72618865966797,33.46025466918945,68.78148651123047,58.98635482788086
2022-09-30,71.4945297241211,81.76419830322266,60.32831954956055,59.502323150634766,76.41045379638672,33.20320129394531,68.08224487304688,57.75897216796875
2022-10-03,74.02932739257812,83.79468536376953,61.86315155029297,61.207061767578125,77.98373413085938,34.10729217529297,70.43428802490234,59.14879608154297
2022-10-04,75.51558685302734,85.36808013916016,62.714839935302734,61.560062408447266,80.13154602050781,35.46343231201172,71.57398223876953,59.98811721801758
2022-10-05,74.55818939208984,82.64318084716797,60.9759635925293,59.416229248046875,77.5152816772461,34.30229949951172,69.71231842041016,58.056793212890625
2022-10-06,71.95043182373047,79.78646850585938,58.31442642211914,56.79023742675781,74.69574737548828,33.469112396240234,67.61454010009766,55.791561126708984
2022-10-07,69.96269989013672,78.29216766357422,56.88606262207031,55.43849563598633,73.35225677490234,32.7600212097168,66.76091003417969,54.02268600463867
2022-10-10,69.9718246459961,78.36248779296875,56.77073287963867,55.533203125,74.64271545410156,33.51343536376953,66.99700927734375,54.33855438232422
2022-10-11,69.32443237304688,78.69649505615234,56.460205078125,55.81733703613281,75.01394653320312,33.212066650390625,66.7291259765625,53.9956169128418
2022-10-12,66.33370971679688,75.56727600097656,54.561641693115234,53.948997497558594,72.24742889404297,31.873659133911133,63.886680603027344,52.2899169921875
2022-10-13,66.64372253417969,77.34284973144531,56.8239631652832,55.99813461303711,74.93437194824219,32.99933624267578,64.94466400146484,53.914390563964844
2022-10-14,65.44014739990234,76.3144302368164,56.344879150390625,55.36961364746094,73.82071685791016,32.432071685791016,64.24993896484375,53.120208740234375
2022-10-17,67.15434265136719,78.31854248046875,57.02800750732422,56.204769134521484,75.17303466796875,32.88410949707031,65.78012084960938,54.690528869628906
2022-10-18,68.43998718261719,79.82161712646484,58.012779235839844,57.28961181640625,76.52534484863281,33.29184341430664,66.02532196044922,55.611061096191406
2022-10-19,67.14521789550781,78.48554229736328,57.39175033569336,56.557769775390625,75.92431640625,32.66252136230469,65.26703643798828,55.14176559448242
2022-10-20,64.40982055664062,76.67481994628906,56.33600616455078,55.45571517944336,74.18310546875,31.50138282775879,63.45079040527344,53.90536880493164
2022-10-21,65.33074188232422,77.75598907470703,57.22319030761719,56.420005798339844,75.68567657470703,32.54729080200195,64.60409545898438,54.961273193359375
2022-10-24,66.81697082519531,77.9581527709961,57.30302429199219,56.833282470703125,76.01270294189453,32.68024444580078,65.44866180419922,55.5749626159668
2022-10-25,69.16942596435547,79.32058715820312,58.30554962158203,57.61677551269531,77.26779174804688,33.469112396240234,66.39312744140625,56.31500244140625
2022-10-26,68.93235778808594,79.82161712646484,58.23456573486328,57.788970947265625,77.29430389404297,33.336158752441406,66.98794555664062,56.46841812133789
2022-10-27,68.81382751464844,80.02378845214844,57.817596435546875,58.00422286987305,77.05567169189453,33.41593551635742,68.10948181152344,57.082115173339844
2022-10-28,72.05984497070312,82.6256103515625,58.85559844970703,59.760616302490234,79.01786804199219,34.35547637939453,69.1947021484375,58.99538040161133
2022-10-31,70.664794921875,81.90485382080078,58.09262466430664,60.24277114868164,77.70973205566406,34.20478820800781,68.53631591796875,58.7607307434082
2022-11-01,70.85626220703125,82.39706420898438,58.13697814941406,60.02753448486328,78.24888610839844,34.35547637939453,68.76786041259766,59.473690032958984
2022-11-02,70.46417236328125,81.6411361694336,57.489349365234375,59.442054748535156,77.96605682373047,33.71729278564453,68.35467529296875,58.941226959228516
2022-11-03,71.28480529785156,81.94001007080078,57.533695220947266,59.60564041137695,78.38148498535156,32.7600212097168,69.29459381103516,58.796836853027344
2022-11-04,71.85012817382812,82.28280639648438,57.58694076538086,57.797576904296875,79.16810607910156,32.955020904541016,70.30260467529297,59.15782165527344
2022-11-07,70.47331237792969,81.06979370117188,56.2118034362793,54.19007873535156,77.78044128417969,32.511844635009766,67.97779083251953,58.88707733154297
2022-11-08,71.36687469482422,81.92243194580078,56.73523712158203,53.91456604003906,78.88526916503906,33.42478942871094,68.8949966430664,59.64516830444336
2022-11-09,71.30304718017578,82.14215850830078,56.28277587890625,52.02040481567383,78.3499755859375,33.407066345214844,68.1412582397461,59.21197509765625
2022-11-10,75.862060546875,85.35049438476562,58.29667663574219,53.69931411743164,81.90080261230469,34.568206787109375,70.75665283203125,62.37067413330078
2022-11-11,75.96235656738281,83.6540298461914,57.74661636352539,53.0880241394043,80.2770767211914,34.66571044921875,70.22087097167969,60.90864181518555
2022-11-14,74.45789337158203,83.90015411376953,57.258670806884766,49.90239715576172,79.09941101074219,34.029117584228516,70.65676879882812,60.3129997253418
2022-11-15,75.59764862060547,85.37687683105469,58.45636749267578,50.69449996948242,79.59901428222656,34.19004821777344,70.57504272460938,60.818389892578125
2022-11-16,76.8832778930664,86.08885955810547,58.40313720703125,51.32300567626953,80.06291961669922,34.029117584228516,71.47408294677734,61.657711029052734
2022-11-17,75.08702850341797,84.83218383789062,57.59579086303711,50.255393981933594,79.4651870727539,33.51054000854492,69.96205139160156,60.592769622802734
2022-11-18,75.862060546875,85.9600830078125,58.788246154785156,50.935569763183594,81.4368667602539,34.494041442871094,71.6693344116211,61.71184539794922
2022-11-21,76.2267837524414,86.18212127685547,58.931705474853516,51.26274490356445,83.1052017211914,34.60133361816406,72.09162139892578,61.98259353637695
2022-11-22,76.69180297851562,86.75049591064453,59.128936767578125,51.87403869628906,83.60482788085938,35.27190399169922,72.7999496459961,62.13601303100586
2022-11-23,77.82361602783203,87.5142822265625,59.49653625488281,52.54560470581055,84.87171936035156,35.64741134643555,74.01229858398438,62.45187759399414
2022-11-24,,,,,,,,
2022-11-25,78.20849609375,88.47341918945312,59.989654541015625,52.97609329223633,85.175048828125,35.826236724853516,74.2211685180664,62.839962005615234
2022-11-28,76.73306274414062,87.57643127441406,59.03031921386719,52.19260025024414,84.95201110839844,35.96928405761719,74.04863739013672,62.62335205078125
2022-11-29,75.59667205810547,86.98140716552734,58.931705474853516,51.46076583862305,84.44347381591797,35.763648986816406,73.24948120117188,62.13601303100586
2022-11-30,77.62197875976562,88.74874877929688,60.6441535949707,52.61448287963867,86.36163330078125,36.98855209350586,75.46075439453125,63.372432708740234
2022-12-01,77.74113464355469,89.08621978759766,60.71586608886719,52.55180358886719,86.07613372802734,37.13160705566406,75.9284439086914,63.345340728759766
2022-12-02,78.0802001953125,88.3846206665039,60.37516784667969,52.63886642456055,84.86278533935547,37.06008529663086,75.34268951416016,62.39773941040039
2022-12-05,78.03439331054688,88.03825378417969,60.500701904296875,51.594261169433594,84.32748413085938,37.32830810546875,74.32561492919922,61.98259353637695
2022-12-06,78.06187438964844,89.26384735107422,61.39727783203125,50.70635223388672,85.9780044555664,38.329681396484375,75.07935333251953,62.5601806640625
2022-12-07,78.1626968383789,88.43791198730469,61.41521072387695,50.48874282836914,86.24565887451172,37.829002380371094,73.74894714355469,62.154075622558594
2022-12-08,78.59339141845703,89.21056365966797,61.576576232910156,50.741180419921875,87.18242645263672,37.34619903564453,73.60365295410156,63.00240707397461
2022-12-09,77.44786834716797,89.12174224853516,61.289676666259766,50.73246765136719,86.16534423828125,37.033260345458984,73.17227935791016,63.02947235107422
2022-12-12,79.31739044189453,90.87132263183594,63.68351745605469,52.21231460571289,87.92290496826172,37.99887466430664,75.16107940673828,64.60881805419922
2022-12-13,79.86727142333984,91.56404876708984,63.84489822387695,52.21231460571289,87.9853744506836,38.03464126586914,74.76604461669922,64.61784362792969
2022-12-14,79.77560424804688,91.7416763305664,63.75525665283203,51.594261169433594,87.86937713623047,38.28499221801758,74.35285186767578,64.30197143554688
2022-12-15,78.63923645019531,91.0400619506836,63.091796875,51.219947814941406,85.26425170898438,37.89158248901367,73.51737213134766,63.7334098815918
2022-12-16,77.10877990722656,89.11286926269531,62.249019622802734,51.028438568115234,84.37210083007812,37.4892463684082,71.43321990966797,63.1016845703125
2022-12-19,76.54060363769531,89.01517486572266,61.78280258178711,51.57685852050781,83.86357116699219,37.34619903564453,71.41505432128906,62.63237762451172
2022-12-20,76.54060363769531,88.99740600585938,62.28487777709961,51.86411666870117,83.56914520263672,37.60547637939453,71.07450103759766,62.713600158691406
2022-12-21,77.576171875,90.51607513427734,63.41456604003906,52.27324676513672,85.05907440185547,38.1151123046875,71.69429779052734,63.54389953613281
2022-12-22,76.3756332397461,90.54271697998047,63.441444396972656,52.65626907348633,84.28288269042969,38.01676559448242,71.8315200805664,63.20095443725586
2022-12-23,77.13626861572266,91.46636199951172,64.3200912475586,52.91741943359375,85.37133026123047,38.481685638427734,72.1562728881836,64.01319885253906
2022-12-26,,,,,,,,
2022-12-27,76.9804916381836,92.07027435302734,64.79528045654297,53.779205322265625,85.9066162109375,38.580039978027344,72.65485382080078,64.59077453613281
2022-12-28,76.2106704711914,91.38643646240234,64.2394027709961,53.50064468383789,85.07689666748047,38.39228057861328,71.50218963623047,64.12554168701172
2022-12-29,77.05380249023438,92.22126007080078,64.72355651855469,53.65733337402344,85.65682220458984,38.562156677246094,71.30093383789062,64.57986450195312
2022-12-30,76.6139144897461,91.46636199951172,64.02423858642578,53.3787727355957,84.71110534667969,38.65156173706055,70.68800354003906,63.707542419433594
2023-01-02,,,,,,,,
2023-01-03,76.8246841430664,92.09691619873047,64.46355438232422,54.81509017944336,84.63973999023438,38.5889778137207,70.30835723876953,63.67119216918945
2023-01-04,77.42955017089844,93.08271789550781,65.0104751586914,55.024009704589844,85.21965026855469,39.098602294921875,70.91671752929688,64.21640014648438
2023-01-05,75.72496795654297,91.70614624023438,63.10076141357422,53.50064468383789,83.66728973388672,38.24922561645508,69.74574279785156,62.9169807434082
2023-01-06,76.65972900390625,93.41130828857422,64.22147369384766,53.85755157470703,86.12073516845703,39.04496383666992,70.68800354003906,64.77978515625
2023-01-09,77.04463958740234,93.42019653320312,64.10492706298828,53.61381149291992,87.38762664794922,39.47412109375,71.87269592285156,65.40677642822266
2023-01-10,77.47535705566406,93.63334655761719,63.75525665283203,53.82273483276367,86.78986358642578,39.06284713745117,72.0465087890625,65.52489471435547
2023-01-11,77.89691925048828,93.83761596679688,64.15870666503906,54.30150604248047,87.10211181640625,39.465187072753906,74.1277084350586,66.13371276855469
2023-01-12,77.9610595703125,93.322509765625,63.064884185791016,54.76286697387695,86.01368713378906,38.785675048828125,73.61083984375,65.37950134277344
2023-01-13,77.60365295410156,93.23368835449219,63.04695510864258,54.77156066894531,84.61296844482422,38.785675048828125,73.56510925292969,64.67074584960938
2023-01-16,,,,,,,,
2023-01-17,78.57506561279297,92.55872344970703,62.80488586425781,54.42337417602539,84.63082885742188,38.5889778137207,73.99507904052734,64.5980453491211
2023-01-18,76.79720306396484,90.80915832519531,60.71586608886719,53.805320739746094,82.48070526123047,37.75747299194336,71.67144012451172,62.480838775634766
2023-01-19,75.68830871582031,90.56050109863281,59.57722091674805,53.97941589355469,81.74911499023438,37.58759689331055,71.25518798828125,61.790225982666016
2023-01-20,74.98265075683594,90.42726135253906,60.17793273925781,54.33631896972656,82.23091125488281,37.85581970214844,72.26607513427734,62.28999710083008
2023-01-23,75.76163482666016,89.69013977050781,59.944820404052734,54.81509017944336,82.6680679321289,37.39089584350586,72.60912322998047,61.799320220947266
2023-01-24,76.88882446289062,90.02763366699219,59.80136489868164,54.3885498046875,82.70374298095703,37.11372756958008,72.78294372558594,62.09916687011719
2023-01-25,70.189697265625,90.0720443725586,60.30344772338867,54.2492790222168,82.39148712158203,37.033260345458984,72.71888732910156,62.299095153808594
2023-01-26,70.01557922363281,90.0009765625,60.53656005859375,54.47560501098633,82.96248626708984,37.19419479370117,73.4141616821289,62.51716995239258
2023-01-27,69.26411437988281,90.21412658691406,60.9669303894043,54.3624382019043,83.03385162353516,37.274658203125,74.02251434326172,62.18095016479492
2023-01-30,68.77840423583984,90.26742553710938,60.455875396728516,54.571353912353516,82.85541534423828,37.32830810546875,73.75264739990234,61.8810920715332
2023-01-31,68.39350128173828,90.98678588867188,60.68000411987305,55.398319244384766,83.82785034179688,37.72170639038086,73.33641815185547,62.48990249633789
2023-02-01,68.03607940673828,91.06671142578125,61.73796081542969,54.92826843261719,84.44347381591797,37.8200569152832,73.13056945800781,63.25320053100586
2023-02-02,69.28244018554688,90.62266540527344,61.522789001464844,53.97071838378906,84.35426330566406,37.4534797668457,73.70233917236328,63.2077522277832
2023-02-03,68.43013763427734,89.32601928710938,60.31241226196289,52.44735336303711,82.1773681640625,36.568328857421875,71.3100814819336,61.772064208984375
2023-02-06,69.199951171875,90.41839599609375,60.877254486083984,53.744384765625,82.52530670166016,36.621978759765625,72.10597229003906,62.51716995239258
2023-02-07,69.72232818603516,89.53916931152344,60.733795166015625,53.62251281738281,82.32903289794922,36.49680709838867,71.85895538330078,62.58985900878906
2023-02-08,68.76007080078125,88.08265686035156,59.57722091674805,51.85541534423828,80.6339340209961,35.97822952270508,70.63310241699219,61.6539192199707
2023-02-09,67.14714813232422,86.63506317138672,58.97651672363281,50.253700256347656,79.67046356201172,35.75471115112305,69.87379455566406,61.17232131958008
2023-02-10,68.49430084228516,88.0204849243164,59.96274948120117,51.82929611206055,81.53435516357422,36.39845657348633,71.87269592285156,62.22639083862305
2023-02-13,69.30077362060547,88.84644317626953,60.18689727783203,51.04584884643555,82.02058410644531,36.82761764526367,72.17000579833984,62.43539047241211
2023-02-14,69.67650604248047,88.3402099609375,59.75654602050781,50.54096984863281,81.47134399414062,37.57865524291992,71.74462127685547,61.772064208984375
2023-02-15,70.51045989990234,88.1537094116211,59.86411666870117,50.70635223388672,81.86751556396484,38.15087127685547,72.44902038574219,61.69935989379883
2023-02-16,69.36492156982422,88.18511199951172,59.048255920410156,50.575782775878906,81.66941833496094,37.98993682861328,72.02821350097656,61.117801666259766
2023-02-17,69.7131576538086,89.26174926757812,60.36184310913086,51.098079681396484,83.20915985107422,38.490631103515625,72.4947738647461,61.799320220947266
2023-02-20,,,,,,,,
2023-02-21,67.50455474853516,87.63783264160156,59.38344192504883,50.575782775878906,81.80448913574219,37.75747299194336,71.09053039550781,61.06327819824219
2023-02-22,67.52287292480469,87.44942474365234,59.10260009765625,50.23629379272461,81.77748107910156,37.408782958984375,70.97160339355469,60.59986114501953
2023-02-23,66.78057098388672,86.88419342041016,58.64963912963867,49.87067794799805,81.67842864990234,37.408782958984375,71.20030212402344,60.272727966308594
2023-02-24,66.82640075683594,86.95596313476562,58.486572265625,49.61824417114258,81.42631530761719,37.26448440551758,71.0264892578125,59.800209045410156
2023-02-27,66.28034973144531,85.96007537841797,58.314456939697266,49.03500747680664,81.10214233398438,37.36368942260742,70.84351348876953,59.42766571044922
2023-02-28,65.51481628417969,84.56942749023438,57.127689361572266,48.41695022583008,79.21123504638672,36.42576217651367,68.59307861328125,58.6734504699707
2023-03-01,64.44488525390625,82.46102905273438,56.457305908203125,47.65092468261719,77.76153564453125,35.848575592041016,67.63250732421875,57.49216842651367
2023-03-02,66.6031723022461,84.12980651855469,57.68030548095703,48.45990753173828,79.22924041748047,36.416744232177734,68.01216125488281,58.464454650878906
2023-03-03,68.09740447998047,85.58325958251953,58.71305465698242,49.29709243774414,80.2197265625,37.3185920715332,69.01846313476562,59.15504455566406
2023-03-06,68.62313842773438,86.11260986328125,59.09355545043945,49.32352828979492,80.47183990478516,37.41779708862305,69.09622192382812,59.10962677001953
2023-03-07,68.02361297607422,83.90550994873047,58.278221130371094,48.169090270996094,79.80551147460938,36.975887298583984,67.83377838134766,57.801116943359375
2023-03-08,68.48478698730469,84.93727111816406,58.64058303833008,48.4334716796875,80.4088363647461,37.201351165771484,67.98011779785156,58.51898193359375
2023-03-09,68.0328369140625,84.53353881835938,58.477516174316406,47.82540512084961,79.9225845336914,36.60613250732422,67.52272033691406,58.3826789855957
2023-03-10,67.341064453125,83.28643798828125,57.92490005493164,46.89128494262695,78.81504821777344,36.23637390136719,65.9172134399414,57.44672775268555
2023-03-13,67.59931945800781,84.4886703491211,59.02107620239258,47.76371765136719,80.48085021972656,37.32761764526367,65.85318756103516,59.3367919921875
2023-03-14,68.76148986816406,85.31409454345703,59.95417785644531,48.213157653808594,81.26423645019531,37.28252029418945,67.1705322265625,59.94132614135742
2023-03-15,69.65618133544922,86.87520599365234,61.28589630126953,49.27065658569336,83.37124633789062,37.73344802856445,66.94640350341797,61.65420150756836
2023-03-16,70.31105041503906,87.2071762084961,61.7116813659668,49.24421691894531,82.8489990234375,38.013023376464844,68.01216125488281,61.59008026123047
2023-03-17,69.79452514648438,86.48043823242188,61.512367248535156,48.821224212646484,81.66941833496094,38.00399398803711,66.4798355102539,61.26033401489258
2023-03-20,70.07123565673828,87.30587005615234,62.10122299194336,49.01509094238281,82.62388610839844,37.71540832519531,67.472412109375,61.727481842041016
2023-03-21,69.50859069824219,85.02699279785156,60.8148078918457,47.66678237915039,80.04863739013672,36.68730163574219,67.13578796386719,59.99628829956055
2023-03-22,68.37410736083984,83.39409637451172,60.434326171875,46.89128494262695,78.20275115966797,35.78544616699219,65.48033905029297,58.75972366333008
2023-03-23,68.07894134521484,82.13803100585938,60.099117279052734,46.01884841918945,76.90613555908203,35.35255813598633,64.4151382446289,57.99030303955078
2023-03-24,69.81298065185547,84.66809844970703,62.1374626159668,47.437660217285156,80.2197265625,36.29048156738281,65.84001922607422,60.042083740234375
2023-03-27,69.58240509033203,84.95523071289062,61.820377349853516,47.702030181884766,79.7334976196289,36.54300308227539,66.55016326904297,59.80393981933594
2023-03-28,69.39791107177734,85.00904846191406,61.95627212524414,48.22197341918945,80.07564544677734,36.81355285644531,67.07122802734375,59.904693603515625
2023-03-29,70.20036315917969,86.37279510498047,62.816898345947266,48.97984313964844,81.12916564941406,37.111167907714844,68.45462036132812,60.94890213012695
2023-03-30,70.64308166503906,86.27410125732422,62.5632438659668,49.076778411865234,81.42631530761719,37.3817253112793,68.96647644042969,61.287811279296875
2023-03-31,71.09504699707031,86.5522232055664,63.034332275390625,49.27065658569336,81.93054962158203,37.77853775024414,69.70427703857422,61.773284912109375
2023-04-03,70.7168960571289,85.31409454345703,62.48170852661133,48.971031188964844,81.8495101928711,37.706398010253906,68.97570037841797,61.8465461730957
2023-04-04,71.1688461303711,86.33689880371094,63.079612731933594,49.62315368652344,82.09262084960938,37.75148391723633,69.28927612304688,62.69840621948242
2023-04-05,72.24800109863281,88.67855834960938,64.77371215820312,50.592529296875,85.1270980834961,38.71645736694336,70.61730194091797,65.14405822753906
2023-04-06,72.83831024169922,89.48604583740234,65.50750732421875,51.165340423583984,85.44223022460938,38.833709716796875,71.63179779052734,65.28145599365234
2023-04-07,,,,,,,,
2023-04-10,72.34021759033203,88.93876647949219,65.26290893554688,51.07721710205078,85.03704833984375,39.014076232910156,71.60873413085938,64.8143081665039
2023-04-11,72.25720977783203,89.1361312866211,65.07266235351562,51.18296432495117,84.94700622558594,39.014076232910156,71.3597412109375,65.0707778930664
2023-04-12,72.48780059814453,89.18997955322266,65.33538818359375,51.015533447265625,84.8749771118164,38.851741790771484,70.99082946777344,65.0707778930664
2023-04-13,72.72761535644531,88.94771575927734,65.64339447021484,51.429718017578125,84.61383819580078,38.680389404296875,71.36434173583984,65.0707778930664
2023-04-14,71.96205139160156,87.60194396972656,65.17230987548828,51.05078125,83.29019927978516,37.99497604370117,70.56658935546875,64.24640655517578
2023-04-17,72.44168853759766,88.29278564453125,65.53466796875,51.71171188354492,84.00154113769531,38.48197555541992,71.46578216552734,64.41128540039062
2023-04-18,72.22032928466797,87.39558410644531,65.75210571289062,50.54846954345703,83.26319122314453,38.64431381225586,71.94537353515625,63.89833450317383
2023-04-19,72.81063079833984,88.2838134765625,65.96045684814453,50.61015319824219,84.2266616821289,38.8156623840332,72.85380554199219,64.6585922241211
2023-04-20,72.63538360595703,88.12232208251953,66.15071105957031,50.41627883911133,84.19964599609375,38.779598236083984,72.36959075927734,64.75019836425781
2023-04-21,72.85674285888672,88.24790954589844,66.68521118164062,50.856903076171875,84.56883239746094,38.978004455566406,72.30504608154297,64.5212173461914
2023-04-24,72.90287017822266,88.73240661621094,67.12911224365234,50.68946838378906,84.85694885253906,39.185428619384766,72.78924560546875,65.06161499023438
2023-04-25,71.77760314941406,89.48604583740234,67.02040100097656,50.50440979003906,84.98302459716797,39.32971954345703,72.84917449951172,65.19901275634766
2023-04-26,68.3187484741211,88.23892974853516,65.76115417480469,49.455718994140625,83.06507873535156,38.5902099609375,71.16606903076172,63.825069427490234
2023-04-27,69.9605484008789,89.24380493164062,66.59461212158203,50.53965759277344,83.5693359375,38.581180572509766,71.9776382446289,64.35633087158203
2023-04-28,70.67997741699219,88.7144546508789,66.63085174560547,50.35459518432617,83.2181625366211,38.2745475769043,71.70097351074219,64.0357437133789
2023-05-01,70.8367919921875,88.90287017822266,67.12005615234375,50.33696365356445,83.42527770996094,38.94192123413086,72.14826202392578,64.27388000488281
2023-05-02,70.04356384277344,87.56604766845703,66.26847839355469,48.93577575683594,82.19166564941406,38.39179992675781,70.64497375488281,63.293792724609375
2023-05-03,69.53626251220703,87.32381439208984,66.43155670166016,49.13846969604492,81.822509765625,38.17535400390625,70.37751770019531,62.74422073364258
2023-05-04,69.6469497680664,88.02360534667969,67.26499938964844,49.85227584838867,82.33575439453125,38.38277053833008,70.77870178222656,63.302947998046875
2023-05-05,69.6469497680664,89.14512634277344,67.89008331298828,49.78178024291992,82.93904113769531,38.64431381225586,71.43812561035156,63.72429275512695
