Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2022-08-18,84.44940185546875,139.11380004882812,92.82795715332031,103.36764526367188,34.1660041809082,27.661640167236328,57.90754318237305,61.48488998413086,93.82804870605469,107.57327270507812,78.8729019165039,15.8017578125,30.32447624206543,45.89558029174805
2022-08-19,84.18096160888672,137.95030212402344,93.0580825805664,103.15914916992188,34.156803131103516,27.253629684448242,58.41055679321289,67.55946350097656,93.51151275634766,107.3559341430664,78.65057373046875,15.626461029052734,30.057714462280273,45.38182830810547
2022-08-22,84.11834716796875,137.25914001464844,93.14659881591797,103.28946685791016,33.97277069091797,27.068164825439453,58.333831787109375,65.41771697998047,93.48360443115234,107.88117980957031,78.46383666992188,15.492900848388672,29.851194381713867,46.73281478881836
2022-08-23,87.68850708007812,141.7119903564453,95.98770904541016,105.7913589477539,36.217987060546875,28.950599670410156,60.431190490722656,69.92864227294922,96.34153747558594,110.57978820800781,81.29183197021484,15.768362045288086,30.221214294433594,45.5150260925293
2022-08-24,88.20748901367188,142.76181030273438,97.8198471069336,107.63300323486328,36.72407913208008,29.358619689941406,61.769744873046875,70.99002838134766,97.54243469238281,110.5888442993164,82.14557647705078,16.02713966369629,30.617050170898438,47.27510452270508
2022-08-25,88.663818359375,144.01278686523438,99.20057678222656,108.77970886230469,36.96332550048828,29.55335807800293,62.8525390625,70.58253479003906,98.65026092529297,111.71175384521484,83.42618560791016,16.077224731445312,30.634258270263672,47.075313568115234
2022-08-26,87.57218933105469,142.9542236328125,99.23600769042969,108.21505737304688,36.273197174072266,28.839326858520508,62.042579650878906,69.70118713378906,97.13284301757812,110.3714828491211,81.97660064697266,15.851842880249023,30.14376449584961,47.25607681274414
2022-08-29,89.58546447753906,144.02154541015625,100.38660430908203,109.95246887207031,37.15656661987305,29.581174850463867,63.21062088012695,71.32173156738281,97.74725341796875,111.76609802246094,82.88370513916016,15.810105323791504,30.32447624206543,47.57955551147461
2022-08-30,86.17632293701172,140.51351928710938,97.80215454101562,105.86084747314453,35.59226608276367,28.14384651184082,60.60170364379883,68.24177551269531,94.48900604248047,106.8850326538086,80.17131042480469,15.426117897033691,29.53280258178711,44.592159271240234
2022-08-31,85.5320816040039,138.27395629882812,96.87281036376953,105.37435150146484,35.104583740234375,27.939834594726562,60.20952606201172,67.28462982177734,93.79081726074219,106.06096649169922,79.55767059326172,15.292562484741211,29.283252716064453,45.476959228515625
2022-09-01,83.99305725097656,136.0694122314453,95.17342376708984,103.1244125366211,33.90835189819336,26.83633804321289,58.112159729003906,64.82068634033203,90.07642364501953,100.19284057617188,76.77415466308594,15.167349815368652,28.896028518676758,44.05937194824219
2022-09-02,85.5320816040039,138.09024047851562,97.58972930908203,105.56546783447266,35.030967712402344,27.82855796813965,59.97079086303711,65.17130279541016,92.28270721435547,103.07257843017578,78.66838073730469,15.209083557128906,29.016496658325195,44.98223114013672
2022-09-05,,,,,,,,,,,,,,
2022-09-06,84.95942687988281,137.45164489746094,96.14700317382812,104.51435089111328,34.536399841308594,27.48407745361328,59.28872299194336,63.38022994995117,91.65898132324219,102.13076782226562,77.15654754638672,14.833452224731445,28.543212890625,43.22214126586914
2022-09-07,84.2346420288086,135.69325256347656,94.49192810058594,101.79529571533203,34.25906753540039,26.702009201049805,58.282676696777344,62.006107330322266,91.54727935791016,101.98587799072266,76.76525115966797,14.900232315063477,28.646472930908203,43.764442443847656
2022-09-08,84.92364501953125,136.42807006835938,95.8726577758789,102.77691650390625,35.28518295288086,26.450632095336914,58.7515983581543,61.22901916503906,91.6496810913086,101.36102294921875,76.41841888427734,15.050483703613281,27.892505645751953,44.810977935791016
2022-09-09,86.34635162353516,139.94485473632812,99.10323333740234,107.16388702392578,36.653324127197266,27.614423751831055,59.7546272277832,62.30205154418945,93.10192108154297,102.6197738647461,78.28597259521484,15.28421401977539,28.56367301940918,46.0002326965332
2022-09-12,87.33954620361328,142.15814208984375,101.24512481689453,109.81346893310547,37.11553955078125,28.19166374206543,62.092140197753906,63.43202209472656,93.03675079345703,103.46196746826172,79.64661407470703,15.643156051635742,29.522480010986328,47.85546112060547
2022-09-13,85.2994613647461,139.45498657226562,99.4218521118164,106.77299499511719,35.56251525878906,27.13959503173828,60.24306869506836,62.045654296875,90.90494537353516,100.81769561767578,76.6229476928711,15.167349815368652,28.581104278564453,45.58161926269531
2022-09-14,87.39323425292969,142.83177185058594,104.18362426757812,111.45162200927734,37.198734283447266,28.30338478088379,62.94688034057617,63.81186294555664,91.52867126464844,99.24197387695312,76.48068237304688,15.467856407165527,29.156383514404297,48.14088439941406
2022-09-15,84.85205841064453,140.51351928710938,102.28068542480469,107.78433990478516,36.63484573364258,27.372352600097656,60.600669860839844,61.808258056640625,89.4992446899414,95.23028564453125,72.80780792236328,15.300909996032715,28.615968704223633,45.752872467041016
2022-09-16,83.40251159667969,136.86549377441406,100.12991333007812,106.80815124511719,35.470062255859375,26.24580192565918,58.28061294555664,61.16254806518555,89.04309844970703,94.59637451171875,71.79400634765625,14.900232315063477,27.622295379638672,43.821529388427734
2022-09-19,83.3935546875,137.25914001464844,99.89981079101562,105.9111328125,36.02471923828125,26.41339111328125,57.47818374633789,61.41893768310547,89.648193359375,94.78656005859375,72.8611831665039,15.067177772521973,27.944808959960938,45.03931427001953
2022-09-20,82.7135238647461,136.71678161621094,99.19174194335938,105.20757293701172,35.59023666381836,25.715116500854492,56.79787063598633,61.039100646972656,90.48601531982422,97.27687072753906,74.00839233398438,14.941967010498047,27.74432945251465,44.297218322753906
2022-09-21,81.38031005859375,135.60574340820312,98.32435607910156,103.98515319824219,34.73977279663086,25.212358474731445,56.239654541015625,59.51976776123047,88.13078308105469,95.56534576416016,72.27422332763672,14.624761581420898,27.4305362701416,43.18408966064453
2022-09-22,81.04029083251953,135.5007781982422,97.4126968383789,104.08190155029297,35.34064483642578,25.063390731811523,55.0534553527832,58.76010513305664,89.35029602050781,97.43082427978516,73.16353607177734,14.457815170288086,27.160329818725586,42.461029052734375
2022-09-23,76.7274398803711,126.64762115478516,89.03093719482422,95.96464538574219,32.35476303100586,22.884777069091797,50.3173942565918,55.76892852783203,85.13319396972656,91.07369995117188,67.57867431640625,13.798365592956543,25.40833282470703,39.25480651855469
2022-09-26,75.14369201660156,123.3145523071289,87.80066680908203,92.49966430664062,31.300926208496094,21.702367782592773,48.1281623840332,54.9617805480957,83.35513305664062,88.64675903320312,65.95124053955078,13.431075096130371,24.77203369140625,37.4661750793457
2022-09-27,76.71849060058594,123.3670425415039,87.41121673583984,92.73711395263672,31.411855697631836,22.12133026123047,48.99164962768555,55.57900619506836,86.4365005493164,91.61705017089844,67.7832260131836,13.631414413452148,24.876628875732422,37.38054275512695
2022-09-28,79.51022338867188,127.53121185302734,92.47489929199219,98.25999450683594,32.76150894165039,23.033742904663086,52.37579345703125,58.31380081176758,93.1763916015625,98.52657318115234,72.38986206054688,14.057135581970215,25.634958267211914,38.8266716003418
2022-09-29,79.3491439819336,126.64762115478516,93.06745910644531,99.35050964355469,33.2514533996582,22.940637588500977,53.178218841552734,58.978511810302734,91.88241577148438,97.11387634277344,71.7050552368164,13.956968307495117,25.242717742919922,37.60887145996094
2022-09-30,78.12330627441406,125.68529510498047,91.88233947753906,98.25999450683594,33.18674087524414,22.922019958496094,52.4455680847168,58.351783752441406,92.46890258789062,96.76071166992188,71.78512573242188,13.89018726348877,24.955074310302734,38.769588470458984
2022-10-03,82.24823760986328,132.73638916015625,98.73263549804688,105.47140502929688,35.405364990234375,24.560630798339844,56.98102569580078,60.8301887512207,95.68989562988281,101.70513153076172,75.21784973144531,14.274169921875,25.65239143371582,39.72099304199219
2022-10-04,85.24576568603516,137.89781188964844,103.80531311035156,110.07969665527344,36.16337966918945,26.180635452270508,60.24306869506836,62.83381652832031,100.27937316894531,106.47753143310547,80.3580551147461,14.749977111816406,26.768091201782227,42.727420806884766
2022-10-05,88.69065856933594,138.68511962890625,104.08363342285156,110.8799819946289,38.42821502685547,27.223386764526367,61.82175064086914,64.32463836669922,100.14903259277344,106.93936920166016,82.3590087890625,14.775018692016602,26.55017852783203,43.13651657104492
2022-10-06,91.32132720947266,141.21336364746094,105.62788391113281,112.15515899658203,39.2786865234375,27.75407600402832,63.0079460144043,66.94548034667969,100.40971374511719,107.96267700195312,83.02599334716797,14.51624584197998,26.245107650756836,41.8045539855957
2022-10-07,90.3996810913086,139.9973602294922,106.4000015258789,112.08480834960938,39.37112808227539,28.312694549560547,62.833518981933594,66.28079986572266,99.46014404296875,103.03633880615234,82.26117706298828,14.391034126281738,25.96617889404297,41.07197570800781
2022-10-10,88.44012451171875,137.46913146972656,104.86474609375,108.78691101074219,38.945892333984375,27.51201057434082,61.35948181152344,62.32102966308594,98.73403930664062,100.39205932617188,81.0250473022461,14.249127388000488,25.58265495300293,40.6914176940918
2022-10-11,87.68850708007812,137.495361328125,103.7694091796875,107.90746307373047,38.60384750366211,27.521318435668945,59.80696487426758,60.80170822143555,96.28571319580078,99.33255004882812,80.34027099609375,14.324254989624023,25.931316375732422,41.43351364135742
2022-10-12,88.07324981689453,137.90652465820312,104.41582489013672,108.57583618164062,38.844200134277344,27.744762420654297,60.53090286254883,61.82725524902344,97.71000671386719,104.322265625,82.65249633789062,14.232431411743164,25.59137535095215,41.43351364135742
2022-10-13,91.15130615234375,144.5901641845703,110.19774627685547,111.98806762695312,40.85020065307617,28.964418411254883,63.01667022705078,64.57154083251953,101.53612518310547,109.44780731201172,86.17415618896484,14.724934577941895,26.506595611572266,42.21366500854492
2022-10-14,88.7532958984375,140.09356689453125,105.90619659423828,106.6624755859375,38.9736213684082,27.38166618347168,59.32724380493164,63.3181037902832,96.909423828125,103.34424591064453,83.68408966064453,14.349299430847168,25.634958267211914,39.13112258911133
2022-10-17,90.0328369140625,141.1171112060547,106.26532745361328,106.95442199707031,39.62071228027344,27.921659469604492,60.87977981567383,63.96379470825195,98.0916976928711,104.59392547607422,84.89354705810547,14.60806941986084,26.114356994628906,39.778076171875
2022-10-18,90.19390106201172,142.3506317138672,105.84334564208984,109.68798065185547,40.08293151855469,28.359243392944336,60.85361099243164,64.36264038085938,100.6889877319336,106.58618927001953,85.47159576416016,14.833452224731445,26.532745361328125,39.778076171875
2022-10-19,92.8692855834961,146.9696807861328,108.73432922363281,115.0666732788086,42.03346252441406,29.755796432495117,62.74629592895508,65.00833892822266,101.34993743896484,112.2551040649414,87.10791778564453,15.017093658447266,26.916269302368164,40.158626556396484
2022-10-20,92.99454498291016,147.80953979492188,109.36279296875,116.41133880615234,42.23683166503906,29.476486206054688,62.5195198059082,65.37870025634766,101.78746032714844,112.68977355957031,86.9211654663086,14.290864944458008,26.933698654174805,38.76007843017578
2022-10-21,94.72149658203125,151.50997924804688,111.76892852783203,119.42801666259766,46.6001091003418,31.543380737304688,64.79595947265625,67.66718292236328,103.68656158447266,115.67817687988281,89.32230377197266,14.624761581420898,27.474119186401367,36.039066314697266
2022-10-24,95.38362884521484,151.45748901367188,112.35250854492188,119.12722778320312,48.20859909057617,32.19510269165039,65.62455749511719,67.25885772705078,103.76102447509766,117.01842498779297,89.28672790527344,14.424426078796387,27.108030319213867,36.467193603515625
2022-10-25,94.73939514160156,153.03216552734375,111.27513122558594,116.77404022216797,48.50441360473633,32.56751251220703,65.86005401611328,67.50572967529297,103.74241638183594,114.82691955566406,89.12665557861328,14.616416931152344,27.761760711669922,37.675479888916016
2022-10-26,95.86681365966797,154.92178344726562,113.6363754272461,118.8087387084961,48.23633575439453,33.96405792236328,67.08985900878906,68.86365509033203,105.30636596679688,114.77261352539062,90.94084930419922,14.800060272216797,28.023252487182617,37.11415481567383
2022-10-27,96.23365783691406,155.6304168701172,113.69924926757812,118.87067413330078,47.77411651611328,33.7685432434082,66.77586364746094,68.24644470214844,105.79975128173828,116.15813446044922,92.09695434570312,15.017093658447266,28.328327178955078,37.199771881103516
2022-10-28,99.05223083496094,157.4499969482422,114.1750717163086,118.26909637451172,46.6370849609375,33.47061538696289,66.29615783691406,68.21792602539062,105.72526550292969,114.08435821533203,92.6661148071289,15.066269874572754,28.47650146484375,36.80018997192383
2022-10-31,99.15066528320312,158.2548370361328,113.2054443359375,120.77264404296875,48.09767150878906,33.908199310302734,67.46490478515625,68.93962097167969,105.77183532714844,113.69496154785156,92.74614715576172,15.363020896911621,28.528806686401367,39.80661392211914
2022-11-01,100.1349105834961,159.4095916748047,114.72274017333984,120.58688354492188,47.6539421081543,33.98268127441406,67.42131042480469,70.07913208007812,110.96640014648438,117.7247543334961,95.49411010742188,15.464760780334473,29.147668838500977,38.769588470458984
2022-11-02,98.07691192626953,156.1552734375,113.58251953125,119.949951171875,47.274932861328125,33.3216552734375,58.82138442993164,67.51525115966797,106.80516052246094,113.94853210449219,91.81236267089844,15.176491737365723,28.799009323120117,38.503196716308594
2022-11-03,99.4101333618164,158.4560546875,120.14553833007812,122.41813659667969,47.885047912597656,34.3178596496582,61.69092559814453,68.52179718017578,110.03548431396484,117.46216583251953,91.70565032958984,15.295188903808594,28.894895553588867,37.437618255615234
2022-11-04,100.49282836914062,160.45941162109375,118.798828125,125.82405090332031,49.08679962158203,35.82612609863281,62.34507369995117,69.57583618164062,109.52346801757812,116.56563568115234,92.02581787109375,15.405411720275879,29.234832763671875,39.083553314208984
2022-11-07,101.6828842163086,162.37521362304688,121.15110778808594,129.1060791015625,50.66756057739258,36.813018798828125,62.833518981933594,72.13970947265625,111.24568176269531,119.33670043945312,93.75996398925781,15.473238945007324,29.49632453918457,42.03289031982422
2022-11-08,102.00498962402344,162.1390380859375,120.70217895507812,131.158447265625,50.556636810302734,36.65474319458008,62.7899055480957,71.05718231201172,110.87330627441406,119.76232147216797,93.47537994384766,15.524107933044434,29.600921630859375,41.94697189331055
2022-11-09,97.44159698486328,155.65663146972656,112.46025848388672,123.51508331298828,49.0590705871582,34.27130889892578,58.228275299072266,64.50507354736328,107.85710906982422,115.91361999511719,92.56827545166016,14.90517807006836,28.47650146484375,38.98758316040039
2022-11-10,98.8732681274414,158.60475158691406,116.23107147216797,125.8947982788086,49.08679962158203,35.20233917236328,60.164573669433594,66.92650604248047,110.94778442382812,119.94342803955078,94.48031616210938,15.430846214294434,29.304563522338867,40.95415496826172
2022-11-11,101.96025848388672,163.11883544921875,120.271240234375,130.14112854003906,50.67679977416992,36.06820297241211,62.62418746948242,70.5823974609375,112.85619354248047,121.31085968017578,98.980224609375,15.846293449401855,29.705524444580078,40.68684005737305
2022-11-14,102.2579116821289,163.19757080078125,119.89271545410156,129.3184051513672,49.98348617553711,35.42578125,62.362525939941406,69.58533477783203,112.20453643798828,123.88269805908203,98.0553207397461,15.710634231567383,29.43531036376953,40.44818878173828
2022-11-15,102.94342803955078,164.5098114013672,120.84803009033203,130.30921936035156,50.53813934326172,36.22647476196289,64.21159362792969,70.67735290527344,112.4106216430664,127.4234848022461,98.81124877929688,15.820856094360352,29.548629760742188,41.7751350402832
2022-11-16,101.84300994873047,161.83287048339844,116.47700500488281,126.90328979492188,48.98511505126953,35.23957824707031,62.22296905517578,68.30339813232422,112.27947998046875,123.59336853027344,96.60427856445312,15.608892440795898,29.43531036376953,39.60810089111328
2022-11-17,101.97828674316406,162.29124450683594,118.23440551757812,127.82337951660156,48.83720397949219,34.885780334472656,61.917701721191406,67.85710144042969,112.78531646728516,125.76377868652344,98.44341278076172,15.515629768371582,28.851308822631836,39.79902648925781
2022-11-18,101.0943603515625,161.32151794433594,115.89117431640625,124.75360870361328,49.401100158691406,34.17820739746094,60.722782135009766,67.6576919555664,113.51598358154297,125.49933624267578,97.779541015625,15.617377281188965,29.112808227539062,39.16896057128906
2022-11-21,100.09315490722656,159.77874755859375,113.0973129272461,123.72740936279297,48.31953048706055,33.6381950378418,58.60332107543945,66.08137512207031,112.70101928710938,123.98552703857422,97.81542205810547,15.498673439025879,28.894895553588867,39.45536422729492
2022-11-22,102.98851776123047,163.87811279296875,117.1438980102539,127.67298126220703,49.58598709106445,34.867164611816406,59.80696487426758,69.10103607177734,118.59320068359375,129.47532653808594,100.74010467529297,15.871726989746094,29.818832397460938,41.79423522949219
2022-11-23,102.4743881225586,162.4235076904297,114.22388458251953,126.1955795288086,47.53376770019531,34.03854751586914,59.1353759765625,67.53424835205078,117.65644836425781,126.94926452636719,99.32262420654297,15.812376976013184,29.48760986328125,41.58420944213867
2022-11-24,,,,,,,,,,,,,,
2022-11-25,102.11360168457031,161.94741821289062,114.2869644165039,126.18672943115234,46.988365173339844,33.85233688354492,59.61507797241211,66.73658752441406,117.28175354003906,126.21062469482422,99.38540649414062,15.79542064666748,29.548629760742188,41.07825469970703
2022-11-28,99.04684448242188,157.23976135253906,111.6102523803711,120.88766479492188,46.11016082763672,33.40544128417969,58.02766799926758,64.78995513916016,114.20919799804688,122.96414947509766,96.72988891601562,15.651288032531738,29.182531356811523,39.636741638183594
2022-11-29,99.70529174804688,159.59359741210938,111.9797592163086,124.99249267578125,47.19173049926758,34.597164154052734,58.87370681762695,65.62557220458984,115.6611557006836,123.29244995117188,97.76158905029297,16.00737762451172,29.914710998535156,40.72502899169922
2022-11-30,100.42688751220703,161.60360717773438,111.3128433227539,125.55862426757812,47.6539421081543,35.27681350708008,59.76335525512695,65.98641967773438,114.10614013671875,121.85160064697266,97.28610229492188,16.210865020751953,30.245941162109375,40.48637390136719
2022-12-01,99.9398193359375,160.8807373046875,110.90729522705078,124.32896423339844,47.84807586669922,35.27681350708008,59.55402374267578,65.33121490478516,112.62606811523438,120.40164184570312,96.92725372314453,16.23630142211914,30.437692642211914,39.636741638183594
2022-12-02,99.09195709228516,159.59359741210938,110.11418914794922,122.94007110595703,48.800228118896484,36.18923568725586,59.711036682128906,64.77095031738281,110.75257110595703,115.87849426269531,95.68920135498047,16.109121322631836,30.472562789916992,38.118865966796875
2022-12-05,96.3769760131836,155.65292358398438,107.58170318603516,118.66720581054688,47.49679946899414,34.28061294555664,58.04512405395508,63.01423645019531,105.33810424804688,110.30662536621094,93.43737030029297,15.73607349395752,29.783964157104492,35.38858413696289
2022-12-06,93.6980972290039,151.64169311523438,104.1930160522461,113.04965209960938,47.19532775878906,33.703372955322266,55.93438720703125,60.906158447265625,102.37797546386719,108.39157104492188,92.4774169921875,15.34605884552002,29.173818588256836,35.23583984375
2022-12-07,93.49064636230469,152.09129333496094,103.53510284423828,111.607666015625,46.193538665771484,32.74121856689453,56.0390510559082,60.72574234008789,102.1063232421875,109.60443878173828,92.41464233398438,15.295188903808594,29.452739715576172,35.064002990722656
2022-12-08,94.1851577758789,152.9905242919922,101.48025512695312,110.20108795166016,46.30485153198242,32.57307434082031,55.384891510009766,60.497833251953125,101.9657974243164,106.60420227050781,90.52166748046875,15.066269874572754,29.051097869873047,34.0711784362793
2022-12-09,93.39141845703125,148.10655212402344,99.15504455566406,107.63558959960938,43.56848907470703,30.835596084594727,53.13029098510742,59.56534957885742,100.07354736328125,104.5523681640625,87.9199447631836,14.79495906829834,28.768619537353516,34.05208206176758
2022-12-12,95.69147491455078,149.64932250976562,100.74124908447266,109.7499008178711,45.54423522949219,32.04062271118164,54.431373596191406,60.926029205322266,104.17654418945312,110.03304290771484,91.5713119506836,15.108661651611328,29.29826545715332,35.23583984375
2022-12-13,96.73776245117188,152.981689453125,102.21028137207031,112.75773620605469,47.3530158996582,34.562782287597656,55.2333984375,61.16390609741211,104.09224700927734,109.91448974609375,91.62515258789062,15.439324378967285,29.82790756225586,35.4267692565918
2022-12-14,96.02520751953125,151.92381286621094,101.72360229492188,112.73086547851562,46.777915954589844,34.14241409301758,55.179927825927734,60.59299087524414,103.92362213134766,109.18494415283203,90.86257934570312,15.354540824890137,29.766117095947266,36.09501647949219
2022-12-15,95.10519409179688,150.7865447998047,101.4352035522461,113.35749816894531,46.4810905456543,34.273193359375,54.87693786621094,60.09819793701172,103.85806274414062,109.35821533203125,91.03303527832031,15.227357864379883,29.571914672851562,36.495967864990234
2022-12-16,94.4377212524414,148.7412872314453,99.53358459472656,112.58763885498047,45.803955078125,33.488525390625,53.540218353271484,59.49873733520508,102.80888366699219,108.85665130615234,90.28840637207031,14.998441696166992,28.556758880615234,35.550872802734375
2022-12-19,94.86164093017578,149.76393127441406,99.53358459472656,112.37278747558594,46.22137451171875,33.684688568115234,52.80947494506836,59.38455581665039,104.0453872680664,109.16670989990234,90.2614974975586,14.845829010009766,28.309587478637695,34.47212219238281
2022-12-20,96.232666015625,152.22357177734375,101.52532196044922,113.23217010498047,48.011600494384766,34.95510482788086,52.898597717285156,59.346500396728516,105.8626937866211,111.14558410644531,92.08269500732422,14.930614471435547,28.556758880615234,34.500770568847656
2022-12-21,97.4683837890625,154.01318359375,104.79685974121094,116.38323974609375,49.44934844970703,36.08539962768555,55.03734588623047,60.64057159423828,107.30531311035156,111.87513732910156,92.71965789794922,15.159533500671387,29.10406494140625,34.97808837890625
2022-12-22,95.50205993652344,151.7034149169922,101.75062561035156,113.06208038330078,47.668399810791016,35.06719970703125,53.566959381103516,58.80413055419922,104.58869171142578,109.08464050292969,90.18971252441406,15.0408353805542,28.750965118408203,33.412471771240234
2022-12-23,98.02760314941406,156.39344787597656,106.1489486694336,116.92034149169922,49.15252685546875,36.515098571777344,55.70570755004883,60.84990692138672,107.83924865722656,113.41629028320312,93.24897003173828,15.379971504211426,29.41301727294922,34.56759262084961
2022-12-26,,,,,,,,,,,,,,
2022-12-27,99.38961029052734,158.359375,107.43670654296875,118.23627471923828,49.625587463378906,36.68324661254883,56.35625076293945,61.21147918701172,109.43173217773438,115.27661895751953,93.8231430053711,15.481719017028809,29.492469787597656,34.69169616699219
2022-12-28,97.75702667236328,156.02317810058594,104.57099914550781,114.04679107666016,48.790767669677734,35.57163619995117,54.262046813964844,59.070556640625,107.27718353271484,114.30997467041016,91.6430892944336,15.201924324035645,28.883377075195312,31.980501174926758
2022-12-29,98.49663543701172,157.2045135498047,105.55040740966797,115.14788055419922,49.07831573486328,36.309593200683594,54.395713806152344,59.260860443115234,108.83222198486328,115.19454956054688,93.40148162841797,15.38845157623291,29.10406494140625,32.33372497558594
2022-12-30,99.48883819580078,158.23597717285156,107.01048278808594,115.94459533691406,49.58849334716797,36.757972717285156,54.81455612182617,59.93644332885742,109.0289306640625,115.6869888305664,93.37455749511719,15.329102516174316,29.042272567749023,32.29553985595703
2023-01-02,,,,,,,,,,,,,,
2023-01-03,96.0703125,153.38723754882812,102.58495330810547,111.40599822998047,47.77042770385742,35.179298400878906,51.79356384277344,58.090484619140625,103.90489196777344,109.46764373779297,90.6382827758789,15.269756317138672,28.380210876464844,30.3767147064209
2023-01-04,96.34991455078125,151.7563018798828,102.78446960449219,111.32543182373047,47.95594024658203,35.898582458496094,52.48866653442383,58.147579193115234,103.58638763427734,109.08464050292969,90.32428741455078,15.456278800964355,28.556758880615234,31.703664779663086
2023-01-05,98.50566864013672,154.48922729492188,105.89501953125,111.34332275390625,48.85569763183594,36.38432312011719,53.62042236328125,59.203765869140625,108.41068267822266,115.4407730102539,92.42359924316406,15.439324378967285,28.265457153320312,30.624921798706055
2023-01-06,99.6962661743164,155.65292358398438,107.21906280517578,114.10946655273438,50.553165435791016,37.56132507324219,54.565040588378906,60.659603118896484,109.43173217773438,116.32534790039062,94.82791900634766,15.75302791595459,28.74213409423828,31.827768325805664
2023-01-09,97.83819580078125,154.43630981445312,106.43006896972656,114.360107421875,51.61061096191406,37.77617645263672,55.4294548034668,60.973602294921875,108.43878173828125,117.25550842285156,91.5174789428711,15.863245964050293,28.80393409729004,33.097442626953125
2023-01-10,99.29940795898438,155.1944580078125,107.08302307128906,114.23479461669922,51.907440185546875,38.24323654174805,56.25822448730469,61.04021453857422,109.13197326660156,120.38341522216797,91.12273406982422,15.888681411743164,28.371383666992188,32.49602127075195
2023-01-11,100.45396423339844,154.45394897460938,107.22811889648438,113.55443572998047,52.24137496948242,38.289947509765625,56.008705139160156,60.983116149902344,110.16240692138672,121.83336639404297,90.98815155029297,15.922599792480469,28.62738037109375,31.885053634643555
2023-01-12,102.12260437011719,156.11135864257812,108.96932220458984,116.777099609375,53.799705505371094,39.39221954345703,57.06026077270508,62.55311965942383,113.35675811767578,123.40189361572266,92.2800521850586,16.01586151123047,29.095233917236328,33.3742790222168
2023-01-13,102.05948638916016,156.53451538085938,110.15731048583984,116.62847137451172,54.059425354003906,39.849945068359375,56.668148040771484,62.14397430419922,114.21855163574219,124.14054870605469,92.43256378173828,15.981948852539062,28.962820053100586,33.2310905456543
2023-01-16,,,,,,,,,,,,,,
2023-01-17,101.86104583740234,159.11756896972656,109.04186248779297,117.16899871826172,54.22639846801758,39.72850036621094,56.57904052734375,61.58257293701172,114.06867980957031,125.49018859863281,91.966064453125,15.956509590148926,28.93634033203125,33.59385681152344
2023-01-18,99.76844024658203,156.24359130859375,107.50926208496094,116.0248794555664,52.992713928222656,37.925636291503906,55.803733825683594,61.297122955322266,113.63775634765625,123.58426666259766,92.1454849243164,15.56650447845459,27.96531867980957,32.12371063232422
2023-01-19,100.40885925292969,157.80401611328125,108.49774932861328,118.27708435058594,53.224609375,37.542640686035156,57.10481262207031,62.48651885986328,115.43635559082031,126.27445983886719,93.64370727539062,15.897160530090332,28.186004638671875,32.3910026550293
2023-01-20,102.23988342285156,159.47900390625,110.45657348632812,119.59236907958984,53.19677734375,38.00970458984375,57.70187759399414,63.66642379760742,117.76885986328125,130.15927124023438,95.95833587646484,15.803900718688965,27.7711181640625,32.41010284423828
2023-01-23,101.70770263671875,159.26744079589844,108.94210052490234,120.88064575195312,51.81468963623047,37.89761734008789,58.60194778442383,63.27629089355469,118.85548400878906,130.47840881347656,95.94039154052734,15.90564250946045,27.96531867980957,33.64159393310547
2023-01-24,102.65478515625,159.4172821044922,107.74503326416016,119.60138702392578,51.45292663574219,37.215694427490234,57.00678634643555,61.306636810302734,121.97489929199219,132.2567138671875,96.00318908691406,15.744547843933105,27.753461837768555,32.65830612182617
2023-01-25,102.11360168457031,157.87452697753906,109.15975952148438,119.36714935302734,52.17644119262695,37.39318084716797,57.18501281738281,61.39226531982422,121.60018157958984,130.7246551513672,97.65392303466797,15.642807960510254,27.718154907226562,31.713212966918945
2023-01-26,106.2176284790039,165.5531463623047,113.0411376953125,122.45716857910156,53.3080940246582,38.299285888671875,58.566287994384766,63.837684631347656,126.78982543945312,136.7524871826172,100.02238464355469,15.778463363647461,27.744632720947266,31.598657608032227
2023-01-27,104.27835845947266,158.2007293701172,112.09801483154297,121.3130874633789,52.844295501708984,37.85090255737305,58.165279388427734,63.31434631347656,124.44795227050781,130.59698486328125,97.5462875366211,15.820856094360352,27.815256118774414,31.436363220214844
2023-01-30,102.4292984008789,153.57237243652344,109.30484771728516,119.00682067871094,52.25992202758789,37.682762145996094,55.55421447753906,61.02116394042969,120.97256469726562,127.84297943115234,95.473876953125,15.526506423950195,27.391536712646484,30.69174575805664
2023-01-31,104.63916015625,153.41366577148438,110.52005004882812,119.14192962646484,52.853580474853516,38.50480651855469,56.35625076293945,61.64918899536133,120.39178466796875,127.69705200195312,89.9564437866211,15.750279426574707,28.459657669067383,31.18815803527832
2023-02-01,103.49363708496094,151.06871032714844,106.73843383789062,114.6735610961914,51.66627883911133,38.14982223510742,55.1531982421875,60.42171859741211,115.19278717041016,124.23173522949219,87.91094207763672,15.810525894165039,28.124216079711914,30.195329666137695
2023-02-02,100.25553131103516,148.99693298339844,100.9344482421875,112.38530731201172,48.50322341918945,36.02001190185547,54.31551742553711,59.441650390625,112.31694793701172,121.33182525634766,88.79913330078125,15.879379272460938,28.43317413330078,30.39580535888672
