Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2019-11-21,188.47117614746094,205.91851806640625,171.70819091796875,179.68377685546875,111.79000854492188,249.43978881835938,133.59852600097656,48.09170150756836,28.160978317260742,10.266386032104492,60.2082633972168,24.299365997314453
2019-11-22,187.23765563964844,205.88385009765625,171.22970581054688,181.66534423828125,111.54987335205078,248.33847045898438,131.54649353027344,48.978355407714844,28.87851333618164,10.58342170715332,59.99565505981445,24.351152420043945
2019-11-25,188.17881774902344,203.4056854248047,170.80746459960938,183.30242919921875,113.66681671142578,250.6559295654297,133.2755584716797,49.58127212524414,29.54289436340332,10.872482299804688,60.21750259399414,24.11810874938965
2019-11-26,187.44776916503906,203.1110382080078,174.7198028564453,185.56837463378906,115.37464141845703,257.6561279296875,134.91903686523438,49.66106414794922,29.844085693359375,10.919107437133789,60.633506774902344,24.07001495361328
2019-11-27,188.23361206054688,204.53211975097656,175.39527893066406,184.83518981933594,114.91209411621094,260.3661804199219,136.57203674316406,50.006866455078125,30.09212303161621,10.825861930847168,60.55030059814453,24.382186889648438
2019-11-28,,,,,,,,,,,,
2019-11-29,188.42550659179688,204.7833709716797,175.132568359375,184.28843688964844,114.60076141357422,257.5450134277344,134.77655029296875,49.97140121459961,29.879520416259766,10.611396789550781,60.43937683105469,24.084884643554688
2019-12-02,184.1079864501953,200.1388702392578,173.71592712402344,181.66534423828125,114.2983627319336,257.1709289550781,134.50103759765625,50.219661712646484,30.251571655273438,10.676668167114258,60.12507629394531,24.103466033935547
2019-12-03,185.40187072753906,199.02972412109375,173.88478088378906,182.6387176513672,113.81804656982422,259.70404052734375,134.87149047851562,49.01382064819336,29.90609359741211,10.182461738586426,58.84010314941406,23.25244903564453
2019-12-04,186.0533905029297,198.3625030517578,172.51504516601562,180.55291748046875,114.83204650878906,258.6293640136719,134.33953857421875,49.50148391723633,30.154129028320312,10.359630584716797,58.1652717590332,23.326770782470703
2019-12-05,186.97103881835938,199.69699096679688,173.61270141601562,180.92898559570312,116.6376953125,261.6615905761719,136.74305725097656,50.08666229248047,30.49961280822754,10.564773559570312,58.86784362792969,23.036909103393555
2019-12-06,188.60446166992188,201.057373046875,174.88861083984375,182.83782958984375,117.891845703125,262.2660827636719,136.32505798339844,51.079708099365234,31.093122482299805,10.853835105895996,59.44099807739258,23.631505966186523
2019-12-09,188.42092895507812,200.00889587402344,173.75341796875,182.2152557373047,118.28323364257812,259.8865051269531,135.3370361328125,51.2038459777832,31.066545486450195,11.28276538848877,59.82925796508789,23.724411010742188
2019-12-10,187.15455627441406,198.8651123046875,173.70651245117188,180.40756225585938,117.82960510253906,257.9672546386719,133.05702209472656,51.194976806640625,30.89824104309082,11.450607299804688,60.365421295166016,23.798736572265625
2019-12-11,188.70538330078125,198.8651123046875,173.6689910888672,181.87396240234375,117.68729400634766,261.22015380859375,135.280029296875,51.53189468383789,30.77422332763672,11.972786903381348,60.707462310791016,23.90650749206543
2019-12-12,192.63291931152344,201.3779754638672,173.7346649169922,182.2911376953125,118.97701263427734,263.9068908691406,135.36557006835938,51.52302551269531,31.066545486450195,12.177926063537598,63.23421096801758,24.59773063659668
2019-12-13,191.8345947265625,199.93959045410156,174.034912109375,180.84364318847656,118.30992126464844,265.12554931640625,135.85003662109375,50.06893539428711,30.7210636138916,12.00075912475586,61.9420280456543,24.08116912841797
2019-12-16,192.7246856689453,203.14569091796875,174.92840576171875,183.1443634033203,118.52339172363281,263.48468017578125,135.2325439453125,50.08666229248047,30.09212303161621,12.075356483459473,61.542274475097656,24.114614486694336
2019-12-17,192.39437866210938,204.15948486328125,175.79376220703125,182.71142578125,118.3899917602539,263.12969970703125,135.87850952148438,50.6895751953125,30.90709114074707,12.084681510925293,63.93145751953125,23.865625381469727
2019-12-18,191.17391967773438,201.9932098388672,174.65570068359375,180.9637451171875,117.10022735595703,263.4367980957031,136.25851440429688,50.57432556152344,30.86280059814453,12.103331565856934,64.05233001708984,23.750425338745117
2019-12-19,192.15574645996094,201.94989013671875,180.38377380371094,182.61978149414062,117.78512573242188,261.920654296875,134.62451171875,50.12212371826172,30.64134407043457,12.121981620788574,64.56361389160156,23.765287399291992
2019-12-20,194.64259338378906,203.6309356689453,179.85707092285156,183.60897827148438,117.82960510253906,262.1893310546875,134.68153381347656,50.441322326660156,30.942535400390625,11.851568222045898,65.4095687866211,23.616640090942383
2019-12-23,194.3306121826172,203.7522430419922,180.77882385253906,184.32952880859375,118.30992126464844,260.1358642578125,133.34205627441406,50.33492660522461,30.473031997680664,11.982110023498535,67.33394622802734,23.754146575927734
2019-12-24,194.1929168701172,203.67425537109375,180.07342529296875,183.6595458984375,118.78131103515625,263.4367980957031,135.5175323486328,50.23739242553711,30.676773071289062,12.112656593322754,67.23170471191406,23.702110290527344
2019-12-25,,,,,,,,,,,,
2019-12-26,195.22988891601562,204.5667724609375,180.25213623046875,183.8048858642578,118.62123107910156,267.4189453125,136.467529296875,50.361515045166016,30.72992515563965,12.280498504638672,67.38971710205078,23.683528900146484
2019-12-27,194.78024291992188,204.05551147460938,180.28970336914062,183.83334350585938,118.57675170898438,267.4380798339844,136.69554138183594,50.255126953125,30.588199615478516,12.149953842163086,66.94348907470703,23.683528900146484
2019-12-30,194.07362365722656,203.91688537597656,180.2333221435547,182.90106201171875,118.22984313964844,266.7088623046875,135.4035186767578,50.07920837402344,30.383020401000977,12.131303787231445,66.86913299560547,23.148395538330078
2019-12-31,195.3675079345703,204.63095092773438,181.52186584472656,184.41799926757812,118.73686981201172,268.3304748535156,136.7905731201172,50.257808685302734,30.365182876586914,12.23387336730957,67.90101623535156,23.85819435119629
2020-01-01,,,,,,,,,,,,
2020-01-02,193.38540649414062,201.27833557128906,178.92591857910156,180.7235870361328,117.0557632446289,265.4230041503906,135.58401489257812,49.221923828125,30.151094436645508,12.308472633361816,67.50126647949219,23.59805679321289
2020-01-03,188.35665893554688,196.80239868164062,178.06997680664062,178.38490295410156,115.35684204101562,264.63616943359375,134.99502563476562,48.57004928588867,29.615863800048828,11.935487747192383,66.53445434570312,23.100082397460938
2020-01-06,187.55831909179688,196.7152862548828,176.5556182861328,178.05625915527344,114.82315063476562,265.4518127441406,134.7575225830078,48.15926742553711,29.526657104492188,11.982110023498535,66.46007537841797,22.936574935913086
2020-01-07,187.9621124267578,197.55128479003906,176.3298797607422,177.09237670898438,113.9247817993164,264.8568115234375,133.23751831054688,48.05210876464844,30.177852630615234,12.168603897094727,67.33394622802734,22.58352279663086
2020-01-08,190.31134033203125,198.6223602294922,176.39572143554688,179.91136169433594,114.21831512451172,265.7588195800781,134.30149841308594,47.93601989746094,30.204620361328125,12.289824485778809,66.1718978881836,22.85481834411621
2020-01-09,191.65101623535156,203.33343505859375,178.74717712402344,178.75782775878906,114.44068908691406,266.3824768066406,135.18502807617188,47.77528762817383,29.919164657592773,12.084681510925293,67.62213897705078,22.650423049926758
2020-01-10,191.86209106445312,202.02723693847656,177.7031707763672,179.21925354003906,113.93364715576172,265.6724853515625,136.00205993652344,47.12338638305664,29.16092300415039,12.028733253479004,67.02715301513672,22.18960952758789
2020-01-13,194.3581085205078,206.2593536376953,180.03578186035156,181.67486572265625,114.93875885009766,261.14337158203125,135.10903930664062,47.659183502197266,29.660465240478516,12.61618423461914,70.52261352539062,22.446025848388672
2020-01-14,192.66964721679688,204.22164916992188,178.67190551757812,181.55162048339844,115.57029724121094,250.20445251464844,132.43003845214844,48.22178268432617,29.981611251831055,12.363487243652344,72.67936706542969,22.360551834106445
2020-01-15,194.0277862548828,205.0402374267578,180.07342529296875,184.74034118652344,116.29080963134766,251.586181640625,132.67701721191406,47.712764739990234,29.464218139648438,12.148224830627441,74.4828872680664,22.721031188964844
2020-01-16,195.51437377929688,205.31019592285156,181.5312957763672,184.87310791015625,113.32882690429688,252.373046875,132.87655639648438,47.641319274902344,29.40178108215332,12.026554107666016,74.76178741455078,22.92914390563965
2020-01-17,196.46873474121094,206.38124084472656,183.95797729492188,187.8722686767578,114.28946685791016,255.9521942138672,134.0544891357422,48.05210876464844,29.624780654907227,12.045272827148438,75.2080078125,22.877111434936523
2020-01-20,,,,,,,,,,,,
2020-01-21,194.2938995361328,206.53797912597656,183.9203338623047,187.42665100097656,111.976806640625,256.9309997558594,134.69102478027344,46.757259368896484,28.474048614501953,11.483725547790527,75.59845733642578,22.958866119384766
2020-01-22,193.6974334716797,207.28689575195312,184.72927856445312,187.3855438232422,112.21697998046875,254.50326538085938,134.61500549316406,46.40898895263672,28.607858657836914,11.530519485473633,75.65424346923828,22.587244033813477
2020-01-23,192.35763549804688,206.63377380371094,186.516357421875,188.52647399902344,112.30591583251953,257.0364990234375,135.43202209472656,46.21253204345703,28.21535301208496,11.202947616577148,76.13764953613281,22.49805450439453
2020-01-24,192.69720458984375,212.4333953857422,186.24356079101562,187.98916625976562,111.90564727783203,253.21751403808594,133.49403381347656,44.94447708129883,27.43035316467285,11.081278800964355,75.46833801269531,22.0706844329834
2020-01-27,188.00799560546875,203.30731201171875,185.05844116210938,184.64871215820312,109.3706283569336,249.0433807373047,131.93601989746094,43.917545318603516,27.064619064331055,10.20151424407959,73.38591766357422,21.327438354492188
2020-01-28,190.7609405517578,205.9022979736328,186.4035186767578,186.7914276123047,110.32237243652344,254.8103485107422,134.2350616455078,44.1765022277832,27.385753631591797,10.575881958007812,74.5572509765625,21.53183364868164
2020-01-29,191.08209228515625,206.61639404296875,186.05548095703125,186.541748046875,109.77979278564453,250.1084747314453,132.37306213378906,42.91737747192383,27.00217628479004,10.566520690917969,75.04998779296875,21.43892478942871
2020-01-30,191.08209228515625,210.22149658203125,187.626220703125,179.7913055419922,109.50404357910156,255.9137725830078,135.27052307128906,43.63178253173828,27.162744522094727,10.594599723815918,75.09644317626953,19.59195899963379
2020-01-31,186.40211486816406,207.87033081054688,184.45654296875,176.02732849121094,106.59545135498047,253.13107299804688,134.54855346679688,42.40837860107422,26.654281616210938,10.388696670532227,74.63163757324219,19.019664764404297
2020-02-03,192.1924591064453,211.61480712890625,189.55438232421875,181.6906280517578,107.92964935302734,261.35443115234375,137.32257080078125,42.810218811035156,26.770246505737305,10.7069091796875,75.1057357788086,19.253780364990234
2020-02-04,195.91815185546875,215.16769409179688,191.36032104492188,185.5019989013672,108.98815155029297,261.4120178222656,137.31301879882812,43.613914489746094,26.707805633544922,11.26845932006836,84.06751251220703,19.584529876708984
2020-02-05,198.8913116455078,217.94558715820312,194.0409698486328,184.07037353515625,111.06066131591797,265.9891662597656,140.98956298828125,44.22115707397461,26.86836814880371,11.614750862121582,81.41803741455078,20.09736442565918
2020-02-06,198.9005126953125,218.62478637695312,194.80284118652344,183.8997344970703,110.61591339111328,263.0913391113281,139.6785125732422,43.801448822021484,26.270700454711914,11.530519485473633,80.83236694335938,19.997032165527344
2020-02-07,196.5237579345703,217.632080078125,193.420166015625,180.94482421875,109.05931854248047,263.0145263671875,140.3340301513672,42.79235076904297,25.887121200561523,11.043842315673828,76.73263549804688,19.528789520263672
2020-02-10,197.69834899902344,219.1908416748047,192.7617950439453,180.8594512939453,107.5294189453125,265.5957336425781,139.76400756835938,42.5601806640625,25.967403411865234,11.390130043029785,77.39266967773438,19.242643356323242
2020-02-11,198.41409301757812,219.8004150390625,192.46078491210938,182.36378479003906,108.47225189208984,252.1331024169922,136.9900360107422,43.167415618896484,26.475873947143555,11.605391502380371,78.74993133544922,19.580810546875
2020-02-12,199.3134765625,221.27206420898438,194.5301055908203,183.34347534179688,108.83694458007812,249.4847869873047,137.9020538330078,43.19420623779297,26.22609519958496,11.858091354370117,80.72079467773438,19.90041160583496
2020-02-13,203.0390625,221.9512939453125,194.7558135986328,183.2234344482422,107.14692687988281,252.05630493164062,137.82603454589844,42.819149017333984,25.967403411865234,11.801935195922852,81.74340057373047,19.79636001586914
2020-02-14,204.3054656982422,222.93527221679688,194.990966796875,185.02162170410156,106.87118530273438,252.82406616210938,139.62152099609375,42.1047477722168,25.369733810424805,11.455644607543945,83.33307647705078,19.73318099975586
2020-02-17,,,,,,,,,,,,
2020-02-18,205.14047241210938,222.70021057128906,195.33895874023438,183.8617706298828,106.14181518554688,246.7980499267578,130.31149291992188,42.31907272338867,25.6195068359375,11.249743461608887,82.4592056274414,19.859535217285156
2020-02-19,204.15858459472656,222.76983642578125,197.8126678466797,186.15931701660156,106.3108139038086,248.20855712890625,128.6300506591797,42.60483169555664,25.985239028930664,11.324615478515625,83.05419158935547,19.8818359375
2020-02-20,202.9840087890625,222.4040985107422,194.0503692626953,184.588623046875,106.62348937988281,247.64244079589844,129.0005340576172,42.729854583740234,26.181493759155273,11.305898666381836,87.67449188232422,19.528789520263672
2020-02-21,200.35955810546875,222.0296630859375,195.169677734375,181.19444274902344,106.22148132324219,241.2517852783203,127.2525405883789,43.37281036376953,26.484790802001953,11.174869537353516,85.9267807006836,19.484193801879883
2020-02-24,193.21104431152344,213.80921936035156,190.48561096191406,179.222412109375,102.96989440917969,239.3902130126953,123.70903015136719,42.22977828979492,26.15473747253418,10.519725799560547,83.30518341064453,18.748380661010742
2020-02-25,185.0439453125,205.0663299560547,183.2055206298828,174.1216278076172,97.93171691894531,229.45883178710938,118.90850067138672,40.15802764892578,25.021839141845703,10.042407989501953,79.79114532470703,17.640949249267578
2020-02-26,186.65907287597656,205.09243774414062,182.8762969970703,174.01104736328125,97.44933319091797,225.1984405517578,115.26997375488281,38.99713134765625,24.85235023498535,9.789708137512207,79.62381744384766,17.562902450561523
2020-02-27,178.89572143554688,195.1391143798828,172.57701110839844,166.0312042236328,92.5362548828125,221.63841247558594,113.07927703857422,37.336158752441406,23.987064361572266,9.172003746032715,75.11504364013672,16.856042861938477
2020-02-28,175.28018188476562,191.23793029785156,169.72706604003906,163.727783203125,93.3044662475586,218.8490447998047,114.54610443115234,36.92536926269531,23.7551326751709,9.32175064086914,76.09117889404297,16.044469833374023
2020-03-02,181.83221435546875,200.85162353515625,179.85707092285156,170.56204223632812,94.07270050048828,227.86158752441406,119.86097717285156,38.130924224853516,24.343883514404297,9.827147483825684,78.3687973022461,16.811166763305664
2020-03-03,179.29949951171875,197.9866943359375,182.3966064453125,171.27810668945312,93.25086212158203,229.82374572753906,121.99454498291016,37.38973617553711,23.781892776489258,9.424702644348145,76.96504211425781,16.321231842041016
2020-03-04,188.60446166992188,206.555419921875,192.19741821289062,182.11407470703125,96.43992614746094,243.10687255859375,128.3285675048828,38.5684928894043,24.39740562438965,9.780351638793945,80.20018005371094,16.515710830688477
2020-03-05,181.17617797851562,203.76885986328125,187.090087890625,175.81846618652344,91.6965560913086,234.3251495361328,123.58519744873047,36.40745162963867,22.880931854248047,9.34982967376709,78.80573272705078,15.864951133728027
2020-03-06,174.43658447265625,200.03305053710938,182.8574981689453,171.41119384765625,90.62459564208984,229.64097595214844,121.38495635986328,35.37156677246094,22.256498336791992,8.825714111328125,76.78840637207031,15.146883010864258
2020-03-09,159.62054443359375,178.6460418701172,172.91563415527344,167.0260772705078,87.01569366455078,205.0850067138672,113.09832000732422,31.00480842590332,18.902416229248047,7.702610492706299,67.8266830444336,13.145997047424316
2020-03-10,162.46017456054688,186.85775756835938,179.50906372070312,173.00172424316406,91.09803009033203,209.0767364501953,117.1559066772461,33.156944274902344,20.151277542114258,8.423269271850586,69.89976501464844,14.256769180297852
2020-03-11,160.348876953125,180.9536895751953,175.49281311035156,164.80189514160156,86.62261962890625,198.6310577392578,112.02201080322266,31.63884925842285,18.866731643676758,7.599659442901611,65.1399917602539,13.710729598999023
2020-03-12,145.6895751953125,163.47659301757812,155.25155639648438,152.92034912109375,80.30706024169922,178.63427734375,102.03044128417969,28.3704776763916,16.716907501220703,6.710536479949951,60.56425857543945,12.44662094116211
2020-03-13,162.72756958007812,179.69973754882812,169.36961364746094,158.20838928222656,84.13928985595703,190.6861572265625,104.55451965332031,32.004974365234375,19.491167068481445,7.047468662261963,63.57422637939453,13.875292778015137
2020-03-16,145.99383544921875,157.05003356933594,156.65745544433594,128.65977478027344,73.62522888183594,164.8509979248047,90.48628234863281,27.361392974853516,15.949746131896973,5.840132713317871,55.114501953125,12.80939769744873
2020-03-17,151.0923309326172,178.60252380371094,159.84494018554688,133.19375610351562,73.80387115478516,166.07254028320312,88.57177734375,27.673940658569336,15.592931747436523,6.064753532409668,62.68619918823242,13.467631340026855
2020-03-18,145.21937561035156,175.52859497070312,147.61375427246094,127.64266967773438,65.13892364501953,144.1039581298828,72.97003936767578,26.20942497253418,13.826682090759277,4.969728469848633,64.16314697265625,11.990344047546387
2020-03-19,141.9924774169922,166.3589630126953,150.489990234375,141.0324249267578,68.39051055908203,161.8211669921875,85.93338775634766,27.52212905883789,16.511735916137695,5.37217378616333,57.90012741088867,11.840746879577637
2020-03-20,139.4939422607422,164.71311950683594,133.79824829101562,130.76043701171875,71.21331787109375,147.75897216796875,80.6280288696289,27.352460861206055,16.77935218811035,5.1662726402282715,49.9638671875,11.769684791564941
2020-03-23,138.29539489746094,153.897705078125,118.08722686767578,125.69096374511719,64.76374816894531,138.62139892578125,78.12300109863281,25.378936767578125,15.958667755126953,5.044601917266846,47.58018493652344,10.64395809173584
2020-03-24,151.94973754882812,169.30230712890625,144.25656127929688,143.8523406982422,73.29470825195312,154.2995147705078,81.3805160522461,28.558000564575195,18.616960525512695,6.542071342468262,52.37559127807617,12.139945030212402
2020-03-25,152.4015350341797,166.45474243164062,143.13433837890625,143.1045684814453,76.56415557861328,175.12351989746094,91.19111633300781,27.86147117614746,17.546510696411133,6.7854108810424805,56.10535430908203,12.427922248840332
2020-03-26,160.59779357910156,175.3282928466797,152.47984313964844,147.69241333007812,80.18201446533203,187.4832305908203,97.36324310302734,29.95108985900879,18.37610626220703,6.542071342468262,56.51665496826172,13.44519329071045
2020-03-27,154.2823486328125,168.2137908935547,148.50962829589844,145.63929748535156,75.92991638183594,174.3059539794922,94.49625396728516,29.79034423828125,18.099573135375977,5.8026957511901855,51.43147277832031,12.652321815490723
2020-03-30,163.00413513183594,179.8477325439453,152.2063446044922,152.66366577148438,76.75174713134766,172.6708221435547,97.02034759521484,31.564725875854492,19.716257095336914,5.840132713317871,51.97364044189453,12.573780059814453
2020-03-31,159.5006561279297,174.95692443847656,146.95359802246094,145.5949249267578,74.67930603027344,182.01034545898438,102.93529510498047,32.55903244018555,20.357507705688477,6.3174519538879395,52.69342041015625,12.753302574157715
2020-04-01,148.3171844482422,165.90274047851562,138.34365844726562,134.6512451171875,71.36518096923828,179.01901245117188,102.03044128417969,32.4505615234375,19.815603256225586,5.905647277832031,51.263214111328125,12.162384986877441
2020-04-02,151.28591918945312,170.47802734375,143.4926300048828,138.43118286132812,72.11556243896484,173.4691619873047,102.20187377929688,32.48671340942383,19.22854232788086,5.9805216789245605,50.160186767578125,12.158641815185547
2020-04-03,149.47886657714844,163.55374145507812,138.87176513671875,133.08290100097656,71.84757995605469,163.04269409179688,94.49625396728516,32.224578857421875,18.948556900024414,5.9150071144104,49.262794494628906,11.919283866882324
2020-04-06,162.19281005859375,169.91708374023438,148.4247283935547,145.30979919433594,77.38597869873047,170.20849609375,98.26810455322266,33.90586853027344,20.411701202392578,6.729254722595215,53.21690368652344,13.23575496673584
2020-04-07,165.89910888671875,177.0780487060547,150.0467987060547,146.8084259033203,81.37005615234375,178.34564208984375,102.79240417480469,33.73412322998047,20.583297729492188,7.103623390197754,53.28233337402344,13.935129165649414
2020-04-08,172.3529052734375,189.11233520507812,161.08035278320312,154.71682739257812,83.38890838623047,189.2626953125,107.60247802734375,35.29789352416992,21.224550247192383,7.515426158905029,57.787967681884766,14.533524513244629
2020-04-09,174.69468688964844,192.2326202392578,169.61483764648438,155.93344116210938,86.8012924194336,200.24696350097656,107.72630310058594,35.641387939453125,21.640012741088867,7.665173530578613,62.64879608154297,15.251599311828613
2020-04-10,,,,,,,,,,,,
2020-04-13,171.58770751953125,189.48919677734375,164.71102905273438,154.99880981445312,83.68370056152344,190.03216552734375,104.23065948486328,35.06287384033203,21.37809181213379,7.768126487731934,59.18077850341797,14.33156681060791
2020-04-14,175.026611328125,193.5210418701172,170.5012664794922,159.81163024902344,82.88867950439453,195.43777465820312,107.12623596191406,34.6922721862793,20.971664428710938,7.786842346191406,59.52665710449219,14.37270736694336
2020-04-15,167.0147247314453,187.4119110107422,164.71102905273438,156.10140991210938,79.03860473632812,186.7426300048828,104.9450454711914,32.11612319946289,19.73432159423828,7.178497314453125,54.4508056640625,13.30307674407959
2020-04-16,168.84017944335938,186.58802795410156,162.66465759277344,153.67752075195312,79.41377258300781,180.2886199951172,101.18270111083984,32.09803771972656,20.104616165161133,7.094264507293701,54.74993896484375,13.546175003051758
2020-04-17,173.83726501464844,194.14341735839844,168.5680389404297,163.727783203125,83.3531723022461,191.28256225585938,106.70714569091797,33.743160247802734,21.19745635986328,7.8055620193481445,57.46079635620117,14.346526145935059
2020-04-20,170.56431579589844,187.89398193359375,163.1078643798828,157.11209106445312,81.37901306152344,181.44284057617188,102.86861419677734,33.02002716064453,20.38460350036621,7.506069183349609,56.086666107177734,14.8551607131958
2020-04-21,164.9218292236328,181.7760009765625,160.46737670898438,153.63638305664062,78.61874389648438,172.4110565185547,100.96363067626953,32.58615493774414,20.068492889404297,6.9351582527160645,54.086238861083984,14.612067222595215
2020-04-22,167.4296112060547,187.95533752441406,164.80532836914062,158.5125732421875,80.45892333984375,170.29501342773438,99.91590881347656,32.902523040771484,20.628456115722656,7.150418758392334,55.572547912597656,14.911262512207031
2020-04-23,167.15301513671875,185.1768341064453,165.0693817138672,158.0087890625,80.86088562011719,170.9586944580078,96.39168548583984,34.09568786621094,21.73935890197754,7.309525966644287,56.70362091064453,15.40867805480957
2020-04-24,167.3097381591797,190.0063018798828,169.8223114013672,160.34071350097656,82.84400177001953,170.58360290527344,97.18226623535156,34.23127746582031,21.26067543029785,7.936590671539307,57.516883850097656,15.670480728149414
2020-04-27,170.17706298828125,194.80947875976562,176.8290557861328,162.05166625976562,85.7561264038086,175.06578063964844,103.13530731201172,36.60857009887695,22.516090393066406,8.282880783081055,58.189910888671875,16.3885498046875
2020-04-28,172.29762268066406,196.0015411376953,186.3254852294922,161.1867218017578,81.7273941040039,181.90452575683594,105.50702667236328,36.59954071044922,22.326416015625,8.348393440246582,60.11555862426758,17.357202529907227
2020-04-29,173.96633911132812,202.18081665039062,186.3254852294922,170.73309326171875,85.64896392822266,190.29183959960938,111.10762786865234,38.416412353515625,23.383132934570312,8.666607856750488,60.45206832885742,18.01544189453125
2020-04-30,169.63311767578125,197.71949768066406,182.4778594970703,169.9441680908203,81.13783264160156,182.97216796875,107.60247802734375,37.232276916503906,21.919994354248047,8.26416301727295,57.423404693603516,17.585338592529297
2020-05-01,166.2587127685547,194.8007354736328,179.17724609375,166.7979278564453,78.60980224609375,179.4710693359375,105.42130279541016,37.06053161621094,22.046438217163086,7.917872905731201,53.693641662597656,16.856042861938477
2020-05-04,168.4069061279297,195.764892578125,180.61068725585938,167.55836486816406,77.56464385986328,183.37615966796875,106.42140197753906,37.114768981933594,21.965158462524414,8.142491340637207,53.52537155151367,16.725149154663086
2020-05-05,167.80758666992188,196.59759521484375,182.30809020996094,168.7781982421875,78.85096740722656,174.5848846435547,102.9067153930664,36.83456039428711,21.811616897583008,8.236085891723633,54.65645980834961,16.71392822265625
2020-05-06,164.9863739013672,195.79119873046875,182.03465270996094,166.0312042236328,79.3244400024414,167.83273315429688,95.54397583007812,36.60857009887695,21.567760467529297,8.039541244506836,54.15168380737305,16.470829010009766
2020-05-07,170.3706817626953,198.78878784179688,183.0625762939453,167.4696502685547,80.71797180175781,172.83432006835938,97.32514953613281,36.97917938232422,21.793546676635742,8.395188331604004,55.84362030029297,16.740108489990234
2020-05-08,173.7082061767578,204.6437225341797,186.49517822265625,174.161376953125,82.63147735595703,169.8525848388672,96.30596160888672,38.145225524902344,22.913482666015625,8.619811058044434,60.059471130371094,17.55168342590332
2020-05-11,172.27915954589844,203.9337921142578,184.91090393066406,177.06358337402344,81.23002624511719,164.02381896972656,92.49603271484375,36.7260856628418,21.94708824157715,8.404550552368164,60.20904541015625,17.278661727905273
2020-05-12,168.8033447265625,201.82147216796875,183.1379852294922,175.35902404785156,78.7236099243164,162.97537231445312,94.03904724121094,35.261741638183594,20.989730834960938,8.11441707611084,55.39493942260742,17.084184646606445
2020-05-13,164.8296356201172,197.9473114013672,181.03500366210938,173.73040771484375,75.67816925048828,154.5015106201172,88.62893676757812,33.73412322998047,20.00527000427246,7.861717224121094,56.01188278198242,16.418472290039062
2020-05-14,165.26296997070312,197.75453186035156,181.47825622558594,172.85281372070312,77.2323226928711,162.56182861328125,92.2579116821289,33.887786865234375,20.095584869384766,7.7587666511535645,55.81557846069336,16.923362731933594
2020-05-15,168.3423309326172,199.87562561035156,183.65664672851562,180.0862579345703,78.08576202392578,161.65765380859375,91.50541687011719,34.41205596923828,20.339447021484375,7.936590671539307,57.34861373901367,16.998165130615234
2020-05-18,177.24855041503906,209.4381866455078,193.21905517578125,181.3124542236328,82.51469421386719,173.9693145751953,96.4297866821289,36.933982849121094,22.001283645629883,8.591736793518066,59.760345458984375,17.9892578125
2020-05-19,175.40463256835938,206.87881469726562,189.77699279785156,178.6161651611328,83.74544525146484,168.17897033691406,94.35336303710938,36.527225494384766,21.847742080688477,8.554295539855957,59.367740631103516,17.869577407836914
2020-05-20,180.6967315673828,210.18324279785156,190.91806030273438,178.89813232421875,86.23392486572266,172.26681518554688,96.64886474609375,36.771278381347656,22.23610496520996,8.535577774047852,63.69575119018555,18.27723503112793
2020-05-21,178.5577392578125,206.44931030273438,188.98484802246094,181.0291748046875,85.42539978027344,171.81478881835938,96.17102813720703,36.156620025634766,22.362548828125,8.329676628112793,63.53685760498047,18.27723503112793
2020-05-22,175.97621154785156,205.4063262939453,189.07911682128906,183.34764099121094,86.40460968017578,172.83432006835938,95.4160385131836,35.68658447265625,22.064504623413086,8.17992877960205,63.667728424072266,18.209915161132812
2020-05-25,,,,,,,,,,,,
2020-05-26,177.94003295898438,208.4302520751953,192.93617248535156,185.19918823242188,89.83638763427734,181.77951049804688,100.08935546875,37.52153396606445,23.27475357055664,8.666607856750488,70.04289245605469,18.838226318359375
2020-05-27,178.05992126464844,206.11627197265625,195.5389404296875,185.1134490966797,91.947509765625,194.6490020751953,106.56892395019531,38.9587516784668,24.71982765197754,8.694684982299805,70.14573669433594,18.49789810180664
2020-05-28,184.43069458007812,210.9545440673828,199.36770629882812,187.38427734375,92.20803833007812,189.9167022705078,105.47946166992188,38.46159744262695,24.349531173706055,8.507501602172852,70.97769165039062,19.002107620239258
2020-05-29,186.55123901367188,211.80470275878906,200.4710235595703,188.6038055419922,91.33663177490234,185.2772979736328,103.52027130126953,38.1994743347168,23.98826026916504,8.488781929016113,71.52919006347656,19.088651657104492
2020-06-01,189.20652770996094,212.63735961914062,197.14208984375,184.98643493652344,92.86383819580078,189.01004028320312,102.58369445800781,38.380245208740234,24.259214401245117,8.74148178100586,72.37049865722656,19.145097732543945
2020-06-02,191.06187438964844,215.0039520263672,200.05612182617188,189.63919067382812,96.59204864501953,197.51724243164062,105.68970489501953,39.076263427734375,24.566287994384766,9.12520694732666,73.46418762207031,19.811111450195312
2020-06-03,197.20339965820312,217.773681640625,208.27935791015625,188.7022705078125,100.32923889160156,202.47494506835938,113.08673095703125,39.86266326904297,25.189477920532227,9.490214347839355,73.79135131835938,20.537324905395508
2020-06-04,196.89772033691406,213.8382110595703,209.35443115234375,182.66798400878906,99.826171875,203.9989471435547,115.29438018798828,40.350791931152344,25.433334350585938,9.546369552612305,74.75418853759766,20.687841415405273
