Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2024-03-08,181.12950134277344,34.34728240966797,54.463951110839844,54.800140380859375,372.9044494628906,82.49376678466797,809.1010131835938,53.14313888549805,68.36570739746094,108.55512237548828,65.65169525146484,219.08009338378906,133.8963165283203,39.98286819458008,140.96141052246094,34.37945556640625,48.29554748535156,135.3929443359375,18.268285751342773,243.9418487548828,212.90467834472656,71.70008087158203,67.37032318115234,102.26220703125
2024-03-11,181.19683837890625,34.627071380615234,54.36924743652344,54.819339752197266,372.104736328125,82.39898681640625,798.4952392578125,53.27726364135742,69.31903839111328,108.26982116699219,65.43666076660156,215.96119689941406,135.09646606445312,40.223167419433594,143.3150177001953,34.18661880493164,48.020572662353516,135.47830200195312,18.156951904296875,250.0107421875,213.46023559570312,72.18186950683594,68.12078094482422,102.64879608154297
2024-03-12,182.68846130371094,34.69461441040039,54.40713119506836,55.31865692138672,374.05120849609375,82.50325012207031,802.7821044921875,52.80781555175781,68.44121551513672,108.46308898925781,64.99684143066406,218.37393188476562,136.8624725341797,39.936649322509766,141.57090759277344,33.91115188598633,47.415618896484375,135.86720275878906,17.952836990356445,252.7069091796875,214.86366271972656,73.12617492675781,68.1017837524414,102.8512954711914
2024-03-13,184.17044067382812,34.81039810180664,54.700706481933594,55.52030944824219,378.0308532714844,84.68312072753906,799.2984008789062,52.96110153198242,68.76214599609375,108.23299407958984,65.61259460449219,218.53085327148438,137.1942138671875,40.17695999145508,143.20245361328125,33.47038650512695,47.37895202636719,135.81976318359375,17.999225616455078,255.11874389648438,217.81674194335938,73.08745574951172,69.0327377319336,103.8545913696289
2024-03-14,180.88890075683594,34.434112548828125,54.06619644165039,55.08821105957031,374.4655456542969,84.44617462158203,782.6638793945312,52.16592788696289,67.82769775390625,106.88427734375,65.09457397460938,216.23580932617188,136.04286193847656,39.14180374145508,139.236083984375,32.157283782958984,45.79903030395508,133.116455078125,17.526052474975586,253.42686462402344,215.79928588867188,73.43598937988281,68.30126953125,102.8512954711914
2024-03-15,183.13113403320312,34.163963317871094,54.55865478515625,55.22264099121094,373.11651611328125,83.7637710571289,776.5868530273438,52.12760543823242,68.4317855834961,106.83777618408203,65.5246353149414,214.26443481445312,132.2571258544922,38.89226150512695,139.50799560546875,32.0103645324707,45.99420166015625,133.29669189453125,17.674495697021484,252.1087188720703,215.32171630859375,73.8426284790039,68.7667465209961,103.8637924194336
2024-03-18,185.40223693847656,34.74284744262695,55.52463150024414,55.47229766845703,370.3798522949219,83.36571502685547,774.39013671875,52.63536834716797,68.42233276367188,106.99590301513672,65.87649536132812,216.7261962890625,132.9596405029297,39.252716064453125,140.2769012451172,32.07463836669922,46.08713912963867,133.67611694335938,17.79511070251465,253.4367218017578,216.28659057617188,72.94223022460938,68.91874694824219,104.08470916748047
2024-03-19,186.48965454101562,34.76215362548828,55.74244689941406,54.742530822753906,374.51373291015625,83.80168914794922,776.3739013671875,52.92278289794922,68.5450439453125,106.80986022949219,66.80502319335938,217.43238830566406,133.5255584716797,39.02165222167969,140.75511169433594,32.78169631958008,46.34736251831055,132.4240264892578,17.92500114440918,254.26300048828125,217.95318603515625,73.08745574951172,68.77625274658203,104.7474365234375
2024-03-20,188.93397521972656,35.456809997558594,56.9451789855957,55.020992279052734,382.0394592285156,86.57865142822266,791.460205078125,53.794612884521484,69.67770385742188,109.75847625732422,68.09517669677734,223.5329132080078,138.3260498046875,40.16770935058594,144.22454833984375,33.81013870239258,48.103858947753906,135.81976318359375,18.342510223388672,254.2925262451172,219.27867126464844,74.29766845703125,69.68820190429688,106.15572357177734
2024-03-21,191.5611114501953,36.190067291259766,58.081626892089844,55.54911804199219,398.6519470214844,88.52157592773438,814.8490600585938,54.8772087097168,71.6693115234375,112.12105560302734,70.22590637207031,224.71966552734375,139.70176696777344,41.08272171020508,147.9752655029297,34.939598083496094,49.163333892822266,138.34288024902344,18.695072174072266,252.12838745117188,220.38973999023438,74.94633483886719,69.60270690917969,106.48709106445312
2024-03-22,189.2130584716797,35.74626159667969,57.598628997802734,54.85775375366211,392.0127868652344,87.1473159790039,798.1759033203125,54.10118103027344,71.58435821533203,110.33515930175781,69.9815673828125,221.62037658691406,137.7308349609375,40.287864685058594,145.81858825683594,34.6090202331543,48.00162887573242,134.8332977294922,18.42601203918457,251.3414306640625,218.75238037109375,73.9491195678711,68.99474334716797,105.4837875366211
2024-03-25,187.4808807373047,35.56294631958008,57.721744537353516,54.47365951538086,390.201171875,86.3796157836914,789.83447265625,54.16825485229492,71.40501403808594,110.06542205810547,69.7176742553711,221.68902587890625,137.1356658935547,40.25089645385742,145.3778839111328,34.52637481689453,48.382667541503906,134.97560119628906,18.5095157623291,251.4398193359375,219.80496215820312,74.1524429321289,69.44122314453125,106.43185424804688
2024-03-26,188.3565673828125,35.78485107421875,58.394142150878906,54.42565155029297,391.3960266113281,86.5123062133789,793.695556640625,54.23531723022461,71.90528106689453,109.6561508178711,69.39512634277344,220.14918518066406,137.4088592529297,40.2324104309082,145.3684844970703,34.52637481689453,48.326908111572266,133.96066284179688,18.472400665283203,251.90213012695312,219.6100311279297,74.9269790649414,69.4032211303711,106.60674285888672
2024-03-27,192.00381469726562,36.479515075683594,59.42641067504883,55.31865692138672,400.13592529296875,88.61634826660156,808.1333618164062,54.541893005371094,72.56600189208984,112.41870880126953,70.74392700195312,223.37599182128906,140.99945068359375,41.12978744506836,150.0006561279297,35.43545150756836,50.399383544921875,137.34690856933594,19.186805725097656,254.2826690673828,223.02117919921875,75.84674835205078,70.22016143798828,107.7112808227539
2024-03-28,192.75442504882812,36.58563995361328,59.89046096801758,55.65473937988281,402.4871520996094,89.24187469482422,806.7593383789062,55.202945709228516,73.64225006103516,113.4046630859375,70.70482635498047,223.317138671875,145.27305603027344,41.78412628173828,151.529052734375,35.79357147216797,51.10569763183594,137.95396423339844,19.520811080932617,254.90240478515625,224.2979278564453,75.68216705322266,70.40067291259766,108.06105041503906
2024-03-29,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,191.44564819335938,36.19972229003906,60.09880828857422,55.31865692138672,398.4592590332031,88.64478302001953,800.0532836914062,54.57063293457031,73.5755844116211,111.8978271484375,70.73416900634766,223.23866271972656,141.77027893066406,41.08304977416992,149.9725341796875,35.23343276977539,50.28786087036133,135.8482208251953,19.075468063354492,253.20059204101562,222.3682098388672,75.16902923583984,70.00167846679688,107.03936004638672
2024-04-02,191.36868286132812,35.98746109008789,59.51164627075195,55.06899642944336,395.2215576171875,87.86762237548828,790.2021484375,54.65685272216797,73.33747100830078,110.27005767822266,69.8447265625,221.19863891601562,140.90188598632812,40.41001892089844,147.7220916748047,34.79267120361328,49.81388473510742,133.41050720214844,18.889909744262695,252.1578826904297,222.0660858154297,75.53692626953125,69.56471252441406,107.04856872558594
2024-04-03,190.8297576904297,36.122535705566406,58.422550201416016,54.85775375366211,398.9314270019531,88.14247131347656,788.4700317382812,55.24127197265625,73.64225006103516,110.2142333984375,69.80561828613281,222.2775115966797,139.7895965576172,40.29784393310547,147.34701538085938,34.8477668762207,49.97187423706055,131.8928680419922,18.769296646118164,250.63316345214844,223.245361328125,75.32393646240234,69.88768005371094,107.57321166992188
2024-04-04,189.37783813476562,35.62083435058594,57.683868408203125,54.42565155029297,391.4634704589844,87.4600830078125,766.4939575195312,54.38859939575195,72.33741760253906,108.13999938964844,69.7372055053711,216.0399932861328,138.67727661132812,40.120235443115234,147.10321044921875,34.838584899902344,49.03321838378906,131.0012664794922,18.611568450927734,248.1149444580078,222.69956970214844,74.1814956665039,69.46971893310547,106.67117309570312
2024-04-05,191.12013244628906,35.80414581298828,58.337318420410156,55.11701965332031,393.21728515625,87.64015197753906,771.787109375,54.359859466552734,72.19454956054688,108.49345397949219,70.26499938964844,218.8636016845703,140.0335235595703,40.223060607910156,147.56268310546875,34.976322174072266,48.92169189453125,131.5703887939453,18.695072174072266,248.77401733398438,225.0288848876953,75.2367935180664,69.91619110107422,106.5054931640625
2024-04-08,192.1171112060547,36.180419921875,58.46043395996094,55.49150085449219,395.59735107421875,88.34149932861328,777.3610229492188,54.628116607666016,72.75648498535156,109.33990478515625,70.73416900634766,220.48690795898438,140.42379760742188,40.8680534362793,150.92897033691406,35.674198150634766,50.17633819580078,133.3346405029297,18.927021026611328,249.02978515625,224.7364959716797,75.3723373413086,70.0871810913086,106.29379272460938
2024-04-09,190.82974243164062,36.40232467651367,58.394142150878906,55.28985595703125,395.7611389160156,89.16606140136719,777.9223022460938,54.80056381225586,72.99459838867188,111.2932357788086,70.64618682861328,216.2859649658203,140.0335235595703,41.073699951171875,151.34153747558594,35.784393310546875,50.613136291503906,133.5148468017578,19.196081161499023,243.98345947265625,218.1578369140625,73.11648559570312,69.23222351074219,105.2076644897461
2024-04-10,189.20361328125,35.36033248901367,56.99252700805664,54.67530822753906,386.17333984375,86.86296844482422,758.3265991210938,53.34432601928711,70.83256530761719,108.43765258789062,69.49285125732422,214.13134765625,136.54049682617188,39.28829574584961,145.3684844970703,34.43455505371094,47.759986877441406,127.91854858398438,18.259010314941406,243.95396423339844,218.6841278076172,72.92286682128906,68.31077575683594,103.75334930419922
2024-04-11,189.16488647460938,35.070884704589844,57.49445724487305,54.43525314331055,383.0127258300781,82.3042221069336,760.5620727539062,53.04732894897461,70.39446258544922,109.4980239868164,69.02371215820312,214.67247009277344,136.93077087402344,39.18547058105469,144.4777069091797,34.25090408325195,48.029510498046875,128.22206115722656,18.008502960205078,240.54058837890625,214.80517578125,71.80946350097656,67.42732238769531,102.47391510009766
2024-04-12,176.9300994873047,34.53059768676758,56.519012451171875,54.224002838134766,375.3135070800781,81.68816375732422,738.7310180664062,52.74075698852539,72.17549896240234,107.14472961425781,68.44705200195312,214.67247009277344,136.22825622558594,38.86764907836914,142.6780242919922,33.76422882080078,47.62059020996094,127.63397979736328,17.80438995361328,241.79969787597656,215.4874267578125,71.33505249023438,66.62935638427734,100.96436309814453
2024-04-15,177.02691650390625,34.68496322631836,55.458335876464844,54.70411682128906,386.2889404296875,82.44638061523438,738.334228515625,52.779075622558594,71.36593627929688,106.27037811279297,69.61992645263672,214.86923217773438,135.79891967773438,38.73678207397461,141.6645050048828,33.699951171875,47.25813293457031,133.6856231689453,17.83222198486328,240.4520263671875,215.4484405517578,70.72510528564453,65.96440124511719,99.74018096923828
2024-04-16,175.00389099121094,33.45965576171875,53.99990463256836,54.16638946533203,382.4152526855469,84.48408508300781,725.4446411132812,51.734798431396484,69.5467758178711,104.27983856201172,71.41832733154297,214.81019592285156,133.09625244140625,38.32548522949219,138.80392456054688,32.726600646972656,46.496055603027344,130.3183135986328,17.451826095581055,241.20948791503906,217.4561309814453,71.4609146118164,65.47992706298828,99.03141784667969
2024-04-17,174.3070068359375,33.99029541015625,55.088993072509766,54.90576934814453,389.20867919921875,85.37499237060547,729.4314575195312,52.17550277709961,69.34677124023438,103.6101303100586,70.86122131347656,214.1510467529297,133.447509765625,36.94203186035156,139.47645568847656,32.74496841430664,46.3008918762207,131.88339233398438,17.49821662902832,239.556884765625,201.33599853515625,70.27005767822266,65.47042083740234,98.81051635742188
2024-04-18,175.43948364257812,34.51129913330078,55.23104476928711,56.403724670410156,388.4377746582031,85.54557800292969,723.1513061523438,52.9323616027832,69.56583404541016,101.12661743164062,71.281494140625,213.98379516601562,138.18943786621094,36.867252349853516,140.08267211914062,32.79087448120117,47.0815544128418,132.1300048828125,17.628108978271484,241.3865203857422,205.07850646972656,70.66700744628906,66.44888305664062,100.0531234741211
2024-04-19,179.84361267089844,35.66907501220703,56.00761795043945,57.94968032836914,389.29541015625,85.92469787597656,725.74462890625,53.92873764038086,69.88014221191406,101.13591003417969,71.76041412353516,227.3048858642578,139.43832397460938,37.811363220214844,144.25985717773438,33.791778564453125,47.91798782348633,135.99998474121094,17.535329818725586,246.12791442871094,208.63587951660156,71.8675537109375,67.55081939697266,101.81118774414062
2024-04-22,183.33790588378906,36.40232467651367,57.721744537353516,58.66984939575195,402.1594543457031,87.27999877929688,735.5472412109375,54.762237548828125,70.9659194946289,103.71244049072266,72.58143615722656,229.2332000732422,143.6728973388672,38.372222900390625,147.69821166992188,34.94877624511719,48.89381408691406,138.18161010742188,17.79511070251465,247.3968505859375,208.8307647705078,72.57432556152344,68.35826873779297,102.602783203125
2024-04-23,185.98037719726562,37.019805908203125,59.35064697265625,58.516212463378906,408.5674133300781,88.8627700805664,741.8468627929688,55.030494689941406,70.85161590576172,104.12171173095703,73.52951049804688,235.09686279296875,144.30711364746094,38.29744338989258,149.28953552246094,35.66501235961914,48.92169189453125,139.30087280273438,17.952836990356445,245.80331420898438,208.8795166015625,72.54527282714844,68.60527038574219,103.13664245605469
2024-04-24,186.89022827148438,36.97157287597656,59.16123580932617,58.18973922729492,407.64239501953125,88.94806671142578,738.150390625,55.519107818603516,70.7563705444336,103.30318450927734,73.49040222167969,235.25424194335938,145.2535400390625,38.895694732666016,149.71578979492188,35.619102478027344,49.209800720214844,140.34426879882812,18.342510223388672,239.0453643798828,208.01211547851562,72.5840072631836,69.08023834228516,103.7901611328125
2024-04-25,187.1709442138672,36.57600021362305,58.51725769042969,57.54638671875,404.7611999511719,87.72544860839844,733.1668090820312,55.18134307861328,69.80394744873047,101.22892761230469,73.19718933105469,233.2669219970703,142.42401123046875,38.316139221191406,148.04867553710938,34.86613082885742,48.46630859375,139.3388214111328,18.194063186645508,241.94723510742188,208.55789184570312,72.25482940673828,68.30126953125,102.33584594726562
2024-04-26,187.287109375,36.49881362915039,59.34117889404297,57.527183532714844,412.0074768066406,87.9813461303711,738.2278442382812,55.31644821166992,69.89917755126953,106.05644226074219,73.29492950439453,231.8305206298828,142.65817260742188,38.437652587890625,147.8687286376953,35.049781799316406,48.3919563293457,138.8455810546875,18.203344345092773,241.44554138183594,208.03158569335938,72.15800476074219,66.89534759521484,101.70994567871094
2024-04-29,187.0838165283203,36.228660583496094,58.96236038208008,57.42155456542969,415.12957763671875,88.10569763183594,736.6795043945312,55.32609558105469,70.47064971923828,104.25194549560547,72.87464141845703,235.05747985839844,141.96542358398438,38.596561431884766,147.55616760253906,35.178340911865234,47.78786849975586,138.0298614501953,18.249731063842773,245.154052734375,207.49554443359375,73.32949829101562,68.11128234863281,103.02619171142578
2024-04-30,185.59320068359375,35.70766067504883,58.081626892089844,56.96065139770508,411.1788024902344,86.89089965820312,730.2540893554688,54.51546096801758,69.0419921875,101.91725158691406,72.2784423828125,230.24655151367188,139.94569396972656,37.979618072509766,145.16915893554688,34.480464935302734,46.62616729736328,136.9580078125,17.878616333007812,244.58352661132812,206.7743682861328,72.9131851196289,67.52233123779297,101.69154357910156
2024-05-01,185.70933532714844,35.64977264404297,58.10055923461914,57.15269470214844,411.4100646972656,87.56047821044922,727.2929077148438,54.48650360107422,69.63249969482422,102.59626007080078,72.88442993164062,227.7180938720703,138.19920349121094,38.372222900390625,145.85116577148438,34.939598083496094,47.592708587646484,138.60845947265625,18.156951904296875,245.8524627685547,207.73919677734375,73.39727020263672,68.28227996826172,103.36676025390625
2024-05-02,185.5157470703125,35.582244873046875,58.28050231933594,57.45035934448242,416.82550048828125,88.62222290039062,732.5377807617188,54.62161636352539,69.71822357177734,103.39619445800781,73.62725067138672,228.7412872314453,138.36508178710938,38.29744338989258,147.46142578125,35.21507263183594,48.20608139038086,138.7412567138672,18.22189712524414,246.167236328125,208.92823791503906,75.61439514160156,66.724365234375,102.43709564208984
2024-05-03,184.40260314941406,35.9392204284668,58.76768112182617,57.55598831176758,422.2312927246094,89.56918334960938,739.2244873046875,55.00762939453125,70.85161590576172,103.71244049072266,74.32120513916016,227.0392608642578,138.9504852294922,38.708740234375,147.97291564941406,35.674198150634766,49.32132339477539,139.03529357910156,18.370344161987305,244.48513793945312,208.42144775390625,75.98229217529297,66.99034118652344,103.32994079589844
2024-05-06,185.8448486328125,36.363739013671875,59.999969482421875,57.79604721069336,427.5215148925781,90.66919708251953,749.6077880859375,55.470848083496094,71.5373764038086,104.18682861328125,75.12267303466797,230.5417022705078,139.84814453125,39.09199523925781,148.17181396484375,36.197601318359375,50.083396911621094,141.55836486816406,18.398178100585938,247.93788146972656,210.4291534423828,77.42487335205078,68.15352630615234,106.09130096435547
2024-05-07,185.60287475585938,36.50845718383789,59.2262077331543,57.863258361816406,427.6467590332031,91.62571716308594,755.684814453125,55.393653869628906,71.76595306396484,103.47990417480469,73.8324966430664,230.86636352539062,139.09681701660156,38.86764907836914,147.90660095214844,35.912940979003906,49.45143127441406,140.6762237548828,18.23117446899414,247.8395233154297,211.46226501464844,77.72500610351562,68.22053527832031,106.984130859375
2024-05-08,189.37783813476562,36.38302993774414,59.94265365600586,58.794681549072266,430.68212890625,91.48223114013672,753.1785888671875,55.49980545043945,71.73739624023438,103.7031478881836,74.67305755615234,232.42083740234375,139.3602752685547,38.9704704284668,148.91065979003906,36.170047760009766,50.07410430908203,143.4744110107422,18.314678192138672,247.52474975585938,211.82284545898438,77.347412109375,68.60347747802734,107.40753936767578
2024-05-09,191.16854858398438,36.9329719543457,60.487152099609375,59.180973052978516,438.9787292480469,93.84485626220703,763.6295166015625,56.31044006347656,72.6326675415039,103.52642059326172,73.9768295288086,235.27392578125,139.02853393554688,38.830257415771484,148.8253936767578,36.38407897949219,49.581546783447266,144.80233764648438,18.351787567138672,249.89540100097656,213.8500518798828,77.33773803710938,69.44593811035156,108.56729125976562
2024-05-10,192.3978271484375,37.09699630737305,60.6877555847168,59.77008819580078,438.178955078125,94.00746154785156,770.9259033203125,56.39729309082031,72.93746185302734,103.80545806884766,74.63383483886719,238.3828582763672,139.6850128173828,39.12003707885742,149.26113891601562,36.72837829589844,49.786006927490234,145.75086975097656,18.398178100585938,250.68235778808594,212.95343017578125,77.56041717529297,69.62784576416016,109.37731170654297
2024-05-13,192.35910034179688,36.865440368652344,60.563575744628906,59.16166305541992,437.051513671875,94.27528381347656,764.790771484375,55.82791519165039,72.53743743896484,104.80072021484375,73.25117492675781,234.79183959960938,139.332275390625,38.78352737426758,149.70631408691406,36.458518981933594,49.43284606933594,145.87417602539062,18.490957260131836,250.38726806640625,211.0821533203125,76.47605895996094,69.32150268554688,108.42923736572266
2024-05-14,195.0499725341797,37.13558578491211,60.74507141113281,59.77008819580078,441.7828674316406,95.05964660644531,777.0126342773438,56.31044006347656,72.91839599609375,106.3727035522461,75.57522583007812,237.6253204345703,140.19454956054688,39.21352005004883,150.98501586914062,36.6539306640625,50.18563461303711,147.0788116455078,18.648683547973633,249.02978515625,212.06649780273438,76.9117431640625,70.18309020996094,109.4233169555664
2024-05-15,195.63075256347656,37.540802001953125,61.365989685058594,60.20466995239258,449.12548828125,96.15008544921875,789.3410034179688,56.744712829589844,73.88036346435547,107.04240417480469,77.15399169921875,237.7925567626953,141.43894958496094,39.46590042114258,152.8226318359375,37.389060974121094,51.28227996826172,146.63299560546875,18.797128677368164,248.84286499023438,208.9087677001953,76.38892364501953,70.01078033447266,110.0860595703125
2024-05-16,195.9792022705078,37.83989715576172,61.27046203613281,58.96851348876953,447.61260986328125,95.25096130371094,781.609130859375,56.715763092041016,73.9375,107.94466400146484,76.52639770507812,237.41871643066406,138.20547485351562,38.933082580566406,152.39637756347656,37.36114501953125,50.659603118896484,145.57066345214844,18.648683547973633,260.55853271484375,213.6551513671875,76.23401641845703,70.33627319335938,110.3897933959961
2024-05-17,198.22483825683594,37.90743637084961,61.20359802246094,58.98783493041992,450.69610595703125,95.86314392089844,785.973388671875,57.42024612426758,74.2994384765625,108.6050796508789,77.25204467773438,238.8944549560547,138.95016479492188,38.72743606567383,151.8848876953125,37.19364929199219,50.95700454711914,145.87417602539062,18.7229061126709,269.8052062988281,214.13270568847656,77.97672271728516,71.05429077148438,111.66001892089844
2024-05-20,189.31008911132812,37.45397186279297,60.33430862426758,58.620845794677734,446.0901184082031,95.96835327148438,779.1705932617188,56.88947296142578,73.4803466796875,108.94923400878906,77.13438415527344,238.3828582763672,137.78416442871094,38.22266387939453,148.84434509277344,36.318939208984375,49.67448425292969,144.4229278564453,18.444568634033203,259.8306579589844,210.12704467773438,76.28242492675781,69.781005859375,109.5107421875
2024-05-21,193.12379455566406,38.254764556884766,61.8436164855957,59.35481262207031,453.28826904296875,97.11618041992188,778.9190063476562,57.014930725097656,73.41366577148438,109.414306640625,77.3697280883789,239.15025329589844,137.5881805419922,38.49374008178711,150.17991638183594,36.79351806640625,49.81388473510742,145.4852752685547,18.453845977783203,260.6766052246094,210.7605438232422,76.1759262084961,69.4937973022461,109.6409912109375
2024-05-22,191.9525604248047,38.360897064208984,60.96478271484375,58.84296798706055,445.5505065917969,96.36051940917969,773.7708129882812,56.908775329589844,72.85172271728516,109.46080780029297,73.81012725830078,236.20858764648438,136.61814880371094,38.11048889160156,148.23814392089844,36.18866729736328,49.49789810180664,145.15328979492188,18.073448181152344,263.0768127441406,211.04315185546875,76.39860534667969,69.76187133789062,111.17619323730469
2024-05-23,190.6071319580078,37.791656494140625,60.20057678222656,57.63578414916992,441.4744567871094,94.61964416503906,759.197509765625,56.29114532470703,71.25164031982422,108.74459075927734,70.93695068359375,231.6534423828125,134.71728515625,37.4094123840332,144.70506286621094,35.58381271362305,46.691226959228516,141.814453125,17.55388641357422,258.78790283203125,206.85231018066406,75.11094665527344,68.59391784667969,109.65029907226562
2024-05-24,194.27565002441406,38.303009033203125,60.73552322387695,58.14763641357422,444.3941650390625,94.66747283935547,756.6331787109375,57.02458190917969,71.8040542602539,109.94449615478516,70.8683090209961,234.32945251464844,134.8446502685547,37.886146545410156,146.1163787841797,35.732704162597656,47.18378448486328,142.90530395507812,17.739444732666016,260.4405517578125,207.91464233398438,75.54661560058594,69.44593811035156,111.05525207519531
2024-05-27,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,193.1044158935547,37.93638229370117,59.656070709228516,57.44263458251953,443.0740051269531,94.38050842285156,746.4821166992188,56.204288482666016,70.39446258544922,108.2051010131836,69.4170150756836,233.41448974609375,133.8648223876953,37.17572021484375,144.29774475097656,35.127845764160156,46.90497589111328,141.16000366210938,17.683774948120117,258.3551330566406,205.02976989746094,74.89793395996094,67.95248413085938,109.53866577148438
2024-05-29,191.75897216796875,37.35749816894531,59.235755920410156,56.737640380859375,440.5301513671875,93.04137420654297,732.13134765625,55.741065979003906,70.31827545166016,107.2098388671875,69.16206359863281,232.1256866455078,132.9143829345703,36.49333953857422,143.18003845214844,34.857994079589844,45.9663200378418,138.16262817382812,17.294103622436523,257.26324462890625,204.73741149902344,75.10125732421875,67.43551635742188,109.31535339355469
2024-05-30,192.93988037109375,37.270660400390625,59.159339904785156,57.181884765625,436.46820068359375,93.00312042236328,737.2407836914062,56.37799072265625,70.71827697753906,107.47958374023438,70.48587036132812,233.38497924804688,133.4336700439453,36.811161041259766,145.79432678222656,34.54160690307617,46.52394104003906,140.2493896484375,17.628108978271484,260.8241271972656,207.095947265625,75.75961303710938,68.07694244384766,110.29230499267578
2024-05-31,196.1340789794922,38.58280563354492,59.5223388671875,57.8675651550293,442.56591796875,93.58658599853516,747.0821533203125,57.52640151977539,71.99453735351562,109.60034942626953,71.85871887207031,236.1200408935547,134.8544464111328,37.90483856201172,149.08116149902344,35.127845764160156,47.62059020996094,143.7969207763672,17.952836990356445,266.40167236328125,210.22447204589844,76.31147003173828,69.28319549560547,111.97637176513672
2024-06-03,195.35003662109375,38.4766731262207,59.149784088134766,57.30743408203125,441.072998046875,93.17528533935547,752.24951171875,57.487796783447266,71.74691772460938,108.6701889038086,70.96636962890625,233.0504913330078,134.35472106933594,37.13833236694336,146.82679748535156,34.53230667114258,46.14289855957031,141.93064880371094,17.774341583251953,262.2898254394531,205.00054931640625,75.82737731933594,68.37371063232422,111.29714965820312
2024-06-04,192.7753143310547,38.28371047973633,58.29960250854492,56.68935775756836,441.3832092285156,92.38137817382812,759.9136962890625,56.81226348876953,71.09925842285156,108.42833709716797,70.59374237060547,233.41448974609375,131.76797485351562,36.41856002807617,146.02166748046875,34.10426330566406,44.92543411254883,140.217529296875,17.53008460998535,260.4897155761719,204.3183135986328,74.21053314208984,67.31105041503906,109.7712631225586
2024-06-05,190.93621826171875,38.55385971069336,59.00649642944336,56.670040130615234,447.56817626953125,92.45789337158203,763.3875732421875,56.83156967163086,70.94686889648438,108.69808959960938,72.94719696044922,230.89588928222656,132.74781799316406,36.53073501586914,146.4384307861328,34.08564758300781,45.176361083984375,139.76771545410156,17.595844268798828,259.8306579589844,203.1195526123047,73.48440551757812,67.3302001953125,109.53866577148438
2024-06-06,190.5974578857422,38.303009033203125,59.168888092041016,55.75257873535156,444.0976257324219,92.63963317871094,753.3721313476562,57.815914154052734,70.9563980102539,108.11209106445312,72.8099136352539,229.5775604248047,133.61985778808594,36.474647521972656,146.78890991210938,33.89023208618164,45.07413101196289,139.06907653808594,17.511295318603516,259.4469909667969,204.3865509033203,73.21332550048828,67.05257415771484,109.05484008789062
2024-06-07,193.5399932861328,38.61362838745117,59.016048431396484,56.361000061035156,441.005126953125,92.91702270507812,748.7550048828125,58.201934814453125,71.20402526855469,107.47958374023438,72.4961166381836,228.90853881835938,136.98068237304688,36.474647521972656,147.65086364746094,33.6575927734375,44.65591812133789,140.51422119140625,17.473716735839844,262.86041259765625,207.54429626464844,73.6005859375,67.0621566772461,109.6409912109375
2024-06-10,193.2108917236328,38.5068473815918,58.681705474853516,55.94572448730469,439.6866760253906,92.19963073730469,746.3003540039062,58.61689758300781,70.81351470947266,107.0331039428711,72.6726303100586,228.68226623535156,138.05850219726562,36.22225570678711,144.6292724609375,33.51802062988281,43.91242599487305,137.67178344726562,17.088542938232422,263.3227233886719,208.62168884277344,73.6005859375,67.27276611328125,109.20370483398438
2024-06-11,188.1291961669922,37.720603942871094,56.494163513183594,55.17313003540039,430.6904296875,91.28137969970703,737.9818725585938,56.70610809326172,67.7466812133789,106.49361419677734,72.02542114257812,220.90013122558594,132.41465759277344,35.94182205200195,142.3180694580078,33.201629638671875,43.15034866333008,134.781494140625,17.088542938232422,259.6142883300781,205.10546875,71.84818267822266,66.11437225341797,106.34730529785156
2024-06-12,185.38992309570312,38.25447463989258,57.325233459472656,55.337310791015625,434.9849853515625,91.49180603027344,750.1381225585938,56.56135177612305,68.7086410522461,110.12122344970703,72.13328552246094,220.4180145263672,134.33514404296875,36.717681884765625,144.5819091796875,34.25314712524414,45.176361083984375,137.47079467773438,17.55826759338379,258.74859619140625,202.9996795654297,72.30323028564453,66.07608032226562,106.96138763427734
2024-06-13,187.45166015625,38.10887145996094,57.535396575927734,55.3083381652832,432.706787109375,91.07093048095703,749.74853515625,56.4552001953125,68.19432067871094,108.42833709716797,71.96658325195312,218.5979766845703,132.3656463623047,36.6989860534668,143.73890686035156,33.83440399169922,44.776737213134766,136.8582763671875,17.614635467529297,258.9158020019531,202.81361389160156,71.75137329101562,65.73143005371094,106.04026794433594
2024-06-14,187.5677947998047,38.08946228027344,56.675662994384766,55.43388748168945,432.8134460449219,91.34832763671875,749.3783569335938,55.991973876953125,67.53714752197266,108.0240707397461,71.82930755615234,221.18545532226562,131.0037078857422,36.29704284667969,143.11373901367188,32.95038986206055,44.16361618041992,136.07350158691406,17.52069091796875,256.1124267578125,201.61866760253906,71.46907043457031,65.6261215209961,105.24010467529297
2024-06-17,188.7293243408203,38.35154342651367,57.37300109863281,56.245113372802734,436.41973876953125,92.82138061523438,760.8236083984375,56.13673400878906,68.29910278320312,110.0360107421875,71.39783477783203,224.5796661376953,134.33514404296875,36.540077209472656,144.7145233154297,33.31330108642578,44.40886306762695,138.57139587402344,17.755550384521484,257.356201171875,203.85177612304688,72.01419830322266,66.42071533203125,106.54270935058594
