Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2023-01-31,118.49718475341797,203.82984924316406,127.07476806640625,110.59817504882812,57.9744758605957,272.06597900390625,69.89641571044922,693.3941040039062
2023-02-01,119.98206329345703,207.25146484375,127.93274688720703,111.00282287597656,58.0343017578125,273.4962463378906,69.74737548828125,693.3941040039062
2023-02-02,123.27265167236328,207.47958374023438,130.87559509277344,113.46515655517578,58.00010299682617,278.430908203125,71.04209899902344,707.3441162109375
2023-02-03,120.64202117919922,202.61624145507812,125.23869323730469,111.76045989990234,57.769344329833984,275.75799560546875,70.62293243408203,688.5750732421875
2023-02-06,120.4770278930664,201.25672912597656,125.05852508544922,110.75314331054688,57.889034271240234,275.1143493652344,69.41205596923828,679.9608154296875
2023-02-07,119.40461730957031,200.2530517578125,124.46653747558594,108.39411926269531,57.58130645751953,270.0009460449219,69.78462982177734,681.5106811523438
2023-02-08,118.97380828857422,199.34060668945312,123.05084991455078,106.96495056152344,57.453121185302734,269.9741516113281,69.85914611816406,686.686767578125
2023-02-09,117.3606185913086,196.34780883789062,120.97456359863281,107.1113052368164,56.606956481933594,266.8720703125,68.91838073730469,688.293212890625
2023-02-10,117.40642547607422,197.74383544921875,121.40354919433594,107.05964660644531,57.136878967285156,268.1058044433594,70.11994934082031,685.5218505859375
2023-02-13,118.50634002685547,198.23655700683594,121.60945892333984,108.29082489013672,57.393280029296875,270.421142578125,70.68815612792969,694.0892333984375
2023-02-14,117.07646179199219,196.311279296875,119.29290771484375,107.97225952148438,56.16250991821289,268.972900390625,70.55774688720703,684.2725830078125
2023-02-15,116.89315032958984,197.6343536376953,120.22813415527344,108.06696319580078,56.75225830078125,268.999755859375,70.52980041503906,683.1734619140625
2023-02-16,115.29828643798828,193.43711853027344,119.91065979003906,107.05964660644531,56.675331115722656,267.7928771972656,72.7000961303711,678.420166015625
2023-02-17,114.86748504638672,191.84947204589844,120.69996643066406,106.4655990600586,56.51295471191406,267.3012390136719,72.09463500976562,673.3192749023438
2023-02-20,,,,,,,,
2023-02-21,113.18095397949219,186.7306671142578,117.25094604492188,103.84829711914062,55.74370574951172,267.2028503417969,71.55439758300781,660.5059204101562
2023-02-22,112.64933013916016,181.83090209960938,115.15748596191406,104.26154327392578,56.00011444091797,261.3027648925781,70.43665313720703,656.1376953125
2023-02-23,113.66675567626953,184.27626037597656,115.19178771972656,105.29469299316406,56.4787483215332,263.0906982421875,70.94894409179688,663.5119018554688
2023-02-24,111.25609588623047,178.59173583984375,112.5321044921875,104.89005279541016,55.538578033447266,262.14306640625,69.73807525634766,643.2962646484375
2023-02-27,112.65849304199219,177.99868774414062,112.95248413085938,105.47549438476562,55.350547790527344,263.91314697265625,69.74745178222656,651.1871337890625
2023-02-28,113.10761260986328,180.67208862304688,112.18030548095703,105.1138916015625,54.87430191040039,267.24761962890625,69.6065902709961,646.555908203125
2023-03-01,111.02694702148438,177.82528686523438,110.64453887939453,104.39069366455078,54.505332946777344,264.34222412109375,68.6393051147461,635.0108642578125
2023-03-02,114.22586822509766,180.23414611816406,110.94482421875,105.76821899414062,54.99443435668945,269.2857971191406,69.82257080078125,646.274169921875
2023-03-03,116.36151885986328,184.7689666748047,112.83235931396484,106.82718658447266,55.337669372558594,272.4950866699219,70.72413635253906,662.6571044921875
2023-03-06,116.55401611328125,181.18307495117188,111.65693664550781,106.62918090820312,55.174644470214844,273.2996520996094,70.6114273071289,660.2311401367188
2023-03-07,113.49260711669922,175.5259246826172,108.55107116699219,103.83967590332031,54.831398010253906,270.28704833984375,69.46572875976562,647.1385498046875
2023-03-08,114.62916564941406,178.6282501220703,111.5711441040039,105.1913833618164,55.38058090209961,268.9639587402344,70.17005157470703,655.1244506835938
2023-03-09,111.18276977539062,174.4583740234375,109.70076751708984,102.49998474121094,54.43669891357422,264.34222412109375,68.03829193115234,644.6088256835938
2023-03-10,107.22309112548828,174.5222625732422,108.85993957519531,97.4317855834961,52.669036865234375,251.61233520507812,63.69961166381836,628.3255004882812
2023-03-13,108.49715423583984,179.13922119140625,112.03446197509766,97.36188507080078,53.87893295288086,258.88018798828125,64.99557495117188,644.4389038085938
2023-03-14,109.83538818359375,182.33274841308594,113.88845825195312,98.04347229003906,54.24790954589844,259.82867431640625,67.20246887207031,652.7173461914062
2023-03-15,110.00038146972656,184.60472106933594,115.22576904296875,95.85015869140625,54.11061477661133,260.65966796875,66.9113540649414,656.0400390625
2023-03-16,110.87748718261719,187.09567260742188,115.07814025878906,95.4219741821289,53.570030212402344,266.3505554199219,66.53571319580078,663.2046508789062
2023-03-17,107.12895202636719,183.7196502685547,113.11559295654297,91.14896392822266,52.669036865234375,267.0822448730469,64.56358337402344,652.1319580078125
2023-03-20,109.5941162109375,184.26712036132812,113.96661376953125,93.60443115234375,53.17530822753906,269.5212097167969,64.92044830322266,650.8104858398438
2023-03-21,109.28020477294922,180.83633422851562,112.44694519042969,95.35208892822266,52.57465744018555,264.5981140136719,65.16462707519531,649.3851318359375
2023-03-22,105.365478515625,175.2978515625,109.48574829101562,91.14896392822266,50.970035552978516,257.4167785644531,62.140689849853516,625.8712158203125
2023-03-23,105.3931655883789,174.84161376953125,107.4624252319336,89.46247100830078,50.85848617553711,254.95069885253906,61.75565719604492,629.02392578125
2023-03-24,108.05223083496094,182.14111328125,112.42090606689453,90.42369842529297,52.37730026245117,258.88922119140625,63.370914459228516,643.4949340820312
2023-03-27,108.0799331665039,176.23764038085938,110.69281005859375,90.26640319824219,52.0941276550293,258.663330078125,63.74655532836914,649.0830688476562
2023-03-28,107.7013931274414,175.98219299316406,110.71016693115234,91.00916290283203,52.39445495605469,254.7339324951172,64.58235931396484,644.7691650390625
2023-03-29,110.68360900878906,181.11009216308594,113.7321548461914,93.14129638671875,53.235374450683594,262.17724609375,65.69991302490234,655.5869750976562
2023-03-30,112.56710815429688,183.56454467773438,115.0868148803711,93.98889923095703,53.7244758605957,266.1518249511719,66.62960052490234,662.6665649414062
2023-03-31,115.1984634399414,186.44784545898438,116.22441101074219,97.84247589111328,54.555912017822266,272.9266662597656,67.32456970214844,680.6300659179688
2023-04-03,114.27518463134766,183.49154663085938,114.81763458251953,98.23571014404297,54.16819763183594,277.9491271972656,67.36212158203125,670.16162109375
2023-04-04,114.56141662597656,185.6357421875,116.09413146972656,97.26575469970703,54.142356872558594,278.4549255371094,66.09432220458984,670.661865234375
2023-04-05,112.89025115966797,186.76722717285156,116.12020874023438,96.07735443115234,54.03034973144531,277.5516357421875,66.26335906982422,664.3751220703125
2023-04-06,113.33343505859375,188.5920867919922,116.72805786132812,95.92007446289062,53.909725189208984,280.7403259277344,67.1930923461914,671.3697509765625
2023-04-07,,,,,,,,
2023-04-10,114.24747467041016,190.1067352294922,116.38072204589844,95.73655700683594,53.97865295410156,281.3454895019531,68.38575744628906,666.6595458984375
2023-04-11,113.25956726074219,191.95896911621094,116.80622100830078,96.2608642578125,53.504783630371094,283.6850891113281,69.81320190429688,666.9332885742188
2023-04-12,113.38883209228516,192.7619171142578,116.1462631225586,95.69287109375,53.34967803955078,282.87213134765625,70.08553314208984,671.1904296875
2023-04-13,112.56710815429688,193.78225708007812,116.30255126953125,95.19478607177734,53.013668060302734,275.0674743652344,69.96343994140625,668.9910278320312
2023-04-14,110.57281494140625,190.17889404296875,112.25589752197266,93.98889923095703,52.358856201171875,262.2766418457031,69.57841491699219,650.0836791992188
2023-04-17,113.69351959228516,191.9622039794922,114.78287506103516,97.30071258544922,53.03952407836914,266.0073547363281,70.65837097167969,668.2642211914062
2023-04-18,114.21980285644531,191.3647003173828,114.97391510009766,97.25702667236328,52.65178680419922,262.4843444824219,70.85559844970703,666.0175170898438
2023-04-19,115.55856323242188,191.3095245361328,115.97257995605469,97.92112731933594,53.10844039916992,261.1745910644531,71.60688781738281,667.3391723632812
2023-04-20,113.79508209228516,188.98390197753906,110.223876953125,96.79389190673828,53.35831069946289,259.82867431640625,71.25940704345703,665.5078735351562
2023-04-21,114.09976196289062,187.65101623535156,109.39022064208984,96.6977767944336,53.702945709228516,260.5964050292969,71.0246353149414,673.0406494140625
2023-04-24,113.73966979980469,187.46719360351562,108.0963363647461,96.32201385498047,53.49615478515625,260.24420166015625,70.742919921875,673.0689697265625
2023-04-25,111.38529968261719,185.4448699951172,106.14247131347656,95.43946075439453,53.45308303833008,261.9604187011719,71.73835754394531,670.2747802734375
2023-04-26,109.93574523925781,184.15794372558594,104.32755279541016,94.67048645019531,52.82411193847656,260.7229309082031,71.53174591064453,667.1409301757812
2023-04-27,112.80716705322266,189.0298614501953,106.78507995605469,96.64535522460938,53.66847229003906,264.155517578125,73.2409439086914,679.4973754882812
2023-04-28,115.64165496826172,187.88082885742188,106.8892822265625,99.02215576171875,54.364898681640625,266.3234558105469,74.39604187011719,683.499755859375
2023-05-01,113.01029205322266,183.3858184814453,105.97747802734375,99.17070770263672,53.84581756591797,264.2999572753906,73.49449920654297,681.545654296875
2023-05-02,113.08414459228516,180.2880096435547,102.92076873779297,97.91240692138672,53.11045837402344,259.07891845703125,72.639892578125,663.7615966796875
2023-05-03,114.63526916503906,176.46401977539062,102.34764862060547,94.01512145996094,52.74711227416992,255.01394653320312,72.79954528808594,658.5320434570312
2023-05-04,115.3000259399414,178.69773864746094,102.12186431884766,94.2423095703125,53.56898498535156,262.2314147949219,72.2173080444336,688.46484375
2023-05-05,117.48823547363281,180.85791015625,102.90340423583984,95.72781372070312,54.4600830078125,267.29901123046875,73.96404266357422,698.5274658203125
2023-05-08,117.59902954101562,177.60391235351562,101.05374908447266,94.3733901977539,54.29570388793945,268.5907287597656,71.68201446533203,698.6408081054688
2023-05-09,116.26026153564453,177.88880920410156,101.64425659179688,93.05391693115234,53.82852554321289,270.3522033691406,73.55082702636719,687.4454345703125
2023-05-10,118.25456237792969,180.49945068359375,103.29418182373047,93.0888671875,53.95830535888672,271.0026550292969,74.54627990722656,708.2408447265625
2023-05-11,116.09405517578125,179.88356018066406,101.33163452148438,92.84419250488281,53.46517562866211,266.4770202636719,74.33028411865234,701.7745971679688
2023-05-12,115.56777954101562,184.11196899414062,101.33163452148438,92.93157958984375,53.66415023803711,267.37127685546875,74.4711685180664,697.8005981445312
2023-05-15,115.66934204101562,179.67213439941406,98.90884399414062,93.43840026855469,53.586280822753906,265.56463623046875,75.83395385742188,698.7728271484375
2023-05-16,111.9485092163086,175.60911560058594,96.78130340576172,90.64215087890625,52.1588249206543,260.921630859375,73.37334442138672,676.1463012695312
2023-05-17,113.28726959228516,179.0286865234375,99.3864517211914,92.88787841796875,52.470272064208984,259.2685852050781,73.35443115234375,687.3321533203125
2023-05-18,112.69637298583984,175.59991455078125,98.98699951171875,92.22377014160156,51.9684944152832,257.26318359375,72.7582015991211,680.76220703125
2023-05-19,113.61964416503906,175.3241729736328,98.19676971435547,92.06649017333984,51.88196563720703,257.353515625,72.43643188476562,683.0277099609375
2023-05-22,114.69992065429688,177.84288024902344,99.9161605834961,92.60826873779297,52.20206832885742,257.00128173828125,72.38910675048828,685.99169921875
2023-05-23,114.06282806396484,172.95257568359375,98.09256744384766,90.99166870117188,51.994449615478516,259.7021789550781,72.08627319335938,660.8589477539062
2023-05-24,111.73615264892578,168.57705688476562,96.32106018066406,89.2702407836914,51.12066650390625,255.98956298828125,70.25027465820312,640.3449096679688
2023-05-25,112.62249755859375,167.8140869140625,97.48469543457031,88.47505950927734,50.558326721191406,255.73660278320312,69.67298126220703,670.7698364257812
2023-05-26,115.36465454101562,167.46478271484375,97.05050659179688,89.44500732421875,50.74864959716797,258.97052001953125,69.59727478027344,691.5304565429688
2023-05-29,,,,,,,,
2023-05-30,114.77376556396484,167.29933166503906,97.4412841796875,90.44990539550781,50.973594665527344,260.9667663574219,69.20924377441406,696.6139526367188
2023-05-31,114.99534606933594,169.542236328125,98.30966186523438,91.88298797607422,51.646976470947266,255.9082794189453,70.60990905761719,707.084228515625
2023-06-01,113.23188781738281,171.9046630859375,97.39786529541016,90.3537826538086,51.473201751708984,256.02569580078125,70.60990905761719,714.3964233398438
2023-06-02,115.33696746826172,175.71026611328125,98.99568176269531,93.07139587402344,51.87289810180664,260.5061340332031,71.69824981689453,718.5220336914062
2023-06-05,115.06922149658203,173.40301513671875,97.95362854003906,93.1063461303711,52.12487030029297,255.77276611328125,72.01055145263672,714.2257690429688
2023-06-06,116.17715454101562,173.83502197265625,98.11861419677734,95.39576721191406,52.142250061035156,252.93634033203125,74.43331909179688,703.935546875
2023-06-07,118.23609924316406,175.50804138183594,99.78591918945312,98.48038482666016,53.00244903564453,263.6496276855469,76.10841369628906,700.8248291015625
2023-06-08,115.3277359008789,174.67153930664062,100.35035705566406,97.46759033203125,52.880802154541016,262.1591491699219,75.52165985107422,711.5892333984375
2023-06-09,112.00389862060547,172.17123413085938,98.96094512939453,98.34710693359375,52.924251556396484,259.11505126953125,76.751953125,705.3202514648438
2023-06-12,110.44355773925781,173.32945251464844,100.00300598144531,97.68968963623047,52.97639083862305,259.873779296875,77.42388916015625,714.9844970703125
2023-06-13,112.04084014892578,175.59075927734375,100.38509368896484,98.5781021118164,53.16754150390625,260.1750183105469,77.55638885498047,717.5548095703125
2023-06-14,112.89025115966797,177.42922973632812,100.7152099609375,98.5248031616211,53.15885543823242,259.353515625,77.1683578491211,735.754638671875
2023-06-15,113.1878433227539,180.0426788330078,102.89834594726562,98.5425796508789,53.20229721069336,262.5666809082031,75.85289764404297,739.386962890625
2023-06-16,114.03404235839844,178.76377868652344,100.89126586914062,100.20390319824219,53.34131622314453,262.07373046875,76.09894561767578,738.4385375976562
2023-06-19,,,,,,,,
2023-06-20,112.36951446533203,176.1317596435547,98.98980712890625,98.373779296875,52.4202995300293,260.1750183105469,74.97274780273438,739.9844970703125
2023-06-21,112.23004150390625,175.47373962402344,98.73454284667969,98.373779296875,51.7946891784668,262.6762390136719,74.75507354736328,728.3760375976562
2023-06-22,110.34233856201172,172.77684020996094,96.52497863769531,96.90789031982422,51.673038482666016,258.60498046875,74.25348663330078,708.4500122070312
2023-06-23,108.70570373535156,172.40614318847656,96.3401107788086,95.7174301147461,51.056121826171875,258.86053466796875,72.19036865234375,707.6154174804688
2023-06-26,110.66779327392578,174.35235595703125,97.52851867675781,98.67583465576172,52.09011459350586,263.66204833984375,75.30398559570312,720.7319946289062
2023-06-27,112.39742279052734,173.97238159179688,98.03028106689453,100.45264434814453,52.298641204833984,264.2644958496094,76.41123962402344,725.7393798828125
2023-06-28,112.14633178710938,177.5775146484375,99.98455810546875,100.20390319824219,52.263893127441406,263.9176330566406,75.7677230834961,729.5140380859375
2023-06-29,112.98324584960938,178.61546325683594,100.4247055053711,101.9540786743164,52.32471466064453,263.433837890625,76.08003234863281,736.9400634765625
2023-06-30,114.03404235839844,179.73687744140625,100.30147552490234,102.5937271118164,52.17288589477539,266.4370422363281,76.55321502685547,743.49365234375
2023-07-03,115.16852569580078,180.7563018798828,101.64832305908203,103.97964477539062,52.53065490722656,267.4502868652344,77.10212707519531,742.9434814453125
2023-07-04,,,,,,,,
2023-07-05,115.29871368408203,183.83316040039062,103.76105499267578,105.01908874511719,52.90586853027344,266.4644470214844,76.82766723632812,749.3547973632812
2023-07-06,114.36880493164062,181.65525817871094,102.71348571777344,105.80976867675781,52.26887893676758,265.58807373046875,75.9853744506836,741.0278930664062
2023-07-07,113.43889617919922,181.2289581298828,101.70115661621094,105.32115936279297,51.98090744018555,262.0646057128906,75.53111267089844,732.4637451171875
2023-07-10,113.27152252197266,179.37542724609375,101.36663055419922,107.45333862304688,51.76276779174805,265.5516357421875,74.9254150390625,743.0288696289062
2023-07-11,114.58268737792969,180.34852600097656,102.06206512451172,109.28346252441406,52.79243087768555,268.2444763183594,76.56269073486328,746.51904296875
2023-07-12,116.46109008789062,181.1177520751953,102.50221252441406,108.77706909179688,52.62664031982422,270.4535217285156,75.41755676269531,750.0755004882812
2023-07-13,118.05121612548828,182.42445373535156,101.56029510498047,108.24401092529297,53.18510437011719,272.7720947265625,76.52482604980469,760.0907592773438
2023-07-14,118.7951431274414,179.7646484375,101.80677032470703,107.74650573730469,53.0716667175293,275.3462829589844,75.69200897216797,764.1594848632812
2023-07-17,119.009033203125,172.61929321289062,96.82427978515625,108.0752182006836,53.48179626464844,274.36956787109375,75.0295181274414,765.9044799804688
2023-07-18,115.3080062866211,172.1837158203125,97.32603454589844,107.959716796875,53.22000503540039,268.7099609375,74.385986328125,754.9218139648438
2023-07-19,114.17352294921875,175.26058959960938,99.91411590576172,109.63882446289062,53.86572265625,267.4228820800781,76.10841369628906,770.7982177734375
2023-07-20,115.08483123779297,171.127197265625,94.63233184814453,109.94087982177734,54.64234161376953,263.8354797363281,77.61317443847656,768.6928100585938
2023-07-21,116.6470718383789,171.34963989257812,94.43866729736328,109.85203552246094,54.75578308105469,266.3001708984375,77.89708709716797,765.4776611328125
2023-07-24,118.10701751708984,176.85464477539062,98.12712860107422,110.52722930908203,55.29679489135742,269.87841796875,78.23779296875,776.839599609375
2023-07-25,118.19070434570312,173.11048889160156,97.29962921142578,109.8875961303711,55.05247116088867,268.1166687011719,78.49331665039062,774.3453369140625
2023-07-26,120.21788787841797,176.06686401367188,98.99862670898438,110.31401824951172,55.628387451171875,269.80535888671875,78.7772216796875,771.082763671875
2023-07-27,116.18212127685547,179.078857421875,96.92110443115234,109.27456665039062,54.267127990722656,263.1965026855469,76.86552429199219,754.9978637695312
2023-07-28,114.98255157470703,175.1308135986328,95.89996337890625,110.58941650390625,53.63884353637695,256.9892578125,76.66677856445312,756.22119140625
2023-07-31,116.00544738769531,176.37271118164062,95.32776641845703,110.69603729248047,53.425048828125,257.1900634765625,77.74567413330078,768.1331787109375
2023-08-01,115.47539520263672,177.2345733642578,95.29256439208984,111.44230651855469,53.25855255126953,254.999267578125,80.0643081665039,763.6187744140625
2023-08-02,115.01043701171875,176.65997314453125,94.19216918945312,110.2162857055664,52.89930725097656,254.46986389160156,79.08953857421875,764.0645141601562
2023-08-03,115.1313247680664,172.14666748046875,92.36994171142578,105.16123962402344,51.55862808227539,261.9642028808594,79.29773712158203,720.2387084960938
2023-08-04,113.67137145996094,171.23841857910156,91.38401794433594,105.09016418457031,51.891605377197266,251.65834045410156,77.96332550048828,718.7781372070312
2023-08-07,115.70787048339844,170.0799560546875,91.41922760009766,106.30728149414062,52.67148208618164,258.3402099609375,80.24411010742188,734.322509765625
2023-08-08,114.76866149902344,171.0901336669922,91.58650207519531,105.72093200683594,51.698822021484375,257.26312255859375,80.71731567382812,734.5311889648438
2023-08-09,114.00614166259766,173.39781188964844,92.10585021972656,105.54325866699219,52.145729064941406,261.370849609375,80.88766479492188,734.5311889648438
2023-08-10,113.59700012207031,173.24949645996094,92.15868377685547,105.5876693725586,51.514827728271484,259.8829040527344,80.39553833007812,734.1517944335938
2023-08-11,114.85237121582031,173.40704345703125,91.91221618652344,105.60543823242188,51.36587142944336,261.909423828125,79.74253845214844,734.2277221679688
2023-08-14,114.824462890625,173.4441375732422,90.77662658691406,105.73870086669922,50.7700080871582,258.7601318359375,80.34310913085938,730.4435424804688
2023-08-15,114.08983612060547,172.05398559570312,90.39808654785156,104.71702575683594,50.3231315612793,255.30958557128906,79.38027954101562,720.968994140625
2023-08-16,113.3087158203125,164.9549560546875,87.89802551269531,102.70922088623047,49.83241271972656,254.46986389160156,79.36123657226562,714.8612060546875
2023-08-17,111.77436828613281,163.39797973632812,87.84521484375,101.4121322631836,49.841190338134766,248.6368408203125,77.96942138671875,714.9465942382812
2023-08-18,112.95536041259766,163.5277557373047,88.23255157470703,102.70033264160156,49.858699798583984,249.60446166992188,77.406982421875,711.086669921875
2023-08-21,111.71858215332031,162.20245361328125,87.36104583740234,100.1417007446289,49.2716178894043,249.4310302734375,76.5680923461914,707.2644653320312
2023-08-22,112.53689575195312,162.86044311523438,86.89448547363281,98.55145263671875,49.350486755371094,249.84181213378906,76.12004089355469,717.2970581054688
2023-08-23,114.44319915771484,164.81593322753906,87.58992767333984,99.1822280883789,50.042724609375,251.3114471435547,77.2163314819336,724.2808227539062
2023-08-24,113.2064208984375,164.17645263671875,87.64274597167969,98.31159210205078,49.385528564453125,249.9057159423828,76.6062240600586,729.0160522460938
2023-08-25,114.06194305419922,164.52862548828125,87.76598358154297,98.373779296875,49.0700798034668,252.2151336669922,77.24493408203125,734.50390625
2023-08-28,115.3080062866211,165.1217803955078,87.91563415527344,99.2088851928711,49.4819221496582,253.1097412109375,77.4927749633789,741.7163696289062
2023-08-29,116.3309097290039,168.20790100097656,88.55825805664062,100.861328125,49.4819221496582,254.6158905029297,79.18009948730469,753.244873046875
2023-08-30,116.88885498046875,168.93077087402344,88.75191497802734,100.84355926513672,49.5607795715332,256.5054626464844,79.037109375,755.1026000976562
2023-08-31,115.49398803710938,168.0410919189453,88.4702377319336,100.8257827758789,49.328392028808594,252.28819274902344,79.00851440429688,744.4697875976562
2023-09-01,115.85665130615234,167.54989624023438,87.82760620117188,102.08732604980469,49.469242095947266,251.7587432861328,78.77971649169922,740.7921752929688
2023-09-04,,,,,,,,
2023-09-05,113.49470520019531,167.2069854736328,88.0212631225586,102.11398315429688,48.63302230834961,247.55059814453125,77.0828628540039,732.25537109375
2023-09-06,112.87166595458984,164.97349548339844,87.14977264404297,102.83358764648438,48.404144287109375,245.30502319335938,78.15055084228516,731.6360473632812
2023-09-07,114.66636657714844,169.1809844970703,88.09169006347656,103.37554168701172,48.483367919921875,249.3306121826172,78.69393157958984,738.915283203125
2023-09-08,113.89454650878906,167.64256286621094,87.36104583740234,103.52908325195312,48.694618225097656,249.80526733398438,78.74159240722656,734.9993896484375
2023-09-11,113.59700012207031,167.07725524902344,86.73603820800781,103.6374740600586,48.56258773803711,252.47984313964844,79.82833862304688,738.0291137695312
2023-09-12,113.42960357666016,166.0670928955078,86.22544860839844,104.30587005615234,48.54499435424805,251.46470642089844,79.68535614013672,736.5808715820312
2023-09-13,112.7414779663086,163.99111938476562,85.77649688720703,103.66458129882812,48.46577835083008,251.0032958984375,78.72251892089844,732.6079711914062
2023-09-14,115.61487579345703,167.81866455078125,88.24131774902344,106.02202606201172,48.51856994628906,254.78697204589844,80.5623779296875,745.2225341796875
2023-09-15,115.35267639160156,166.94749450683594,88.04450988769531,105.14588928222656,47.62073516845703,252.95970153808594,80.42892456054688,739.5535888671875
2023-09-18,114.93126678466797,166.38217163085938,87.25718688964844,103.19489288330078,47.29505157470703,249.05616760253906,80.82929229736328,733.1224975585938
2023-09-19,113.844970703125,164.37109375,86.75616455078125,103.20393371582031,47.5327262878418,249.50830078125,79.82833862304688,720.517333984375
2023-09-20,113.22692108154297,164.4174346923828,86.5503921508789,102.75231170654297,47.35668182373047,249.8774871826172,81.27733612060547,721.91796875
2023-09-21,107.27104949951172,156.91990661621094,83.11487579345703,100.83744049072266,45.82506561279297,242.84539794921875,79.82833862304688,698.8611450195312
2023-09-22,106.82156372070312,154.0376434326172,82.2917709350586,100.87357330322266,45.384944915771484,243.6113739013672,78.9608383178711,697.336669921875
2023-09-25,106.05366516113281,153.5835418701172,82.58699798583984,101.280029296875,45.05924606323242,243.38064575195312,79.30403137207031,698.7086181640625
2023-09-26,104.41487121582031,150.97933959960938,81.48656463623047,98.58837127685547,44.240631103515625,243.55601501464844,77.30213165283203,677.4430541992188
2023-09-27,104.18074035644531,147.99514770507812,80.25191497802734,97.72127532958984,43.71250915527344,244.53419494628906,76.45369720458984,673.6986083984375
2023-09-28,105.00482940673828,150.4325408935547,82.38123321533203,98.2993392944336,43.67727279663086,243.88819885253906,76.70154571533203,686.9134521484375
2023-09-29,105.07975006103516,152.4065399169922,82.33650207519531,97.5767593383789,44.18692398071289,243.1868438720703,78.09334564208984,691.95361328125
2023-10-02,102.54196166992188,149.8672332763672,81.35237121582031,94.50574493408203,43.346370697021484,240.62136840820312,77.91223907470703,679.01513671875
2023-10-03,100.66903686523438,146.52159118652344,79.12464141845703,93.36766815185547,43.25789260864258,235.9794921875,75.60527038574219,668.058349609375
2023-10-04,101.53057861328125,146.13235473632812,79.8672103881836,94.3341293334961,43.85954284667969,239.06175231933594,77.83596801757812,682.1115112304688
2023-10-05,102.10181427001953,147.0869140625,80.35033416748047,94.42445373535156,44.29310607910156,238.90492248535156,79.12289428710938,686.9324951171875
2023-10-06,101.98944854736328,147.88394165039062,81.57603454589844,94.30703735351562,44.33734893798828,243.60214233398438,77.67391967773438,689.4764404296875
2023-10-09,102.50450134277344,150.15451049804688,83.3653793334961,95.23738098144531,44.72665786743164,249.5636749267578,78.28401184082031,696.84130859375
2023-10-10,103.31920623779297,148.4320526123047,83.30274200439453,95.87867736816406,44.4169921875,250.5418701171875,79.76161193847656,703.8916625976562
2023-10-11,105.25767517089844,155.0410614013672,84.58211517333984,97.84773254394531,45.08058166503906,254.5008544921875,81.8016357421875,718.8215942382812
2023-10-12,102.68242645263672,153.74925231933594,84.3763427734375,96.96255493164062,44.487762451171875,251.8984832763672,81.02949523925781,708.21728515625
2023-10-13,102.68242645263672,156.29550170898438,84.58211517333984,96.67351531982422,44.762046813964844,251.1232452392578,81.17247009277344,707.559814453125
2023-10-16,103.87171173095703,158.37367248535156,84.61791229248047,97.84773254394531,44.894779205322266,254.4547882080078,81.66817474365234,715.91552734375
2023-10-17,101.25900268554688,156.2487030029297,83.56219482421875,99.49163055419922,45.09828186035156,251.9538116455078,82.5166015625,707.8265991210938
2023-10-18,97.74728393554688,152.38247680664062,81.35237121582031,98.04644775390625,44.16039276123047,246.05690002441406,81.75397491455078,698.3084106445312
2023-10-19,96.06168365478516,149.2464599609375,76.84322357177734,96.1948013305664,43.72683334350586,238.55419921875,79.99991607666016,670.5640869140625
2023-10-20,95.92120361328125,149.8643035888672,77.06689453125,95.87867736816406,43.6649055480957,231.8082275390625,79.97132873535156,672.2885131835938
2023-10-23,94.4041519165039,149.1154022216797,77.48739624023438,95.02961730957031,43.36406707763672,228.79978942871094,79.11336517333984,666.4100341796875
2023-10-24,95.23759460449219,152.80372619628906,78.83834075927734,95.71607971191406,43.88608932495117,223.9271697998047,80.35264587402344,670.8880615234375
2023-10-25,92.46568298339844,151.58677673339844,78.06892395019531,94.8218765258789,43.60295486450195,219.62677001953125,78.8083267211914,650.012939453125
2023-10-26,93.29911804199219,163.8780975341797,81.83547973632812,96.03221130371094,44.054203033447266,220.35581970214844,79.1610336303711,685.5224609375
2023-10-27,91.13591766357422,161.00421142578125,80.40401458740234,94.42445373535156,43.3552131652832,220.16201782226562,77.54997253417969,676.833251953125
2023-10-30,92.5968017578125,161.61268615722656,80.68135833740234,95.13801574707031,40.895469665527344,220.39271545410156,78.04570007324219,681.5399169921875
2023-10-31,94.34796142578125,166.8081817626953,83.18643951416016,99.25677490234375,42.15533447265625,220.2912139892578,79.70440673828125,695.1738891601562
2023-11-01,95.14393615722656,166.98605346679688,82.69437408447266,101.60519409179688,42.698062896728516,223.87179565429688,81.43939971923828,704.215576171875
2023-11-02,98.06568908691406,172.387451171875,87.27507781982422,104.63104248046875,44.51311492919922,229.1043243408203,83.69868469238281,727.13916015625
2023-11-03,99.77940368652344,178.3974151611328,88.03555297851562,106.48267364501953,45.2426872253418,233.71853637695312,84.31832122802734,734.3515625
2023-11-06,98.2623519897461,174.77459716796875,86.89930725097656,105.75105285644531,44.89569091796875,228.97511291503906,84.0228042602539,725.738525390625
2023-11-07,97.60682678222656,173.6044158935547,86.38935089111328,104.08910369873047,45.10923385620117,228.84591674804688,81.64912414550781,722.1942749023438
2023-11-08,98.44963836669922,172.64024353027344,86.49671173095703,104.26974487304688,45.554080963134766,231.34681701660156,82.33548736572266,724.0426635742188
2023-11-09,96.71719360351562,170.22503662109375,85.54837036132812,102.7793960571289,44.63766860961914,227.58163452148438,80.68630981445312,721.2510375976562
