Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2019-06-19,54.84720993041992,186.331298828125,136.93576049804688,36.35200119018555,40.07780075073242,15.419776916503906,75.62676239013672,36.34468460083008,397.75,90.09920501708984,111.0199966430664
2019-06-20,55.27873992919922,188.36874389648438,138.00465393066406,36.520999908447266,39.876121520996094,15.48162841796875,75.28862762451172,36.799625396728516,398.7699890136719,90.69284057617188,111.54000091552734
2019-06-21,55.8830680847168,189.96890258789062,136.26527404785156,36.92100143432617,40.17516326904297,15.43880844116211,73.13421630859375,36.69852828979492,394.69000244140625,92.7754898071289,112.63999938964844
2019-06-24,55.452537536621094,191.41995239257812,135.28382873535156,37.104000091552734,40.52288055419922,15.500658988952637,72.97964477539062,36.73222351074219,392.44000244140625,96.34716796875,113.83000183105469
2019-06-25,54.00651168823242,187.6829833984375,135.9834747314453,36.029998779296875,40.33511734008789,15.4863862991333,72.05216979980469,36.016109466552734,390.9100036621094,94.30342102050781,112.80999755859375
2019-06-26,53.64599609375,186.5102081298828,136.43048095703125,36.220001220703125,39.63272476196289,15.476873397827148,70.56436920166016,35.47693634033203,388.239990234375,94.71218872070312,111.55000305175781
2019-06-27,53.462764739990234,188.3389434814453,135.361572265625,37.00199890136719,39.813541412353516,15.690969467163086,70.80590057373047,35.384254455566406,391.4100036621094,96.4834213256836,113.38999938964844
2019-06-28,53.76914978027344,191.81748962402344,135.69195556640625,36.731998443603516,39.73008346557617,15.943126678466797,71.62709045410156,35.62014389038086,395.17999267578125,98.54660034179688,113.52999877929688
2019-07-01,54.62325668334961,191.81748962402344,137.64511108398438,37.459999084472656,39.40322494506836,15.905062675476074,71.63674926757812,35.982421875,397.739990234375,98.18650817871094,115.95999908447266
2019-07-02,55.24894714355469,193.80526733398438,138.50025939941406,37.542999267578125,40.42551803588867,16.100130081176758,72.92166900634766,36.312618255615234,398.69000244140625,99.96749114990234,116.91000366210938
2019-07-03,55.76488494873047,195.9917755126953,138.93751525878906,38.172000885009766,40.42551803588867,16.166736602783203,73.25015258789062,36.676666259765625,400.0,95.48101043701172,118.06999969482422
2019-07-04,,,,,,,,,,,
2019-07-05,56.245567321777344,195.1966552734375,139.27972412109375,38.05500030517578,40.550689697265625,16.31899070739746,73.64625549316406,36.64280700683594,401.67999267578125,91.09187316894531,117.2300033569336
2019-07-08,55.457008361816406,194.56057739257812,137.88157653808594,37.61600112915039,40.258609771728516,16.295196533203125,73.06658172607422,36.09247970581055,399.3999938964844,90.93614196777344,114.75
2019-07-09,55.82944107055664,197.98944091796875,138.4584197998047,37.99300003051758,39.64229965209961,16.2783260345459,72.60285186767578,36.38880920410156,401.2200012207031,89.58340454101562,115.08999633789062
2019-07-10,56.65475082397461,201.48788452148438,140.34547424316406,38.099998474121094,40.056922912597656,16.385101318359375,75.96490478515625,37.074588775634766,407.2099914550781,91.44221496582031,117.16000366210938
2019-07-11,56.81216049194336,199.9970703125,140.3650360107422,37.95000076293945,40.00070571899414,16.2394962310791,75.6074447631836,37.32011413574219,410.25,90.98480224609375,116.52999877929688
2019-07-12,56.87472915649414,203.61477661132812,141.65565490722656,37.32500076293945,40.190452575683594,16.33171272277832,76.75709533691406,37.794227600097656,414.30999755859375,90.33277130126953,116.45999908447266
2019-07-15,57.13146209716797,202.66065979003906,141.83164978027344,36.65999984741211,40.46452713012695,16.36083221435547,76.6218490600586,37.861976623535156,414.6300048828125,89.74884796142578,117.02999877929688
2019-07-16,57.277950286865234,202.59109497070312,141.08856201171875,36.5989990234375,40.34505844116211,16.297740936279297,76.36100769042969,38.175235748291016,414.8399963378906,87.15039825439453,117.44999694824219
2019-07-17,56.94425582885742,200.56358337402344,139.39707946777344,36.24399948120117,40.21152877807617,16.142431259155273,76.25473022460938,37.61644744873047,414.55999755859375,87.2963638305664,117.5999984741211
2019-07-18,56.96908187866211,199.54983520507812,138.47799682617188,32.520999908447266,40.204505920410156,16.059925079345703,75.3272705078125,37.72650909423828,415.6199951171875,86.800048828125,117.69999694824219
2019-07-19,56.18994903564453,197.1446533203125,136.7375946044922,31.510000228881836,39.76879119873047,15.914315223693848,74.80558013916016,37.303192138671875,409.7900085449219,85.15531921386719,116.05999755859375
2019-07-22,56.570335388183594,201.08042907714844,137.70558166503906,31.062000274658203,39.00279235839844,15.59399700164795,75.02777099609375,37.12538528442383,407.8599853515625,85.77818298339844,116.66000366210938
2019-07-23,57.00929641723633,201.1201629638672,138.11622619628906,30.729999542236328,38.988739013671875,15.574580192565918,75.49152374267578,37.52330780029297,407.5299987792969,85.85602569580078,118.11000061035156
2019-07-24,56.59615707397461,203.40606689453125,138.14553833007812,31.79400062561035,39.333091735839844,16.132720947265625,77.87779998779297,37.98897171020508,409.6700134277344,87.37421417236328,118.9000015258789
2019-07-25,56.40795135498047,199.48028564453125,140.0228271484375,32.645999908447266,39.60717010498047,16.40936851501465,77.2015151977539,37.76884078979492,405.5,86.7708511352539,119.25
2019-07-26,61.83452606201172,198.52613830566406,141.43077087402344,33.577999114990234,40.1131477355957,16.574384689331055,81.3944091796875,37.78578186035156,398.7900085449219,87.11145782470703,121.77999877929688
2019-07-29,61.66667556762695,194.73947143554688,143.13204956054688,33.27000045776367,40.31694030761719,16.666597366333008,79.58780670166016,37.44711685180664,393.6499938964844,86.48860931396484,123.58999633789062
2019-07-30,60.97941589355469,195.83273315429688,141.70452880859375,32.59299850463867,39.796905517578125,16.58894157409668,78.54440307617188,37.32011413574219,394.55999755859375,86.1966552734375,123.19999694824219
2019-07-31,60.492774963378906,193.0399627685547,139.8272705078125,32.29899978637695,38.84116744995117,16.525850296020508,77.02762603759766,36.54966354370117,385.3800048828125,90.02134704589844,122.5199966430664
2019-08-01,60.17397689819336,191.5491485595703,138.69308471679688,31.950000762939453,38.83413314819336,16.559823989868164,76.6218490600586,36.30414581298828,384.3800048828125,92.0650634765625,122.0999984741211
2019-08-02,59.40626907348633,187.86187744140625,138.55621337890625,31.882999420166016,39.066036224365234,16.584091186523438,75.09541320800781,36.109413146972656,384.6600036621094,90.4009017944336,121.69000244140625
2019-08-05,57.34199905395508,180.61654663085938,135.22210693359375,30.76300048828125,38.8060188293457,16.254058837890625,73.60760498046875,35.228912353515625,379.739990234375,86.21611022949219,115.37999725341797
2019-08-06,58.15291213989258,183.37950134277344,138.712646484375,31.010000228881836,38.68655776977539,16.482168197631836,74.66065979003906,35.61836242675781,381.989990234375,87.68565368652344,124.55999755859375
2019-08-07,58.392765045166016,184.01559448242188,131.858642578125,30.429000854492188,38.71466827392578,16.530702590942383,73.88777160644531,35.33049774169922,375.0299987792969,89.7974853515625,129.39999389648438
2019-08-08,59.896392822265625,188.99490356445312,134.82122802734375,31.59000015258789,39.2276725769043,16.76366424560547,75.25965118408203,36.11788558959961,380.0299987792969,92.67818450927734,131.38999938964844
2019-08-09,59.037811279296875,186.69906616210938,135.43719482421875,30.89299964904785,39.19955825805664,16.76366424560547,74.89251708984375,36.34648132324219,379.57000732421875,89.50553894042969,128.8699951171875
2019-08-12,58.32273864746094,184.2342529296875,132.72886657714844,31.08300018310547,39.136314392089844,16.734542846679688,74.33218383789062,35.94855499267578,376.2799987792969,89.31089782714844,127.62000274658203
2019-08-13,59.42662048339844,187.29537963867188,133.96078491210938,31.22800064086914,39.61418151855469,16.918975830078125,74.9891357421875,36.79520034790039,379.3699951171875,89.8656234741211,127.52999877929688
2019-08-14,57.813751220703125,178.60891723632812,129.89340209960938,29.910999298095703,39.15740203857422,16.54526138305664,74.322509765625,35.87236404418945,375.17999267578125,85.73924255371094,126.22000122070312
2019-08-15,58.06551742553711,181.4712677001953,130.44093322753906,29.576000213623047,39.56499481201172,16.666597366333008,74.6510009765625,35.85541915893555,380.94000244140625,85.52513885498047,126.16000366210938
2019-08-16,58.55662536621094,182.57447814941406,132.1910858154297,30.280000686645508,39.81096267700195,16.972362518310547,75.1147232055664,36.558143615722656,384.510009765625,87.16012573242188,127.19999694824219
2019-08-19,59.61085891723633,185.02935791015625,132.27908325195312,30.937999725341797,40.056922912597656,17.17135238647461,75.5784683227539,37.25239562988281,388.4200134277344,88.47395324707031,129.86000061035156
2019-08-20,58.77115249633789,182.6837921142578,132.12265014648438,29.89900016784668,39.543914794921875,16.97722053527832,75.04711151123047,37.20158767700195,391.54998779296875,90.21597290039062,131.42999267578125
2019-08-21,59.17089080810547,182.42543029785156,132.73863220214844,29.7810001373291,39.76879119873047,17.064579010009766,75.5301513671875,37.34550857543945,392.1300048828125,91.52008056640625,134.2100067138672
2019-08-22,59.167911529541016,180.92465209960938,133.05149841308594,29.69300079345703,39.902320861816406,17.17620086669922,75.15337371826172,37.05765914916992,391.0400085449219,92.08454895019531,132.38999938964844
2019-08-23,57.283912658691406,176.6609344482422,128.73963928222656,29.143999099731445,39.29794692993164,16.899566650390625,73.88777160644531,35.923152923583984,385.510009765625,90.42036437988281,128.80999755859375
2019-08-26,58.15787887573242,179.25494384765625,131.61422729492188,29.49799919128418,39.85312271118164,16.952945709228516,75.41423034667969,36.70206069946289,396.7799987792969,91.85095977783203,130.49000549316406
2019-08-27,58.13999938964844,180.18917846679688,131.4969024658203,29.10300064086914,40.18341064453125,16.851030349731445,74.50609588623047,36.91373062133789,398.489990234375,91.53955078125,130.83999633789062
2019-08-28,58.28549575805664,180.6463623046875,133.51104736328125,29.177000045776367,40.724544525146484,16.967514038085938,74.44811248779297,37.05765914916992,400.5,89.92403411865234,131.22000122070312
2019-08-29,59.302982330322266,184.43304443359375,134.7723388671875,29.67799949645996,40.717506408691406,17.059722900390625,75.36592102050781,37.396305084228516,407.239990234375,90.53713989257812,132.39999389648438
2019-08-30,59.118751525878906,184.53240966796875,134.2052459716797,29.375,40.87211608886719,17.11311149597168,75.4045639038086,37.47250747680664,409.5899963378906,91.16972351074219,131.97000122070312
2019-09-02,,,,,,,,,,,
2019-09-03,58.076942443847656,181.2725067138672,133.27638244628906,28.929000854492188,40.787784576416016,17.17135238647461,74.51573944091797,37.15080261230469,411.80999755859375,92.28888702392578,131.66000366210938
2019-09-04,58.70857620239258,185.993408203125,134.82122802734375,29.152000427246094,40.886173248291016,17.336368560791016,74.97948455810547,38.53927993774414,419.4700012207031,95.32530212402344,132.74000549316406
2019-09-05,60.194332122802734,189.73036193847656,135.75006103515625,29.325000762939453,41.174293518066406,17.41887855529785,75.19200897216797,39.29280090332031,422.04998779296875,94.83869171142578,131.35000610351562
2019-09-06,59.90285110473633,186.3412628173828,136.44427490234375,29.017000198364258,41.50459289550781,17.593597412109375,76.46728515625,39.242000579833984,425.7200012207031,95.88975524902344,130.75999450683594
2019-09-09,59.850704193115234,187.6034698486328,135.74029541015625,29.43400001525879,41.22349548339844,17.855684280395508,76.44793701171875,39.301273345947266,419.7799987792969,96.03572845458984,132.1699981689453
2019-09-10,59.87205505371094,185.02935791015625,132.7679443359375,28.798999786376953,41.96138000488281,18.239099502563477,75.72337341308594,39.32666015625,421.3399963378906,96.83375549316406,128.39999389648438
2019-09-11,60.582157135009766,187.33514404296875,133.15904235839844,28.82699966430664,42.25654983520508,18.802091598510742,77.03726959228516,39.284339904785156,425.0,96.4542007446289,122.62000274658203
2019-09-12,61.32553482055664,186.32139587402344,134.4398956298828,28.88599967956543,42.467376708984375,18.627370834350586,76.98896789550781,39.76692581176758,425.0,95.70484924316406,126.23999786376953
2019-09-13,61.5767936706543,186.0430908203125,134.9483184814453,29.415000915527344,42.137081146240234,18.39926528930664,76.70880889892578,39.69072341918945,425.5199890136719,95.84110260009766,125.0999984741211
2019-09-16,61.15968322753906,185.0790557861328,132.77774047851562,29.429000854492188,41.81380844116211,18.108060836791992,76.8633804321289,39.174278259277344,423.25,96.4639663696289,128.6300048828125
2019-09-17,61.07277297973633,186.9276580810547,133.27638244628906,29.860000610351562,42.073822021484375,18.03525733947754,77.49136352539062,39.51292419433594,425.1499938964844,95.78270721435547,130.91000366210938
2019-09-18,61.2103271484375,186.98727416992188,133.75547790527344,29.1560001373291,42.115997314453125,17.841121673583984,77.40440368652344,39.741519927978516,425.4200134277344,95.64643859863281,129.75999450683594
2019-09-19,61.51323699951172,188.9750213623047,130.3333740234375,28.65999984741211,42.151123046875,18.030406951904297,78.25457000732422,39.521392822265625,427.4200134277344,97.01868438720703,130.58999633789062
2019-09-20,61.07079315185547,188.7662811279297,129.3262939453125,27.075000762939453,42.368980407714844,18.39926528930664,77.85846710205078,39.25046920776367,420.3500061035156,96.05520629882812,130.55999755859375
2019-09-23,61.31163024902344,185.6753692626953,129.51206970214844,26.591999053955078,42.31275939941406,18.24880599975586,77.24982452392578,39.13193893432617,421.510009765625,95.54912567138672,125.7300033569336
2019-09-24,60.499229431152344,180.16929626464844,129.03297424316406,25.458999633789062,42.52357864379883,18.142032623291016,76.670166015625,38.700157165527344,417.5299987792969,94.75110626220703,125.08000183105469
2019-09-25,61.87027359008789,181.67999267578125,130.12803649902344,26.475000381469727,42.35493087768555,18.142032623291016,77.10490417480469,38.801753997802734,416.6600036621094,95.01387786865234,127.23999786376953
2019-09-26,61.689022064208984,179.00648498535156,128.34854125976562,26.33099937438965,42.47439956665039,18.142032623291016,76.32235717773438,38.01436996459961,411.0,94.03093719482422,126.7699966430664
2019-09-27,60.877620697021484,176.0149383544922,127.06770324707031,26.308000564575195,42.376007080078125,18.16629981994629,74.93115997314453,37.938167572021484,406.2099914550781,93.10641479492188,123.97000122070312
2019-09-30,60.63876724243164,176.98892211914062,127.4197006225586,26.761999130249023,42.418174743652344,18.36528968811035,76.10015869140625,38.16677474975586,412.1199951171875,95.19878387451172,125.33999633789062
2019-10-01,59.8869514465332,174.7328338623047,126.66683959960938,26.95800018310547,42.05976867675781,18.156597137451172,75.54946899414062,37.869049072265625,405.6000061035156,94.1574478149414,122.91000366210938
2019-10-02,58.49257278442383,173.53024291992188,126.26595306396484,26.80299949645996,41.3991813659668,17.996435165405273,73.82015228271484,37.469268798828125,410.75,91.72444152832031,119.66000366210938
2019-10-03,59.064125061035156,178.2809600830078,125.2979736328125,26.815000534057617,41.46944808959961,18.04981803894043,74.41913604736328,37.477779388427734,416.6700134277344,91.81201171875,120.5
2019-10-04,60.13325500488281,179.3444061279297,127.37080383300781,27.27899932861328,42.094905853271484,18.205129623413086,75.34659576416016,38.030670166015625,427.7200012207031,93.04801177978516,123.33000183105469
2019-10-07,59.99868392944336,178.5791015625,127.98677825927734,27.445999145507812,42.34086990356445,18.277929306030273,75.81999206542969,37.928585052490234,430.0400085449219,91.06267547607422,122.98999786376953
2019-10-08,59.0988883972168,176.6609344482422,125.61085510253906,27.07200050354004,41.96841812133789,18.19056510925293,74.97948455810547,37.52029037475586,428.07000732421875,90.06027221679688,119.44999694824219
2019-10-09,59.70818328857422,178.748046875,126.45171356201172,26.753000259399414,42.05006408691406,18.3117733001709,75.15337371826172,37.749961853027344,429.2799987792969,90.39115905761719,121.87000274658203
2019-10-10,60.05926513671875,178.92697143554688,126.46150207519531,28.04800033569336,42.48320770263672,18.49464988708496,75.6460952758789,37.85203552246094,426.92999267578125,90.05054473876953,122.4000015258789
2019-10-11,60.3691291809082,183.0614471435547,127.1263656616211,28.292999267578125,42.55421829223633,18.57372283935547,76.83438873291016,38.745174407958984,423.1600036621094,91.66604614257812,122.41999816894531
2019-10-14,60.4714241027832,182.1570587158203,126.81349182128906,28.55299949645996,42.31989288330078,18.519357681274414,75.96490478515625,38.47298049926758,422.9599914550781,91.36434936523438,121.16000366210938
2019-10-15,61.68654251098633,187.732666015625,126.87215423583984,28.424999237060547,42.99446105957031,18.731884002685547,77.03726959228516,38.84724044799805,432.9200134277344,92.60032653808594,123.94000244140625
2019-10-16,61.724281311035156,188.38864135742188,127.94767761230469,28.628000259399414,42.80984878540039,18.677518844604492,77.29813385009766,38.78769302368164,438.1000061035156,93.64165496826172,121.1500015258789
2019-10-17,62.21092224121094,189.22349548339844,129.424072265625,29.334999084472656,42.89504623413086,18.68740463256836,78.30288696289062,39.06840133666992,441.92999267578125,94.16720581054688,122.73999786376953
2019-10-18,61.7943000793457,184.71131896972656,127.97700500488281,27.530000686645508,43.34947967529297,19.01360511779785,78.834228515625,38.76219177246094,440.04998779296875,92.58087158203125,122.7300033569336
2019-10-21,61.787845611572266,188.5973358154297,127.36100769042969,27.80500030517578,43.136470794677734,18.894983291625977,79.30762481689453,39.19599533081055,438.1600036621094,93.24264526367188,123.0999984741211
2019-10-22,61.6348991394043,181.22280883789062,129.45339965820312,26.66900062561035,43.15066909790039,18.865331649780273,78.90186309814453,38.93231201171875,437.2300109863281,91.7730941772461,121.98999786376953
2019-10-23,62.45077133178711,185.0094757080078,128.21165466308594,27.12700080871582,43.22877502441406,18.652807235717773,78.60236358642578,38.889774322509766,435.55999755859375,93.14531707763672,122.68000030517578
2019-10-24,62.524269104003906,185.2380828857422,127.36100769042969,27.149999618530273,43.0157585144043,18.19809913635254,78.71830749511719,38.14125061035156,435.07000732421875,93.4080810546875,124.33999633789062
2019-10-25,62.78199005126953,186.73883056640625,127.98677825927734,27.68199920654297,42.866641998291016,18.242582321166992,78.85356140136719,38.83023452758789,462.19000244140625,93.729248046875,125.33000183105469
2019-10-28,64.00753021240234,188.2395477294922,127.62500762939453,28.18600082397461,42.731719970703125,19.02348518371582,79.59747314453125,38.651615142822266,467.0899963378906,94.12825775146484,122.77999877929688
2019-10-29,62.60123062133789,188.1501007080078,126.59838104248047,28.121000289916992,42.738834381103516,18.810962677001953,78.99847412109375,38.57505798339844,464.07000732421875,91.88016510009766,121.08999633789062
2019-10-30,62.60322189331055,187.0966033935547,126.71571350097656,29.145000457763672,43.18616485595703,18.880157470703125,80.44762420654297,38.01366424560547,468.7799987792969,94.12825775146484,123.12999725341797
2019-10-31,62.50886917114258,190.4757537841797,127.02860260009766,28.740999221801758,42.93764877319336,19.02348518371582,79.85831451416016,38.12422561645508,467.8599853515625,93.81684112548828,120.3499984741211
2019-11-01,63.176761627197266,192.43368530273438,129.7956085205078,28.680999755859375,42.866641998291016,19.250839233398438,79.67475891113281,38.064697265625,476.4800109863281,92.7463150024414,116.9000015258789
2019-11-04,64.038818359375,193.52694702148438,129.96182250976562,29.285999298095703,42.51161575317383,19.2211856842041,78.17728424072266,37.33315658569336,473.5,95.51994323730469,117.19999694824219
2019-11-05,64.12968444824219,193.12942504882812,128.5245361328125,28.80299949645996,42.2488899230957,19.359573364257812,78.70865631103516,37.66489791870117,473.25,95.62698364257812,117.25
2019-11-06,64.10832977294922,190.37637329101562,128.34854125976562,28.858999252319336,42.696231842041016,19.399112701416016,79.0854263305664,37.61387252807617,469.0299987792969,96.0260009765625,116.68000030517578
2019-11-07,64.89938354492188,189.2532958984375,130.0009307861328,28.957000732421875,42.98025131225586,19.483137130737305,79.0854263305664,38.02216339111328,468.44000244140625,94.62459564208984,116.91000366210938
2019-11-08,65.00167846679688,189.6707305908203,134.8896484375,29.156999588012695,42.14237976074219,19.463369369506836,78.19660949707031,38.43895721435547,469.75,95.63673400878906,116.95999908447266
2019-11-11,64.46934509277344,188.44825744628906,133.6968231201172,29.417999267578125,42.326995849609375,19.458423614501953,76.92134857177734,38.489994049072266,473.5,93.80709075927734,119.6500015258789
2019-11-12,64.41620635986328,193.2784881591797,135.49586486816406,29.201000213623047,42.12107467651367,19.359573364257812,74.80558013916016,38.47298049926758,474.07000732421875,93.74870300292969,118.98999786376953
2019-11-13,64.36507415771484,192.00633239746094,145.41018676757812,28.31100082397461,42.18498229980469,19.354631423950195,75.3272705078125,38.44746017456055,480.1600036621094,93.42755126953125,120.2699966430664
2019-11-14,65.00912475585938,191.96658325195312,143.8751220703125,28.961999893188477,42.13527297973633,19.250839233398438,74.2355728149414,38.66011047363281,479.9700012207031,94.92628479003906,122.30000305175781
2019-11-15,66.22026824951172,193.9046630859375,141.45033264160156,29.503000259399414,42.2559814453125,19.52267837524414,75.42387390136719,37.903076171875,475.6000061035156,94.92628479003906,123.81999969482422
2019-11-18,65.53996276855469,196.1905517578125,144.364013671875,30.256999969482422,42.206275939941406,19.58692741394043,75.53980255126953,37.94560623168945,474.07000732421875,94.78030395507812,123.1500015258789
2019-11-19,65.1799545288086,198.09878540039062,145.07777404785156,30.260000228881836,42.2488899230957,18.78130531311035,74.54473114013672,38.115726470947266,478.9700012207031,94.09905242919922,123.6500015258789
2019-11-20,64.6471176147461,196.29986572265625,143.66000366210938,30.516000747680664,42.23469161987305,18.376033782958984,75.00845336914062,37.61387252807617,479.0799865722656,95.49075317382812,123.4000015258789
2019-11-21,64.56171417236328,196.71728515625,143.6306915283203,31.16900062561035,42.326995849609375,18.583608627319336,75.0664291381836,37.73295974731445,474.6499938964844,96.35689544677734,122.54000091552734
2019-11-22,64.24041748046875,197.60186767578125,144.98976135253906,31.04800033569336,42.42639923095703,18.65774917602539,75.92625427246094,38.10722732543945,468.5,96.53205871582031,119.4800033569336
2019-11-25,64.83483123779297,198.5658721923828,146.35861206054688,31.55500030517578,42.1636848449707,18.415571212768555,75.35624694824219,36.87383270263672,466.05999755859375,97.125732421875,119.36000061035156
2019-11-26,65.20030975341797,197.7509307861328,148.2652130126953,31.249000549316406,42.52581787109375,18.48476219177246,75.79100036621094,37.04396057128906,467.30999755859375,96.6196517944336,120.44000244140625
2019-11-27,65.15709686279297,200.76235961914062,148.1087646484375,31.593000411987305,42.6749267578125,18.613265991210938,76.30303955078125,37.78398513793945,473.7799987792969,98.0892105102539,121.58000183105469
2019-11-28,,,,,,,,,,,
2019-11-29,64.75785827636719,200.40457153320312,148.20654296875,31.465999603271484,42.77434158325195,18.47487449645996,75.88761901855469,37.55432891845703,470.010009765625,98.30331420898438,121.3499984741211
2019-12-02,64.0015640258789,198.47647094726562,147.26791381835938,30.999000549316406,42.57551193237305,18.445222854614258,75.00845336914062,37.11200714111328,470.3299865722656,97.70964813232422,120.7300033569336
2019-12-03,64.2935562133789,197.60186767578125,145.2733154296875,30.615999221801758,42.70332336425781,18.55889892578125,75.36592102050781,37.1290168762207,469.8599853515625,98.55632781982422,123.11000061035156
2019-12-04,65.49527740478516,197.49252319335938,144.97998046875,30.43199920654297,42.98025131225586,18.830730438232422,75.68472290039062,37.00993728637695,462.04998779296875,97.93348693847656,121.95999908447266
2019-12-05,65.89351654052734,198.13853454589844,144.15869140625,30.285999298095703,43.18616485595703,18.87521743774414,74.33218383789062,37.46076583862305,467.2699890136719,99.3835678100586,123.97000122070312
2019-12-06,66.51075744628906,199.8181915283203,144.37379455566406,30.735000610351562,43.44889831542969,18.880157470703125,75.10506439208984,37.63087844848633,467.8500061035156,100.46382141113281,123.7300033569336
2019-12-09,66.68953704833984,200.1063995361328,142.9560546875,30.25,43.32108688354492,18.801074981689453,73.29845428466797,37.33315658569336,468.6600036621094,99.2959976196289,120.05999755859375
2019-12-10,66.6845703125,199.63929748535156,142.8485107421875,29.312000274658203,43.47731018066406,18.810962677001953,72.47725677490234,36.3804931640625,461.7099914550781,99.11105346679688,122.29000091552734
2019-12-11,66.75210571289062,201.020751953125,144.30532836914062,29.89299964904785,43.37080001831055,18.865331649780273,72.0908203125,35.785064697265625,465.8699951171875,100.43461608886719,122.4000015258789
2019-12-12,66.96263885498047,195.54454040527344,144.4715576171875,29.8439998626709,43.4346923828125,18.95429039001465,72.35166931152344,36.58463668823242,469.6000061035156,102.27397918701172,125.2699966430664
2019-12-13,66.88219451904297,192.9207000732422,143.97975158691406,29.850000381469727,43.179080963134766,18.909814834594727,72.91200256347656,37.069480895996094,475.2699890136719,101.74844360351562,121.81999969482422
2019-12-16,67.56897735595703,196.7073516845703,146.02565002441406,30.42099952697754,43.47731018066406,19.072914123535156,72.91200256347656,37.026947021484375,470.2300109863281,102.88710021972656,122.70999908447266
2019-12-17,67.28046417236328,197.1744842529297,145.30760192871094,31.54800033569336,43.66191101074219,19.028430938720703,72.93132019042969,36.907867431640625,471.1300048828125,102.91629791259766,122.56999969482422
2019-12-18,67.13248443603516,201.25927734375,143.86170959472656,32.08000183105469,43.214576721191406,19.14704704284668,73.7235336303711,36.73774337768555,466.5199890136719,104.21064758300781,122.45999908447266
2019-12-19,67.35743713378906,204.7974853515625,143.75350952148438,33.22200012207031,43.171966552734375,19.240957260131836,74.60269927978516,37.12051773071289,475.6700134277344,104.46367645263672,121.81999969482422
2019-12-20,67.09822082519531,205.03602600097656,144.4715576171875,33.689998626708984,44.073760986328125,19.349693298339844,74.7765884399414,37.503299713134766,476.2200012207031,105.05734252929688,123.61000061035156
2019-12-23,67.06891632080078,204.91673278808594,142.30760192871094,33.310001373291016,43.59801483154297,19.310152053833008,74.35151672363281,37.51179504394531,480.7200012207031,104.90164947509766,122.12000274658203
2019-12-24,66.76104736328125,203.86325073242188,142.90762329101562,33.31999969482422,43.51280212402344,19.255781173706055,74.69931030273438,37.877559661865234,480.8599853515625,105.64127349853516,123.93000030517578
2019-12-25,,,,,,,,,,,
2019-12-26,67.6568603515625,206.51687622070312,143.31089782714844,33.26300048828125,43.51991271972656,19.354631423950195,74.7765884399414,38.2518310546875,485.7300109863281,105.60234069824219,123.98999786376953
2019-12-27,67.2680435180664,206.82498168945312,143.36009216308594,32.909000396728516,43.6903190612793,19.394176483154297,74.62200927734375,38.362396240234375,483.69000244140625,105.52446746826172,124.47000122070312
2019-12-30,66.52664947509766,203.15757751464844,141.4125518798828,32.33100128173828,43.463096618652344,19.29532241821289,75.43354797363281,38.43045425415039,483.0799865722656,104.06466674804688,122.3499984741211
2019-12-31,66.51075744628906,203.99244689941406,142.25843811035156,32.356998443603516,43.59801483154297,19.315093994140625,75.76201629638672,38.2518310546875,485.0799865722656,104.6291275024414,122.43000030517578
2020-01-01,,,,,,,,,,,
2020-01-02,67.9652328491211,208.49472045898438,145.76991271972656,32.98099899291992,43.34947967529297,19.206357955932617,75.92625427246094,38.592071533203125,490.42999267578125,104.46367645263672,122.08000183105469
2020-01-03,67.60968017578125,207.3914794921875,144.09779357910156,32.59000015258789,42.887939453125,19.305208206176758,75.5204849243164,38.28584671020508,494.4700012207031,104.32743835449219,122.20999908447266
2020-01-06,69.41177368164062,211.29742431640625,143.26171875,33.58300018310547,42.79563903808594,19.324979782104492,75.95523834228516,37.99663543701172,497.45001220703125,105.8650894165039,124.69000244140625
2020-01-07,69.2776870727539,211.75457763671875,143.31089782714844,33.07500076293945,42.31989288330078,19.399112701416016,76.24506378173828,38.3983154296875,499.1600036621094,105.48554992675781,125.51000213623047
2020-01-08,69.77078247070312,213.90135192871094,143.01580810546875,33.92599868774414,42.39799880981445,19.458423614501953,76.7281265258789,38.79144287109375,500.7699890136719,106.5560531616211,127.81999969482422
2020-01-09,70.50322723388672,216.9625244140625,142.45516967773438,33.566001892089844,42.222225189208984,19.51802635192871,77.10490417480469,38.89399337768555,507.2799987792969,106.4295654296875,128.02000427246094
2020-01-10,70.95858764648438,216.7239532470703,142.24859619140625,32.904998779296875,42.32267379760742,19.402324676513672,76.32235717773438,38.44104766845703,505.0299987792969,105.68018341064453,126.76000213623047
2020-01-13,71.50830078125,220.55038452148438,141.520751953125,33.891998291015625,42.437469482421875,19.165895462036133,76.70880889892578,39.141845703125,510.1499938964844,106.87723541259766,128.4499969482422
2020-01-14,71.0395278930664,217.71783447265625,142.81910705566406,33.86899948120117,42.35853576660156,19.160869598388672,77.09526062011719,39.33839797973633,509.6199951171875,106.64364624023438,126.93000030517578
2020-01-15,71.46708679199219,219.79502868652344,141.95352172851562,33.90700149536133,42.401588439941406,19.050193786621094,77.54930877685547,39.55205535888672,515.4000244140625,106.6728744506836,126.61000061035156
2020-01-16,72.0113296508789,220.4112548828125,142.74041748046875,33.86199951171875,42.81053924560547,19.130680084228516,78.67965698242188,40.0562858581543,508.7799987792969,108.2786636352539,127.63999938964844
