Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2019-05-17,93.44999694824219,14.0686674118042,163.3582763671875,96.70333099365234,170.39002990722656,68.47884368896484,77.3917465209961,59.66370391845703,1758.5159912109375,124.37071228027344,91.35367584228516,25.32823371887207,90.9873275756836,48.666446685791016,34.1811408996582,7.44196081161499,342.45001220703125,23.534666061401367,984.0900268554688,107.60967254638672,25.747323989868164,51.3895378112793,119.6579360961914,32.962432861328125,173.0
2019-05-20,92.94850158691406,13.690667152404785,161.97557067871094,96.86299896240234,170.1933135986328,66.5262680053711,75.81775665283203,60.665260314941406,1724.0205078125,121.47307586669922,89.91846466064453,24.799957275390625,90.49118041992188,48.60222244262695,34.1534309387207,7.434726715087891,347.8900146484375,23.599332809448242,977.8300170898438,104.98648071289062,25.697132110595703,50.1450080871582,117.96195220947266,32.65871047973633,174.14999389648438
2019-05-21,92.8759994506836,13.67199993133545,162.39971923828125,98.54834747314453,170.92027282714844,67.2812728881836,76.54068756103516,60.56426239013672,1743.658935546875,122.96466064453125,90.54761505126953,25.22062873840332,91.1745376586914,48.86829376220703,34.301239013671875,7.405800819396973,353.1600036621094,24.176000595092773,1032.25,107.4600830078125,26.24921989440918,50.41305923461914,119.47589111328125,32.67657470703125,176.52999877929688
2019-05-22,92.98400115966797,12.84866714477539,160.2451171875,86.87511444091797,171.02294921875,67.03825378417969,76.13805389404297,65.27743530273438,1716.9266357421875,121.38758850097656,90.45911407470703,25.259756088256836,88.48797607421875,47.455284118652344,32.84160614013672,7.210529327392578,349.0899963378906,24.57466697692871,1043.9300537109375,108.49982452392578,25.81424331665039,50.384334564208984,119.7345962524414,32.43538284301758,175.72000122070312
2019-05-23,90.77400207519531,13.03266716003418,162.86627197265625,84.08987426757812,170.17620849609375,66.30929565429688,75.62556457519531,66.82601928710938,1689.2889404296875,118.1643295288086,89.1222152709961,24.819520950317383,88.4692611694336,47.859004974365234,32.45360565185547,7.123743057250977,337.8299865722656,24.409332275390625,1034.8199462890625,106.24210357666016,25.287248611450195,49.891414642333984,119.21717834472656,32.113800048828125,170.1999969482422
2019-05-24,91.16400146484375,12.708666801452637,164.21498107910156,84.59545135498047,169.14990234375,66.08368682861328,75.1863021850586,68.65241241455078,1680.9747314453125,119.20378112792969,88.38493347167969,24.98583221435547,86.84982299804688,47.363525390625,32.444366455078125,7.109277725219727,335.0899963378906,24.456666946411133,1052.18994140625,105.91531372070312,24.852272033691406,49.881752014160156,118.50813293457031,32.27459716796875,172.72000122070312
2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,91.82150268554688,12.579999923706055,162.48458862304688,81.49089050292969,168.20907592773438,65.69316101074219,74.30779266357422,67.97908020019531,1658.66015625,117.96404266357422,87.68694305419922,24.77060317993164,85.49252319335938,45.94133377075195,32.1949348449707,7.07311487197876,334.8500061035156,24.6200008392334,1051.1400146484375,104.86569213867188,24.592960357666016,49.5338020324707,117.94278717041016,32.35499954223633,173.5500030517578
2019-05-29,90.95950317382812,12.657333374023438,161.16123962402344,82.69723510742188,167.65310668945312,65.32866668701172,72.17558288574219,67.02806091308594,1658.77783203125,118.65067291259766,87.40187072753906,24.809736251831055,84.52835083007812,45.6293830871582,32.1395149230957,7.022490978240967,322.07000732421875,24.475332260131836,1027.5400390625,98.28062438964844,24.258358001708984,49.87208557128906,116.71631622314453,32.24779510498047,161.58999633789062
2019-05-30,90.81600189208984,12.54800033569336,162.0858917236328,83.2738037109375,170.40713500976562,66.10102844238281,72.53246307373047,67.65927124023438,1646.1251220703125,118.87000274658203,88.13915252685547,24.79016876220703,86.9621810913086,46.39094924926758,32.16722869873047,7.044188022613525,328.4599914550781,24.820667266845703,1045.2900390625,83.66476440429688,23.723003387451172,49.82375717163086,117.80863952636719,32.62443542480469,163.85000610351562
2019-05-31,88.75350189208984,12.343999862670898,161.0425262451172,82.74158477783203,170.5706024169922,66.0055923461914,70.78888702392578,67.70977783203125,1629.5560302734375,119.05120086669922,87.92290496826172,24.281452178955078,87.0464096069336,46.14319610595703,30.79998207092285,6.885077953338623,333.3800048828125,24.757999420166016,1027.1099853515625,84.35795593261719,23.890300750732422,49.475807189941406,116.66841125488281,32.220882415771484,165.58999633789062
2019-06-03,84.6344985961914,11.9313325881958,160.8049774169922,83.23831176757812,171.00933837890625,66.14442443847656,71.5413818359375,69.8138427734375,1623.8890380859375,118.59343719482422,86.93002319335938,23.352066040039062,86.15711975097656,45.776187896728516,31.132553100585938,6.950168132781982,330.6000061035156,24.947999954223633,1037.6500244140625,86.8632583618164,24.107791900634766,49.40815734863281,116.32146453857422,31.942895889282227,163.8699951171875
2019-06-04,86.47799682617188,12.90666675567627,165.62315368652344,85.8905258178711,171.74058532714844,68.14038848876953,74.9000473022461,72.2546157836914,1718.9041748046875,122.2363052368164,88.78797149658203,25.083663940429688,88.59095764160156,46.51939010620117,33.007896423339844,7.1743693351745605,335.5299987792969,24.99333381652832,1036.27001953125,90.16071319580078,25.13668441772461,50.52931213378906,117.10208129882812,32.76792907714844,169.0
2019-06-05,86.92500305175781,13.105999946594238,168.01492309570312,85.37604522705078,172.17071533203125,69.39002990722656,75.90950012207031,71.95162200927734,1736.5849609375,121.63552856445312,88.47340393066406,25.396717071533203,88.91856384277344,46.941463470458984,33.109519958496094,7.07311487197876,337.4800109863281,25.326000213623047,1068.8900146484375,88.38821411132812,25.237062454223633,49.18585968017578,114.17236328125,32.785858154296875,173.52000427246094
2019-06-06,87.71800231933594,13.729999542236328,168.42494201660156,85.36715698242188,174.6828155517578,70.6396713256836,75.66171264648438,72.12836456298828,1726.608154296875,122.63683319091797,89.45643615722656,25.91521644592285,90.0138168334961,46.702903747558594,32.85740661621094,7.051421165466309,340.3299865722656,25.40333366394043,1090.5400390625,87.02167510986328,25.04925537109375,49.446815490722656,114.336181640625,33.01005172729492,170.3800048828125
2019-06-07,90.20149993896484,13.633333206176758,168.53598022460938,85.82842254638672,176.77333068847656,71.5769271850586,76.54266357421875,73.09622955322266,1749.6610107421875,126.37506866455078,90.9408187866211,25.83656883239746,92.8220443725586,47.63880157470703,33.13753128051758,7.058653354644775,338.1600036621094,25.483999252319336,1099.1400146484375,87.50690460205078,25.590679168701172,50.480987548828125,116.58168029785156,33.637786865234375,172.49000549316406
2019-06-10,93.03150177001953,14.192000389099121,169.1767120361328,85.42926788330078,173.17724609375,71.0996322631836,75.78101348876953,73.6854019165039,1752.445556640625,126.59436798095703,91.45198822021484,26.957332611083984,91.97270202636719,47.37271499633789,33.62305450439453,7.102045059204102,337.04998779296875,25.66866683959961,1111.22998046875,88.89319610595703,25.353803634643555,51.399173736572266,118.96208190917969,34.184814453125,171.35000610351562
2019-06-11,93.18499755859375,14.473333358764648,169.1424560546875,85.46473693847656,174.8634796142578,71.4814682006836,76.40503692626953,73.9378662109375,1774.593017578125,128.2823486328125,92.33673095703125,27.4980525970459,92.413818359375,47.76725387573242,33.80046463012695,7.1743693351745605,340.010009765625,25.399999618530273,1095.3900146484375,87.83366394042969,25.142311096191406,51.38950729370117,118.40311431884766,34.283470153808594,171.6300048828125
2019-06-12,92.76599884033203,13.950667381286621,169.93692016601562,85.4469985961914,176.3001251220703,71.96745300292969,75.826904296875,74.2829818725586,1769.9390869140625,126.54671478271484,91.7665786743164,27.232606887817383,92.26364135742188,47.83148193359375,33.30559158325195,7.123743057250977,342.82000732421875,25.6473331451416,1106.77001953125,86.44732666015625,24.389392852783203,51.60213851928711,119.761962890625,34.991912841796875,170.88999938964844
2019-06-13,93.51499938964844,14.260666847229004,172.84979248046875,87.47827911376953,175.92161560058594,72.33192443847656,76.72621154785156,74.31660461425781,1780.3883056640625,127.42405700683594,91.45198822021484,27.252267837524414,94.35649108886719,48.46458053588867,33.63239288330078,7.2756195068359375,349.80999755859375,25.83799934387207,1113.949951171875,88.89319610595703,25.328426361083984,51.08022689819336,118.02725982666016,34.973976135253906,174.52000427246094
2019-06-14,93.4834976196289,14.32800006866455,175.7711639404297,88.37417602539062,176.60983276367188,73.1042709350586,76.5702133178711,73.88739013671875,1746.9158935546875,127.48124694824219,91.83537292480469,27.193281173706055,94.76006317138672,48.941707611083984,33.2962532043457,7.21776008605957,354.6199951171875,25.86400032043457,1119.8699951171875,87.19001770019531,24.990036010742188,51.34117889404297,119.62703704833984,34.89326095581055,176.7100067138672
2019-06-17,94.30149841308594,15.001999855041504,176.8047332763672,88.77335357666016,175.3366241455078,72.0455322265625,75.34970092773438,73.3403091430664,1752.730712890625,126.68976593017578,91.62893676757812,27.08513641357422,95.20112609863281,49.14356994628906,33.74443817138672,7.2683868408203125,350.19000244140625,25.59000015258789,1124.3599853515625,87.45735931396484,25.091556549072266,50.52931213378906,117.77669525146484,34.982933044433594,183.33999633789062
2019-06-18,95.06849670410156,14.982666969299316,177.2318572998047,88.09034729003906,175.93882751464844,71.95875549316406,77.35942840576172,72.77644348144531,1779.86669921875,128.70193481445312,93.48687744140625,27.743831634521484,96.2991714477539,49.39130783081055,34.2673225402832,7.304549217224121,347.2099914550781,25.68866729736328,1126.0,88.76449584960938,25.641433715820312,50.62596893310547,118.18144989013672,35.57480239868164,188.02999877929688
2019-06-19,95.43949890136719,15.095333099365234,177.62481689453125,87.57588195800781,175.9732208251953,72.73110961914062,76.67115020751953,72.5155258178711,1812.4041748046875,129.38853454589844,94.13569641113281,27.271934509277344,97.02179718017578,49.67573547363281,34.342018127441406,7.261154651641846,357.8399963378906,25.266000747680664,1122.6500244140625,87.01177215576172,25.785253524780273,51.070556640625,118.20072937011719,35.98731231689453,187.10000610351562
2019-06-20,95.90950012207031,14.641332626342773,180.45225524902344,89.97970581054688,176.46360778808594,73.49478149414062,78.22200012207031,72.55760192871094,1831.344482421875,130.82852172851562,95.22686767578125,27.537378311157227,98.1386489868164,49.39130783081055,34.51008224487305,7.261154651641846,358.3399963378906,25.058000564575195,1128.199951171875,89.5467758178711,26.123640060424805,47.16584777832031,114.43256378173828,35.79899215698242,186.5
2019-06-21,95.56500244140625,14.790666580200195,178.86343383789062,89.44747924804688,175.72373962402344,72.73978424072266,78.69001007080078,73.72747039794922,1849.7335205078125,130.7140655517578,94.50923156738281,27.232606887817383,97.566162109375,48.56551742553711,34.47272872924805,7.224992275238037,355.80999755859375,25.084667205810547,1118.469970703125,92.34912109375,26.50432586669922,45.06851577758789,110.67404174804688,35.91557693481445,181.8699951171875
2019-06-24,95.69499969482422,14.909333229064941,175.54055786132812,87.83309936523438,175.4312744140625,72.59224700927734,77.5429458618164,72.98683166503906,1840.691650390625,130.41845703125,93.88993072509766,27.448894500732422,96.5244140625,48.42788314819336,34.51008224487305,7.196063995361328,346.5400085449219,25.03266716003418,1110.949951171875,91.72527313232422,26.563549041748047,44.45960998535156,112.85206604003906,35.61067581176758,182.63999938964844
2019-06-25,93.91349792480469,14.650667190551758,174.89132690429688,87.12348937988281,176.97116088867188,73.11296081542969,75.8177261352539,72.12836456298828,1815.7593994140625,127.09983825683594,91.66825866699219,27.153963088989258,95.2668228149414,48.67561721801758,35.1823616027832,7.116509914398193,348.69000244140625,24.964000701904297,1097.8299560546875,90.39838409423828,25.548377990722656,43.92802810668945,111.83052062988281,34.991912841796875,177.25999450683594
2019-06-26,94.8915023803711,14.618000030517578,176.32644653320312,88.02823638916016,175.9732208251953,72.35794067382812,75.75347900390625,72.0357666015625,1800.7548828125,129.3599395751953,92.91671752929688,27.39974021911621,96.10210418701172,48.49211120605469,35.6025390625,7.167136192321777,344.82000732421875,24.54599952697754,1086.5999755859375,92.64617919921875,26.039043426513672,43.86037063598633,112.32200622558594,35.15332794189453,177.30999755859375
2019-06-27,95.21399688720703,14.855999946594238,176.8389434814453,88.13468933105469,177.4529571533203,72.51416015625,76.77207946777344,72.27143859863281,1815.46435546875,131.8774871826172,94.89261627197266,27.96012306213379,94.35649108886719,48.51963424682617,35.77993392944336,7.376870155334473,344.2200012207031,24.504667282104492,1084.0799560546875,92.36892700195312,26.258996963500977,44.382286071777344,114.87588500976562,35.23403549194336,180.11000061035156
2019-06-28,94.68150329589844,14.897333145141602,177.65045166015625,89.50957489013672,178.64878845214844,72.74845886230469,77.0382080078125,72.89425659179688,1844.5286865234375,133.7847900390625,96.08209991455078,28.087928771972656,93.0238265991211,48.51963424682617,35.97602462768555,7.3985676765441895,346.8900146484375,24.6213321685791,1099.469970703125,93.71565246582031,26.84271812438965,44.991188049316406,116.81295776367188,35.422359466552734,180.2100067138672
2019-07-01,96.1094970703125,15.14466667175293,179.62367248535156,90.65384674072266,177.47872924804688,73.373291015625,78.37801361083984,73.1720199584961,1867.8570556640625,134.6811981201172,97.61563110351562,28.20590591430664,92.89244079589844,48.59303665161133,36.18143844604492,7.340707778930664,340.3800048828125,24.95599937438965,1098.7900390625,94.32959747314453,26.47894859313965,44.739898681640625,113.78687286376953,35.772090911865234,179.9499969482422
2019-07-02,96.71549987792969,14.970000267028809,179.5041046142578,91.0884780883789,180.300537109375,74.20639038085938,77.96504211425781,73.25617218017578,1877.27294921875,134.7097930908203,98.68714904785156,28.3926944732666,92.14163970947266,48.42788314819336,35.79861068725586,7.31901216506958,341.3299865722656,25.53933334350586,1115.47998046875,92.80464172363281,25.666820526123047,44.971858978271484,114.72168731689453,35.94248580932617,180.86000061035156
2019-07-03,96.94999694824219,15.65999984741211,181.1783447265625,91.49651336669922,183.07928466796875,76.18498229980469,79.10297393798828,73.97998046875,1888.7451171875,135.1770782470703,98.93289947509766,28.40252685546875,93.84970092773438,49.473880767822266,35.63054656982422,7.376870155334473,345.42999267578125,25.74799919128418,1130.3800048828125,92.74523162841797,25.700654983520508,44.63357925415039,112.3123779296875,35.78107452392578,183.99000549316406
2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,97.14550018310547,15.539999961853027,180.63165283203125,92.44564056396484,181.72860717773438,76.18498229980469,79.67192840576172,74.60276794433594,1893.7630615234375,135.42503356933594,98.89360046386719,28.736791610717773,94.67558288574219,49.94183349609375,35.94801330566406,7.376870155334473,344.95001220703125,25.736000061035156,1130.31005859375,91.91344451904297,25.582218170166016,45.339134216308594,111.2137222290039,35.69138717651367,183.2100067138672
2019-07-08,97.61599731445312,15.355999946594238,181.87025451660156,92.83592224121094,182.52005004882812,75.88126373291016,81.19525909423828,74.83003997802734,1845.5616455078125,134.7479248046875,98.49053955078125,28.41236114501953,95.33252716064453,50.418949127197266,35.695899963378906,7.376870155334473,352.69000244140625,25.751333236694336,1144.219970703125,91.00240325927734,25.599138259887695,44.865543365478516,107.8310546875,35.45823287963867,186.8000030517578
2019-07-09,99.41500091552734,15.337332725524902,181.0929412841797,93.01332092285156,182.45986938476562,75.6989974975586,80.79146575927734,73.89579772949219,1847.6376953125,133.0504913330078,97.32070922851562,28.736791610717773,95.70791625976562,50.27214431762695,35.55584716796875,7.333476543426514,348.4800109863281,25.680667877197266,1143.0899658203125,89.19029235839844,25.074636459350586,44.382286071777344,107.18536376953125,35.81693649291992,186.0500030517578
2019-07-10,100.87049865722656,15.928000450134277,180.02511596679688,91.43441772460938,183.24270629882812,76.69698333740234,80.2408676147461,72.2546157836914,1839.2943115234375,135.0054168701172,97.50751495361328,28.63847541809082,96.2991714477539,50.61163330078125,35.574520111083984,7.311779499053955,347.20001220703125,25.946666717529297,1148.469970703125,86.6156997680664,24.414775848388672,43.98601531982422,106.3758316040039,35.87971115112305,183.8699951171875
2019-07-11,100.05349731445312,15.90666675567627,182.8354949951172,93.02220153808594,182.97601318359375,77.29576873779297,81.02088165283203,72.77644348144531,1843.9974365234375,135.3201141357422,98.99189758300781,28.304216384887695,96.57133483886719,51.253910064697266,35.882652282714844,7.369637489318848,346.9800109863281,26.231332778930664,1148.9100341796875,87.37816619873047,25.142311096191406,44.29530334472656,106.3951187133789,35.51203155517578,183.07000732421875
2019-07-12,100.55000305175781,16.338666915893555,186.4146270751953,95.26634979248047,183.23414611816406,77.90325927734375,81.78256225585938,73.66856384277344,1852.1737060546875,135.9400177001953,97.85157775878906,28.53033447265625,99.49945831298828,52.015480041503906,36.610939025878906,7.586606979370117,356.3900146484375,26.788667678833008,1164.7099609375,88.31888580322266,25.666820526123047,44.710899353027344,106.14453887939453,35.92455291748047,189.52000427246094
2019-07-15,101.04949951171875,16.899999618530273,186.81613159179688,95.7719497680664,184.28369140625,78.24169921875,82.1129379272461,73.0541763305664,1851.6126708984375,136.1593017578125,97.51734924316406,28.884258270263672,99.80916595458984,51.813621520996094,36.750999450683594,7.535980701446533,355.67999267578125,26.881999969482422,1178.3800048828125,89.5962905883789,26.013668060302734,45.3777961730957,108.75623321533203,36.112857818603516,189.1699981689453
2019-07-16,100.49500274658203,16.825332641601562,185.58604431152344,94.4680404663086,183.8621368408203,78.17227935791016,81.30536651611328,74.32503509521484,1858.490234375,137.28457641601562,98.18580627441406,28.91374969482422,100.24089050292969,51.584228515625,36.81636047363281,7.601069450378418,360.5400085449219,27.036666870117188,1180.0,91.5965576171875,26.39435577392578,44.89453887939453,110.39457702636719,35.79899215698242,190.17999267578125
2019-07-17,99.60150146484375,16.99066734313965,184.17662048339844,93.07540130615234,183.85350036621094,78.31981658935547,80.29593658447266,73.94629669189453,1837.6708984375,134.6907501220703,96.11158752441406,28.373035430908203,100.69133758544922,51.65763854980469,36.56425857543945,7.470887660980225,366.3900146484375,26.642667770385742,1160.0,88.69517517089844,25.607601165771484,44.111663818359375,107.70578002929688,35.00087356567383,190.3800048828125
2019-07-18,98.8949966430664,16.902666091918945,183.17718505859375,92.02873229980469,185.74620056152344,79.40455627441406,80.2408676147461,74.4849624633789,1855.54833984375,133.31752014160156,95.45295715332031,28.27471923828125,100.45671844482422,50.666683197021484,36.52690505981445,7.42026424407959,366.2099914550781,26.87933349609375,1162.8499755859375,87.01177215576172,25.717573165893555,43.9666862487793,106.97335052490234,35.66448211669922,189.38999938964844
2019-07-19,98.22599792480469,17.211999893188477,181.98126220703125,90.91997528076172,183.99119567871094,78.3631820678711,79.42415618896484,74.07254028320312,1851.7899169921875,131.3434600830078,92.92655944824219,28.10759162902832,100.05315399169922,50.13449478149414,36.86304473876953,7.376870155334473,357.0,26.454666137695312,1172.25,87.3880615234375,25.632978439331055,43.580081939697266,106.15418243408203,36.05906295776367,187.94000244140625
2019-07-22,99.28150177001953,17.045333862304688,180.46934509277344,90.96429443359375,184.9633331298828,78.90122985839844,78.89192199707031,73.40763092041016,1863.212890625,129.7509002685547,91.6584243774414,27.871641159057617,99.42436981201172,49.730796813964844,37.217857360839844,7.3548502922058105,352.95001220703125,26.318666458129883,1175.1600341796875,85.83340454101562,24.863142013549805,43.589744567871094,107.58049011230469,36.47156524658203,187.75
2019-07-23,99.72450256347656,17.344667434692383,182.0154266357422,91.49938201904297,184.3697052001953,78.19830322265625,79.56179809570312,74.51860809326172,1869.657470703125,134.16622924804688,93.50655364990234,28.707294464111328,99.58393096923828,50.14368438720703,38.011512756347656,7.464951038360596,351.989990234375,26.159332275390625,1171.31005859375,87.19989776611328,25.413022994995117,44.65291213989258,109.60432434082031,36.79441452026367,189.07000732421875
2019-07-24,100.04049682617188,17.658666610717773,183.4078369140625,91.677734375,183.05345153808594,78.66690826416016,79.56179809570312,74.98151397705078,1888.3515625,133.30795288085938,93.69331359863281,29.208690643310547,99.43375396728516,50.464813232421875,38.17025375366211,7.582393646240234,352.94000244140625,26.433332443237305,1172.93994140625,88.33866882324219,26.05596160888672,45.5421028137207,111.15589141845703,36.79441452026367,192.2100067138672
2019-07-25,98.69100189208984,15.254667282104492,184.12538146972656,91.0088882446289,184.4815216064453,78.95330810546875,80.09404754638672,74.03886413574219,1895.120849609375,134.1948699951172,94.76482391357422,28.87442970275879,99.03020477294922,50.51070022583008,38.048866271972656,7.017201900482178,354.6199951171875,25.066667556762695,1146.2099609375,88.50703430175781,26.0728816986084,45.05884552001953,108.93934631347656,36.59712600708008,191.2100067138672
2019-07-26,97.15249633789062,15.202667236328125,185.28712463378906,92.3287582397461,185.46231079101562,86.00859832763672,80.33265686035156,73.27299499511719,1935.185302734375,133.76573181152344,95.56109619140625,29.95586395263672,100.2596435546875,51.16215515136719,38.06753158569336,7.024541854858398,353.8800048828125,25.586000442504883,1146.1800537109375,88.43770599365234,25.903690338134766,45.68708419799805,109.82596588134766,36.97376251220703,190.61000061035156
2019-07-29,95.62249755859375,15.718000411987305,186.25230407714844,92.71224212646484,184.94613647460938,85.06265258789062,80.40605163574219,73.41606140136719,1888.6468505859375,134.6811981201172,95.74787139892578,29.95586395263672,99.9593276977539,50.868534088134766,37.98350524902344,7.046563148498535,346.1300048828125,25.988000869750977,1148.8199462890625,88.2099380493164,25.89522933959961,45.764404296875,111.39683532714844,37.278663635253906,192.08999633789062
2019-07-30,94.92649841308594,16.150667190551758,185.67149353027344,92.54279327392578,182.67494201660156,83.8737564086914,80.02063751220703,73.12149810791016,1885.7342529296875,134.2806854248047,95.65938568115234,30.034515380859375,99.79976654052734,50.44647216796875,37.750083923339844,7.009860992431641,348.6300048828125,25.55666732788086,1144.199951171875,88.2099380493164,25.937530517578125,45.793399810791016,111.7823257446289,37.1082763671875,191.77000427246094
2019-07-31,93.33899688720703,16.107332229614258,182.53652954101562,90.42919921875,181.28125,82.17288208007812,78.94698333740234,72.71749877929688,1856.2371826171875,132.61181640625,94.91227722167969,29.513460159301758,99.50884246826172,50.06111526489258,37.666038513183594,6.995181083679199,349.25,25.384000778198242,1123.0400390625,88.05152130126953,26.165939331054688,45.64841842651367,112.11962127685547,36.93789291381836,191.08999633789062
2019-08-01,92.76599884033203,15.59000015258789,181.80189514160156,88.7258529663086,181.73721313476562,82.77165985107422,76.27653503417969,69.5361328125,1849.5958251953125,130.5233612060547,93.63433837890625,28.903926849365234,97.20013427734375,48.2535400390625,37.4886360168457,6.833699703216553,345.510009765625,24.98666763305664,1102.8199462890625,81.99130249023438,24.76162338256836,45.09750747680664,109.91271209716797,36.8571891784668,185.4499969482422
2019-08-02,91.16200256347656,15.62266731262207,181.2210693359375,88.49398803710938,184.51597595214844,82.88447570800781,74.45957946777344,68.61032104492188,1816.3594970703125,129.67459106445312,92.31708526611328,28.16657829284668,97.12505340576172,48.042510986328125,37.14316177368164,6.811677932739258,337.0199890136719,24.66200065612793,1096.1199951171875,79.71375274658203,25.167688369750977,44.42094802856445,106.71314239501953,36.390865325927734,178.92999267578125
2019-08-05,88.25650024414062,15.221332550048828,175.06216430664062,86.54093933105469,181.04893493652344,81.31373596191406,72.46821594238281,67.99591827392578,1759.804931640625,124.29617309570312,89.80048370361328,27.468555450439453,94.9946517944336,46.51939010620117,36.4242057800293,6.774977207183838,330.1400146484375,24.2413330078125,1062.9200439453125,75.85184478759766,23.5518856048584,43.69606018066406,103.7834243774414,34.803585052490234,174.4600067138672
2019-08-06,89.3915023803711,15.383333206176758,178.3594207763672,87.32572937011719,184.17185974121094,82.73694610595703,74.60641479492188,69.66236114501953,1757.7584228515625,122.53194427490234,90.98995208740234,27.753665924072266,97.02179718017578,48.03333282470703,36.48956298828125,6.958480358123779,340.2799987792969,24.90399932861328,1082.260009765625,77.09953308105469,23.585721969604492,43.551090240478516,103.17626953125,35.592742919921875,179.6300048828125
2019-08-07,89.66999816894531,15.561332702636719,177.5991668701172,87.73593139648438,186.5376434326172,82.94600677490234,74.5880355834961,69.86434936523438,1792.2344970703125,121.89301300048828,91.81572723388672,27.792987823486328,97.51921081542969,47.86818313598633,36.77900314331055,6.995181083679199,343.67999267578125,25.055999755859375,1074.77001953125,77.09953308105469,23.83951187133789,43.89902877807617,103.47502899169922,35.61964416503906,181.36000061035156
2019-08-08,91.64450073242188,15.886667251586914,180.7256317138672,89.59981536865234,187.55276489257812,83.86066436767578,76.16643524169922,70.52925109863281,1909.7613525390625,124.29617309570312,94.29695129394531,28.41236114501953,100.45671844482422,49.11603927612305,37.44195556640625,7.017201900482178,353.0400085449219,25.439332962036133,1088.1700439453125,77.81250762939453,24.0848445892334,44.89453887939453,105.7590560913086,36.991703033447266,186.35000610351562
2019-08-09,90.37899780273438,15.667332649230957,179.4015655517578,87.88755798339844,190.25411987304688,83.88679504394531,75.23040771484375,69.35936737060547,1886.8167724609375,126.31787109375,94.10987854003906,28.36319923400879,99.01143646240234,48.59303665161133,36.98442077636719,6.936459064483643,346.70001220703125,25.220666885375977,1088.6600341796875,73.93080139160156,23.17119598388672,44.45960998535156,105.28682708740234,36.148738861083984,182.82000732421875
2019-08-12,89.24600219726562,15.267333030700684,176.83041381835938,85.6847915649414,186.821533203125,82.67597198486328,74.9275894165039,69.03956604003906,1886.02978515625,123.98146057128906,92.43602752685547,27.950288772583008,96.92797088623047,47.455284118652344,36.28414535522461,6.819016933441162,336.510009765625,24.722667694091797,1072.6600341796875,71.39579772949219,22.206783294677734,44.02467727661133,103.4075698852539,35.637577056884766,178.82000732421875
2019-08-13,91.21700286865234,15.666666984558105,177.95797729492188,86.13069152832031,189.0325164794922,84.17425537109375,76.4600830078125,70.89958190917969,1911.9063720703125,126.27017211914062,93.79479217529297,28.373035430908203,99.89363098144531,49.125205993652344,36.4242057800293,6.796997547149658,341.20001220703125,24.902666091918945,1081.280029296875,73.94068908691406,22.59593391418457,44.40161895751953,105.0748062133789,36.74957275390625,179.58999633789062
2019-08-14,88.14800262451172,14.641332626342773,172.20057678222656,83.4642105102539,186.2365264892578,82.68467712402344,74.358642578125,68.92174530029297,1860.743408203125,120.96800231933594,90.59479522705078,27.271934509277344,95.88624572753906,47.392799377441406,34.72483444213867,6.6061530113220215,321.0,24.6286678314209,1059.6800537109375,68.68257141113281,21.149322509765625,43.21280288696289,100.41038513183594,35.54790496826172,174.67999267578125
2019-08-15,88.80599975585938,14.37600040435791,172.3713836669922,83.27690124511719,187.77650451660156,83.21603393554688,72.9637680053711,69.48562622070312,1874.0064697265625,120.82495880126953,90.20094299316406,27.458724975585938,95.17298126220703,46.259342193603516,34.05256652832031,6.503389835357666,320.44000244140625,25.028667449951172,1083.5400390625,68.51421356201172,16.45417022705078,42.81653594970703,100.10198974609375,35.36854553222656,175.44000244140625
2019-08-16,89.62850189208984,14.662667274475098,173.96023559570312,83.75849914550781,187.9485626220703,84.07843780517578,73.6703872680664,70.87431335449219,1891.244384765625,122.84664916992188,91.57939910888672,27.832313537597656,96.8341293334961,47.35593032836914,34.54743576049805,6.576791763305664,322.0299987792969,25.44266700744629,1091.739990234375,70.02928161621094,16.885616302490234,43.42544174194336,101.36447143554688,35.888675689697266,177.8300018310547
2019-08-19,90.80599975585938,15.121999740600586,177.6333465576172,84.76622009277344,188.21524047851562,84.20039367675781,74.45037841796875,72.86900329589844,1912.4375,124.51548767089844,92.02249908447266,28.2845516204834,97.6881332397461,47.50336456298828,34.88357925415039,6.628172874450684,325.25,25.718000411987305,1095.5,71.25717163085938,17.74005126953125,44.208316802978516,103.85089111328125,36.220481872558594,178.6699981689453
2019-08-20,90.06900024414062,15.057332992553711,185.44085693359375,87.2811279296875,187.9485626220703,83.30313873291016,73.89977264404297,72.53822326660156,1903.2576904296875,124.62036895751953,91.30372619628906,28.323881149291992,97.7820053100586,47.46651840209961,34.51008224487305,6.576791763305664,323.0799865722656,25.549333572387695,1091.1099853515625,71.1383285522461,17.799272537231445,43.83137512207031,103.72559356689453,35.897647857666016,179.6699981689453
