Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2019-01-29,109.3099594116211,145.62203979492188,115.53727722167969,41.365421295166016,241.94346618652344,249.73117065429688,62.862972259521484,354.5818786621094,127.74263000488281,114.83673095703125,53.83010482788086,61.83794021606445,146.0116729736328,150.25942993164062,77.04964447021484,153.68736267089844,122.29301452636719,45.35652160644531,51.766136169433594,137.9630126953125,144.72496032714844,19.849031448364258,272.62744140625,152.7146759033203,
2019-01-30,112.4027328491211,147.82705688476562,116.7926025390625,42.29498291015625,241.628662109375,250.34629821777344,63.5457878112793,376.74627685546875,129.2473602294922,115.40692138671875,55.748046875,63.37714385986328,148.6055450439453,145.91383361816406,76.96598052978516,157.13157653808594,122.2763442993164,47.284793853759766,52.79467010498047,138.52291870117188,145.9821014404297,20.11602783203125,276.7084655761719,151.16664123535156,
2019-01-31,115.03764343261719,148.81614685058594,117.07787322998047,47.221649169921875,239.98841857910156,245.6481170654297,62.98566818237305,374.7057189941406,129.9154510498047,116.85364532470703,55.561344146728516,66.30773162841797,148.43434143066406,146.13583374023438,80.16812896728516,157.22010803222656,122.90287780761719,46.49467086791992,52.1242790222168,137.01556396484375,145.42724609375,19.93398094177246,272.6370544433594,149.0997314453125,
2019-02-01,113.09387969970703,148.707275390625,117.95824432373047,47.361080169677734,240.72567749023438,243.33921813964844,63.471107482910156,376.4644775390625,129.17601013183594,114.40272521972656,56.56276321411133,66.50775146484375,148.05612182617188,144.3087921142578,80.6929702758789,158.76068115234375,122.56873321533203,46.95557403564453,52.464073181152344,137.53233337402344,147.73655700683594,20.085683822631836,281.27069091796875,148.58084106445312,
2019-02-04,113.06794738769531,149.27891540527344,120.58296203613281,47.45402526855469,247.51052856445312,248.48304748535156,63.55646514892578,385.76361083984375,129.8570556640625,117.7898178100586,57.41143035888672,67.0468978881836,149.04681396484375,149.0727081298828,81.0656509399414,161.78875732421875,124.27301788330078,47.35063552856445,53.529327392578125,138.78994750976562,148.10252380371094,20.455852508544922,282.13690185546875,149.24049377441406,
2019-02-05,114.03553009033203,149.0067138671875,121.20247650146484,49.40610122680664,248.08213806152344,248.2423095703125,64.42599487304688,398.570556640625,130.44732666015625,117.3046875,56.77492904663086,67.09037017822266,149.69529724121094,147.03225708007812,81.88711547851562,162.67416381835938,125.16697692871094,47.538761138916016,53.1528205871582,138.93638610839844,147.1701202392578,20.713743209838867,286.68951416015625,150.1639862060547,
2019-02-06,112.77421569824219,148.52574157714844,121.37368774414062,48.6624641418457,248.3887176513672,249.98072814941406,64.74073791503906,399.4742736816406,131.3877410888672,117.07494354248047,56.86827850341797,66.90775299072266,149.50613403320312,147.49327087402344,82.76941680908203,162.7449951171875,124.77433776855469,47.51994323730469,52.90486145019531,138.4540252685547,147.2572479248047,20.65913200378418,288.5086669921875,150.3662872314453,
2019-02-07,111.25374603271484,146.81979370117188,120.7623062133789,46.756874084472656,248.63714599609375,248.30474853515625,64.3993148803711,395.6802978515625,129.61712646484375,114.90482330322266,56.29967498779297,66.40337371826172,146.85508728027344,148.20188903808594,82.10009002685547,160.58462524414062,124.99986267089844,47.41647720336914,52.785484313964844,139.1689453125,148.5557098388672,20.69554328918457,286.45855712890625,149.4955291748047,
2019-02-08,111.0982666015625,147.68190002441406,121.13729095458984,45.59492492675781,249.7720947265625,250.16796875,65.34354400634766,395.4263610839844,129.6041259765625,115.50052642822266,56.639137268066406,65.94249725341797,146.6560821533203,146.94688415527344,82.22178649902344,156.92794799804688,123.88037872314453,47.4729118347168,52.94159698486328,139.29812622070312,149.41839599609375,20.85938262939453,288.90338134765625,149.0294189453125,
2019-02-11,111.38331604003906,146.9468536376953,121.03129577636719,46.617427825927734,248.56260681152344,250.9257354736328,65.46625518798828,394.4888610839844,130.31109619140625,115.93456268310547,56.791908264160156,65.76856994628906,148.23941040039062,145.93092346191406,82.85307312011719,160.3367156982422,123.79679870605469,47.6046028137207,53.52014923095703,141.5634765625,154.20266723632812,20.998950958251953,289.9523620605469,149.25807189941406,
2019-02-12,114.61434936523438,149.89598083496094,122.56380462646484,46.38504409790039,251.93426513671875,253.2525634765625,66.13841247558594,401.10028076171875,133.98219299316406,117.9854965209961,57.76784896850586,66.67296600341797,153.89430236816406,147.49327087402344,84.16893005371094,164.19700622558594,126.81277465820312,46.9273567199707,52.98750686645508,143.88917541503906,157.39218139648438,21.578462600708008,296.5936584472656,151.89662170410156,
2019-02-13,114.98582458496094,147.636474609375,123.47669219970703,48.19769287109375,252.19119262695312,252.55714416503906,66.37313842773438,400.9635314941406,136.0253143310547,118.9897232055664,58.056392669677734,67.54257202148438,155.05242919921875,148.1079559326172,85.19577026367188,164.3475341796875,127.58143615722656,47.41647720336914,53.26301193237305,145.46543884277344,157.6884765625,21.581493377685547,297.73907470703125,155.5204315185547,
2019-02-14,114.57115936279297,147.38238525390625,122.69418334960938,46.66392135620117,249.3578643798828,250.150146484375,66.61192321777344,400.22137451171875,133.83741760253906,118.0791244506836,56.82552719116211,67.13384246826172,152.97146606445312,146.92982482910156,85.03604888916016,162.8423614501953,126.47859954833984,47.482322692871094,53.26301193237305,146.11148071289062,158.36822509765625,21.733198165893555,294.63983154296875,155.1598358154297,
2019-02-15,117.66390991210938,144.2699737548828,124.9765853881836,46.896305084228516,254.51902770996094,255.83782958984375,68.5599136352539,408.18048095703125,136.404052734375,122.72569274902344,58.389766693115234,68.46436309814453,157.1243896484375,149.61056518554688,84.32866668701172,158.75186157226562,129.88726806640625,48.04669189453125,52.98750686645508,146.63687133789062,159.3616180419922,22.00930404663086,300.2607727050781,156.88433837890625,
2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,117.31839752197266,142.70016479492188,124.94398498535156,47.082210540771484,252.8207550048828,256.167724609375,69.0321273803711,406.5105285644531,136.11019897460938,121.90872955322266,58.030738830566406,68.52523803710938,156.8258514404297,149.2178497314453,84.25260925292969,159.5929412841797,128.37513732910156,48.74274826049805,52.9599609375,147.5757598876953,159.26577758789062,22.00019645690918,299.5582580566406,156.94630432128906,
2019-02-20,121.21456146240234,145.07754516601562,126.00365447998047,46.942779541015625,254.49429321289062,256.9433288574219,68.91944122314453,411.6766357421875,136.18856811523438,122.21512603759766,58.62054443359375,69.32528686523438,158.6444549560547,148.9360809326172,84.48078918457031,161.062744140625,129.82041931152344,48.19718551635742,49.96621322631836,147.28286743164062,159.90194702148438,22.224729537963867,301.714111328125,158.16676330566406,
2019-02-21,119.97917938232422,147.77261352539062,125.06123352050781,46.617427825927734,252.26573181152344,256.3014221191406,67.78713989257812,407.7995910644531,135.69219970703125,121.88321685791016,57.90255355834961,69.2991714477539,158.28250122070312,146.528564453125,85.00562286376953,161.3903350830078,129.6689453125,48.422943115234375,49.874385833740234,146.5765838623047,159.42263793945312,22.01840591430664,302.99432373046875,157.38848876953125,
2019-02-22,119.80640411376953,150.603759765625,125.544677734375,47.26813507080078,254.4362030029297,258.4588317871094,68.56527709960938,414.1180725097656,136.72410583496094,123.25332641601562,58.59490966796875,70.2557601928711,159.033447265625,147.3054656982422,83.94075012207031,159.8054656982422,130.82196044921875,48.4605598449707,49.2407341003418,146.48178100585938,159.73638916015625,22.24292755126953,305.294677734375,158.51168823242188,
2019-02-25,122.16487121582031,149.59654235839844,126.24944305419922,50.28919219970703,253.47512817382812,256.97283935546875,68.83356475830078,416.87200927734375,137.52737426757812,123.41503143310547,58.765846252441406,70.36880493164062,159.46778869628906,147.8177032470703,85.06100463867188,160.31898498535156,131.36058044433594,48.35710525512695,49.552974700927734,146.04254150390625,158.08934020996094,22.094257354736328,307.3736877441406,159.26341247558594,
2019-02-26,119.20166015625,148.6346435546875,126.134765625,51.527366638183594,253.40061950683594,256.5251770019531,68.25403594970703,416.7743835449219,136.7437286376953,122.83633422851562,58.4154052734375,69.994873046875,158.55397033691406,145.1369171142578,85.19911193847656,160.8856658935547,130.7125701904297,48.084312438964844,49.305023193359375,146.559326171875,157.3050537109375,22.076051712036133,307.8741149902344,158.57359313964844,
2019-02-27,120.58392333984375,148.44407653808594,126.69197845458984,52.59079360961914,254.8090362548828,256.72216796875,68.09839630126953,425.2413330078125,136.51510620117188,123.6532974243164,58.58635711669922,70.12529754638672,160.63491821289062,144.573486328125,85.2681655883789,160.97418212890625,130.75457763671875,47.43528747558594,49.45195770263672,146.3775634765625,157.57521057128906,22.118669509887695,311.42578125,159.6437225341797,
2019-02-28,118.64881134033203,148.85243225097656,126.25765228271484,50.22227096557617,258.1716003417969,259.57794189453125,67.43834686279297,429.6554260253906,135.44407653808594,122.61505889892578,58.25299835205078,69.3687515258789,159.38633728027344,145.3247528076172,84.55458068847656,160.25698852539062,129.68576049804688,46.96169662475586,51.463096618652344,145.2000274658203,156.25059509277344,22.121713638305664,311.5123291015625,157.91908264160156,
2019-03-01,118.7610855102539,148.19000244140625,127.60980224609375,49.64222717285156,258.2216491699219,256.9280090332031,67.49200439453125,430.29998779296875,135.50938415527344,122.89594268798828,58.46669387817383,69.76878356933594,159.28680419921875,144.52224731445312,86.03545379638672,161.85076904296875,129.95509338378906,46.37443161010742,49.90192794799805,144.974853515625,155.87586975097656,22.054752349853516,311.4930725097656,157.8749237060547,
2019-03-04,119.5213623046875,150.46763610839844,126.61006927490234,50.17393112182617,254.23326110839844,253.4366455078125,67.47589874267578,422.55572509765625,135.09793090820312,122.83633422851562,58.176063537597656,70.69924926757812,157.94773864746094,142.36224365234375,84.7694320678711,160.38101196289062,130.48529052734375,46.213417053222656,49.43358612060547,144.91427612304688,156.6863250732422,22.170421600341797,308.8943786621094,157.28231811523438,
2019-03-05,118.47601318359375,146.50222778320312,126.32318878173828,47.80541229248047,255.1260528564453,253.23077392578125,67.58322143554688,420.0458984375,133.12559509277344,122.25763702392578,57.89398956298828,70.26446533203125,157.76678466796875,143.45506286621094,84.37810516357422,159.3804473876953,130.0224151611328,47.09430694580078,49.17568588256836,144.4034423828125,154.978271484375,22.05779266357422,307.9607849121094,157.6272735595703,
2019-03-06,116.48039245605469,143.58941650390625,125.98722076416016,44.03512191772461,253.09017944335938,251.07337951660156,67.28807830810547,414.5184631347656,132.44638061523438,121.31301879882812,57.86833953857422,70.3948974609375,155.83961486816406,142.12318420410156,83.51874542236328,157.76019287109375,130.04762268066406,47.0848274230957,48.87173843383789,143.65011596679688,155.9368438720703,21.9329833984375,307.825927734375,157.45921325683594,
2019-03-07,114.7266616821289,143.3897705078125,124.95466613769531,45.67858123779297,252.83145141601562,247.47451782226562,66.78900146484375,412.6629638671875,130.52626037597656,119.78118133544922,57.52643585205078,70.12293243408203,154.1476593017578,142.01222229003906,81.9918441772461,153.0498809814453,129.8540496826172,46.97116470336914,48.29145431518555,142.81028747558594,155.73646545410156,21.923845291137695,307.27734375,155.22166442871094,
2019-03-08,113.4739990234375,144.2881622314453,124.22532653808594,46.35602569580078,251.1126251220703,247.0448455810547,66.55288696289062,412.6434631347656,131.19900512695312,119.69607543945312,56.92808151245117,69.6404037475586,152.9352569580078,141.8414764404297,81.85375213623047,152.66770935058594,130.0897216796875,46.97116470336914,47.683563232421875,142.2561492919922,154.05458068847656,21.84774398803711,305.7566833496094,154.35499572753906,
2019-03-11,114.99447631835938,145.56761169433594,125.53651428222656,47.904449462890625,253.99127197265625,249.96319580078125,67.62078094482422,390.64111328125,135.25465393066406,122.23211669921875,57.646095275878906,70.456298828125,155.70388793945312,144.71861267089844,83.50341796875,156.81809997558594,133.0101776123047,48.42036437988281,47.53619384765625,143.38172912597656,157.59262084960938,22.206958770751953,311.03106689453125,157.7599334716797,
2019-03-12,114.4501953125,144.40603637695312,125.79058074951172,47.22699737548828,251.92196655273438,246.3376007080078,66.90169525146484,366.6172790527344,134.40567016601562,122.52994537353516,57.54352951049805,70.50016784667969,154.76290893554688,144.08682250976562,83.64152526855469,157.4580078125,133.32994079589844,47.99412536621094,46.421714782714844,142.7150421142578,156.29415893554688,22.118669509887695,311.5990295410156,158.0164031982422,
2019-03-13,115.33142852783203,144.89610290527344,127.05256652832031,48.485103607177734,253.1986083984375,249.90953063964844,67.95886993408203,368.30682373046875,134.96728515625,123.59375762939453,58.056392669677734,70.70194244384766,156.15626525878906,146.60540771484375,85.06100463867188,159.5554962158203,132.1011962890625,48.32564926147461,46.61511993408203,144.44671630859375,156.6776123046875,22.517459869384766,314.1015930175781,160.4308319091797,
2019-03-14,115.49553680419922,143.1538848876953,127.22467041015625,49.83997344970703,249.07664489746094,245.96157836914062,68.093017578125,364.55670166015625,135.43748474121094,123.31289672851562,57.6802864074707,71.05286407470703,153.80386352539062,144.78688049316406,85.07632446289062,159.155517578125,132.2274627685547,48.2498664855957,47.12171173095703,143.0094451904297,155.98045349121094,22.2221736907959,313.2545471191406,159.79408264160156,
2019-03-15,114.61434936523438,143.5077667236328,127.30663299560547,48.194766998291016,247.10745239257812,242.79248046875,67.57247924804688,370.1134338378906,135.89468383789062,121.84913635253906,57.552085876464844,70.69316864013672,154.50958251953125,144.95770263671875,84.03282928466797,158.1779022216797,132.47991943359375,48.48666763305664,47.315128326416016,142.8622589111328,156.44232177734375,22.164337158203125,313.9764404296875,158.60012817382812,
2019-03-18,115.84973907470703,145.45870971679688,128.60137939453125,49.3560905456543,248.35076904296875,246.08700561523438,68.09839630126953,363.5606384277344,136.16241455078125,123.7214126586914,58.8000373840332,72.02668762207031,157.48631286621094,146.56271362304688,84.93055725097656,162.10614013671875,135.12269592285156,48.06044006347656,47.04802322387695,143.93585205078125,159.0653839111328,22.487010955810547,319.03912353515625,159.89134216308594,
2019-03-19,115.89289855957031,146.06666564941406,128.8554229736328,49.307701110839844,247.48297119140625,242.6134796142578,67.88909149169922,364.6836853027344,136.5085906982422,124.24053192138672,58.4837760925293,72.1319580078125,156.147216796875,145.75161743164062,84.669677734375,161.22630310058594,134.75238037109375,48.268821716308594,46.734867095947266,139.1824493408203,155.7974395751953,22.206958770751953,319.47222900390625,158.10487365722656,
2019-03-20,114.90806579589844,144.87794494628906,128.07691955566406,49.4528694152832,246.96566772460938,242.12107849121094,67.24514770507812,367.3497619628906,136.03834533691406,123.95967864990234,58.36410903930664,71.263427734375,152.82666015625,143.8478240966797,82.80519104003906,155.5917205810547,132.7744903564453,47.23637390136719,45.77695846557617,139.3989715576172,155.34432983398438,22.167377471923828,318.31719970703125,155.6727294921875,
2019-03-21,115.81517028808594,144.9414520263672,129.84701538085938,49.6948127746582,249.49388122558594,243.92942810058594,68.08766174316406,363.97076416015625,136.89390563964844,124.64898681640625,59.201786041259766,71.94771575927734,153.36952209472656,144.9917755126953,84.24767303466797,159.07554626464844,133.49830627441406,47.6436653137207,46.734867095947266,140.79290771484375,157.39218139648438,22.416994094848633,321.4839172363281,156.55715942382812,
2019-03-22,112.10902404785156,141.5023956298828,127.69994354248047,48.29155731201172,245.3218994140625,240.2411651611328,67.1592788696289,353.6874084472656,133.66110229492188,120.54710388183594,57.150333404541016,69.3245620727539,147.832275390625,141.59385681152344,82.36784362792969,154.63186645507812,130.98184204101562,47.13218688964844,45.42694854736328,139.0698699951172,155.06539916992188,22.0730037689209,317.1141052246094,150.2866973876953,
2019-03-25,113.49991607666016,142.76368713378906,127.7818832397461,47.80766296386719,245.4136505126953,240.45602416992188,67.29344177246094,361.7832336425781,132.71412658691406,120.87898254394531,56.82552719116211,69.27194213867188,148.13088989257812,142.25125122070312,82.0225601196289,152.92547607421875,131.67196655273438,46.44074249267578,44.84667205810547,139.8318328857422,156.69505310058594,22.14910888671875,318.56756591796875,150.19825744628906,
2019-03-26,113.89730834960938,143.00869750976562,129.05213928222656,48.87220764160156,246.08119201660156,237.99423217773438,67.6905517578125,361.7051086425781,135.34605407714844,121.90872955322266,57.50932312011719,69.76322937011719,149.623779296875,142.49034118652344,83.18115234375,155.6627655029297,131.52053833007812,46.4975700378418,44.90194320678711,140.10020446777344,158.1067352294922,22.234350204467773,322.6966247558594,151.69293212890625,
2019-03-27,113.34439849853516,143.61666870117188,128.74888610839844,48.194766998291016,245.2718048095703,236.2663116455078,67.77642059326172,365.4454040527344,135.29385375976562,121.38109588623047,57.39821243286133,69.63163757324219,150.7366485595703,142.20005798339844,83.61849212646484,156.4982147216797,130.91452026367188,47.33109664916992,45.89669418334961,141.13916015625,158.96949768066406,22.343935012817383,322.9853210449219,151.26840209960938,
2019-03-28,114.35515594482422,144.1363525390625,129.92074584960938,47.85605239868164,246.648681640625,239.02371215820312,68.29692840576172,365.6700134277344,136.18856811523438,122.42667388916016,57.74867248535156,70.0615234375,153.414794921875,143.2245330810547,84.6313247680664,158.10684204101562,131.28482055664062,47.662620544433594,46.46775436401367,143.03541564941406,162.4291229248047,22.657482147216797,327.345458984375,153.74478149414062,
2019-03-29,117.05057525634766,145.74111938476562,130.23216247558594,48.339927673339844,250.4534149169922,241.3512420654297,69.16629028320312,372.4865417480469,135.69876098632812,123.00947570800781,58.526527404785156,70.67561340332031,155.27862548828125,144.52224731445312,85.73619079589844,161.22630310058594,132.86705017089844,48.92238235473633,47.81250762939453,144.76705932617188,162.8648681640625,22.776203155517578,329.1452941894531,155.17750549316406,
2019-04-01,121.1627426147461,147.6285400390625,132.3218536376953,48.87220764160156,253.8995361328125,245.38865661621094,71.47378540039062,382.3695068359375,138.4156494140625,127.13178253173828,59.94544219970703,72.14950561523438,160.9335174560547,147.10911560058594,87.80020141601562,165.70556640625,136.62071228027344,49.42439270019531,48.273048400878906,147.9879608154297,168.6600341796875,23.34850311279297,334.8818664550781,159.99745178222656,
2019-04-02,121.11091613769531,147.82003784179688,131.96942138671875,49.54964828491211,252.9065704345703,244.6903839111328,70.78155517578125,381.5980224609375,138.53970336914062,127.47455596923828,59.77449417114258,72.50042724609375,160.6167755126953,145.08575439453125,87.22473907470703,163.55479431152344,136.1999053955078,52.408042907714844,48.54935836791992,147.00088500976562,168.1894073486328,23.19021224975586,335.20904541015625,161.0233917236328,
2019-04-03,120.30747985839844,148.9779510498047,131.3548583984375,48.87220764160156,248.04200744628906,238.8087921142578,70.46492767333984,375.728759765625,139.19281005859375,128.65724182128906,60.49250411987305,72.70220184326172,162.3811492919922,143.21603393554688,87.73880767822266,164.585693359375,135.88011169433594,53.9898567199707,48.715152740478516,146.85372924804688,167.56198120117188,22.897972106933594,333.98663330078125,162.13772583007812,
2019-04-04,121.05908966064453,149.7530517578125,131.99403381347656,48.53348922729492,250.0446319580078,242.6134796142578,71.2108383178711,386.58831787109375,140.43365478515625,130.0627899169922,60.79166793823242,72.97416687011719,164.37171936035156,144.4283447265625,87.44725036621094,166.7898406982422,137.5465087890625,54.19823455810547,48.98225784301758,146.1437225341797,166.8909912109375,22.770112991333008,332.2157287597656,163.60586547851562,
2019-04-05,121.25780487060547,150.4733428955078,132.51034545898438,48.43671798706055,252.4727325439453,247.34918212890625,71.7582015991211,382.7503662109375,140.68185424804688,130.4398956298828,60.808780670166016,73.03556823730469,165.93695068359375,146.09312438964844,87.7234878540039,168.77166748046875,137.41188049316406,54.68129348754883,49.04673767089844,146.08311462402344,167.4835662841797,22.65443992614746,332.97998046875,163.9153594970703,
2019-04-08,120.791259765625,150.4459991455078,132.80535888671875,45.92051696777344,255.0426788330078,247.88641357421875,71.6723403930664,365.7481384277344,140.42710876464844,131.90548706054688,61.29600143432617,73.41282653808594,166.98648071289062,147.1005401611328,87.44725036621094,170.0870819091797,137.34451293945312,54.662353515625,47.84013748168945,146.0571746826172,169.08700561523438,23.019737243652344,331.38006591796875,164.49911499023438,
2019-04-09,117.79352569580078,144.8201904296875,131.8137664794922,44.61402893066406,252.5561065673828,244.81573486328125,70.96936798095703,360.39654541015625,138.4286651611328,129.4028778076172,60.52668380737305,72.24600982666016,163.68409729003906,144.4283447265625,86.6339111328125,168.816162109375,136.0989532470703,53.9424934387207,47.794090270996094,143.8059844970703,167.97157287597656,22.736631393432617,330.58978271484375,161.385986328125,
2019-04-10,118.81292724609375,144.6378631591797,131.0926055908203,44.323699951171875,249.5855712890625,242.18373107910156,70.65272521972656,356.3925476074219,138.5266571044922,130.00282287597656,60.80022430419922,72.30741119384766,165.62030029296875,144.5990447998047,86.76435089111328,169.74929809570312,136.7974395751953,54.8044319152832,48.466461181640625,144.03114318847656,167.8495330810547,22.852306365966797,330.5030212402344,161.7220916748047,
2019-04-11,119.97056579589844,146.03289794921875,131.85475158691406,44.130157470703125,254.98414611816406,248.3249969482422,71.2752456665039,361.49029541015625,139.4539794921875,132.26536560058594,61.082305908203125,72.79869842529297,168.17178344726562,147.24453735351562,87.07894134521484,170.5225067138672,138.49758911132812,55.30644226074219,48.81646728515625,144.3081817626953,168.3462677001953,22.95276641845703,333.9245910644531,161.80165100097656,
2019-04-12,121.98346710205078,147.21823120117188,133.1412811279297,43.54949188232422,258.4135437011719,253.39193725585938,72.60611724853516,370.74822998046875,141.99453735351562,134.03941345214844,61.62934494018555,73.58827209472656,170.67800903320312,150.25076293945312,87.82320404052734,175.03729248046875,139.76841735839844,54.984397888183594,48.93621826171875,146.75845336914062,170.93447875976562,23.336322784423828,338.541015625,162.9425506591797,
2019-04-15,121.1627426147461,148.15736389160156,132.75616455078125,43.45272445678711,257.5875244140625,250.8584747314453,72.20360565185547,366.6661071777344,140.95608520507812,133.3709259033203,61.37293243408203,73.35140228271484,169.9722900390625,147.73414611816406,87.19404602050781,174.3529510498047,138.84262084960938,54.41607666015625,48.16250228881836,145.139404296875,168.81687927246094,23.095836639404297,338.704833984375,164.49911499023438,
2019-04-16,122.70050048828125,150.0448760986328,133.46090698242188,44.226924896240234,258.7139892578125,252.10281372070312,72.62755584716797,372.7795104980469,141.65492248535156,135.1964111328125,61.69772720336914,73.82514953613281,170.65989685058594,149.22865295410156,87.42422485351562,175.28614807128906,140.73626708984375,55.041229248046875,48.61383056640625,145.44239807128906,168.381103515625,23.101926803588867,336.7388000488281,165.8964385986328,
2019-04-17,123.31387329101562,150.8563232421875,133.4854736328125,44.130157470703125,259.08111572265625,249.56033325195312,72.86904907226562,368.6778564453125,142.13821411132812,133.82516479492188,61.80887985229492,74.0707778930664,170.2346954345703,149.90725708007812,87.84623718261719,176.02383422851562,139.6758575439453,55.34432601928711,48.59540939331055,146.56802368164062,171.76234436035156,24.030385971069336,335.3701171875,166.5332489013672,
2019-04-18,124.6002197265625,154.13876342773438,138.5417022705078,45.24308776855469,262.218505859375,251.69998168945312,73.5183334350586,371.16815185546875,142.94801330566406,135.6934814453125,61.979820251464844,74.75509643554688,171.83615112304688,151.89991760253906,87.58537292480469,176.10382080078125,141.2581024169922,55.098060607910156,48.06119918823242,152.95785522460938,173.05209350585938,24.039514541625977,337.0567932128906,167.9659423828125,
2019-04-19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,123.7484359741211,154.22991943359375,137.86972045898438,45.0979118347168,263.05279541015625,253.2487335205078,73.47006225585938,366.3829345703125,142.7259979248047,134.7164306640625,62.167877197265625,74.51822662353516,171.84519958496094,152.05447387695312,87.1786880493164,174.17523193359375,139.6758575439453,54.70024490356445,47.62830352783203,153.87559509277344,175.5880126953125,23.993860244750977,338.13623046875,167.47071838378906,
2019-04-23,123.44424438476562,152.96253967285156,140.79530334472656,45.146305084228516,277.93853759765625,261.9502258300781,75.13896942138672,365.25982666015625,143.3529510498047,135.35064697265625,62.535423278808594,75.08846282958984,171.32041931152344,156.64109802246094,87.16334533691406,173.4198455810547,140.39117431640625,55.164363861083984,48.623046875,153.0184326171875,175.74493408203125,24.054738998413086,338.5699768066406,167.55029296875,
2019-04-24,119.70694732666016,150.72865295410156,140.369140625,45.0979118347168,275.4521179199219,250.6615447998047,74.90821838378906,366.6661071777344,143.07867431640625,134.39080810546875,61.99690628051758,74.869140625,169.61041259765625,155.2324981689453,87.80020141601562,175.84608459472656,139.85256958007812,54.79495620727539,48.75199890136719,153.11367797851562,180.12826538085938,24.14606475830078,337.5772399902344,167.06387329101562,
2019-04-25,118.31634521484375,147.53738403320312,139.6562042236328,44.130157470703125,274.4090881347656,249.93641662597656,74.9833755493164,373.8341979980469,124.55706787109375,129.59144592285156,60.92843246459961,73.5180892944336,164.68838500976562,151.9256591796875,80.66446685791016,167.85630798339844,136.46083068847656,53.71516036987305,49.13884353637695,151.94479370117188,176.73834228515625,23.908626556396484,334.579833984375,155.849609375,
2019-04-26,120.83679962158203,150.45506286621094,141.15586853027344,46.307621002197266,273.9584655761719,253.46348571777344,75.54681396484375,371.8713073730469,125.177490234375,131.63119506835938,61.304534912109375,73.49176025390625,165.5749969482422,152.94778442382812,79.75906372070312,163.5636444091797,137.47076416015625,54.09403610229492,48.79804992675781,153.44271850585938,177.89736938476562,24.10040283203125,339.7169189453125,157.8041534423828,
2019-04-29,120.82813262939453,151.62222290039062,141.40170288085938,47.081851959228516,274.1754150390625,256.0328674316406,76.2658920288086,370.17205810546875,124.22400665283203,132.84814453125,60.74893569946289,73.6847915649414,166.0002899169922,153.9269561767578,80.44193267822266,165.86549377441406,138.1440887451172,54.68129348754883,49.580955505371094,152.7413787841797,176.7644805908203,24.16128158569336,344.8538818359375,160.06825256347656,
2019-04-30,121.17574310302734,151.02041625976562,142.2866973876953,49.21092987060547,278.13043212890625,259.5330810546875,76.52883911132812,368.8438720703125,123.76679229736328,133.3795623779297,60.6805534362793,72.65830993652344,163.837890625,153.50607299804688,81.50080108642578,168.38067626953125,139.9535369873047,55.211727142333984,49.94938278198242,153.28684997558594,177.7927703857422,24.240434646606445,346.67547607421875,159.820556640625,
2019-05-01,120.07198333740234,150.0265350341797,140.08233642578125,48.87220764160156,276.8955383300781,258.9960632324219,75.97612762451172,367.9747619628906,121.52023315429688,132.282470703125,60.07365798950195,71.86000061035156,162.8516082763672,151.5048065185547,80.27315521240234,164.96786499023438,139.26341247558594,54.487510681152344,49.64542770385742,151.8322296142578,174.4638214111328,24.088226318359375,344.2081604003906,156.8578338623047,
2019-05-02,117.48191833496094,149.6435546875,140.44293212890625,49.59803771972656,277.4796447753906,259.5511169433594,75.02090454101562,366.9981384277344,120.65812683105469,132.49679565429688,59.9197998046875,72.05467987060547,159.31396484375,149.94154357910156,80.95601654052734,166.2299041748047,139.85256958007812,54.944908142089844,49.157264709472656,152.2911834716797,176.0304718017578,24.021257400512695,344.6707458496094,155.54006958007812,
2019-05-03,120.8629150390625,152.18751525878906,142.2130126953125,50.80774688720703,278.7478942871094,261.43994140625,76.0029525756836,367.6427001953125,120.96507263183594,134.90505981445312,60.77458953857422,73.27595520019531,162.7249755859375,151.76248168945312,81.83072662353516,167.1363983154297,142.39425659179688,55.07831954956055,49.38753128051758,155.1570587158203,179.4700164794922,24.511354446411133,347.1477355957031,158.10487365722656,
2019-05-06,118.86387634277344,146.05116271972656,141.4508514404297,50.469024658203125,280.1246337890625,260.81329345703125,75.2355728149414,362.8965148925781,119.54134368896484,133.1223907470703,59.962554931640625,72.60336303710938,160.1916046142578,150.6200714111328,80.27315521240234,164.95013427734375,141.0560302734375,55.01161193847656,49.258583068847656,153.3907470703125,178.7698516845703,24.37437629699707,345.22979736328125,156.72515869140625,
2019-05-07,116.1781997680664,143.8446044921875,139.18907165527344,48.920597076416016,276.1028747558594,258.1634826660156,72.68122100830078,348.86309814453125,116.98123931884766,129.95993041992188,57.72303009033203,71.70954895019531,156.8710479736328,146.4285430908203,78.33191680908203,160.5597686767578,139.38124084472656,54.47797775268555,48.088829040527344,151.3041229248047,176.08297729492188,23.826431274414062,340.1891174316406,153.00186157226562,
